t,x,y
4.722622222,-0.074187056,-2.004967217
4.739366667,-0.068746851,-2.004927555
4.756111111,-0.06305594,-2.004742038
4.772855556,-0.056906716,-2.004791978
4.789611111,-0.051685143,-2.005158714
4.806355556,-0.047216959,-2.005237952
4.8231,-0.039832729,-2.005994443
4.839866667,-0.035297535,-2.006315134
4.856588889,-0.030556237,-2.006274231
4.873344444,-0.024332381,-2.006490204
4.890088889,-0.018990496,-2.006687497
4.906833333,-0.012949097,-2.006652852
4.923588889,-0.007416059,-2.006781149
4.940333333,-0.001529435,-2.006978518
4.957077778,0.003932772,-2.006926813
4.973822222,0.009449418,-2.006764204
4.990566667,0.0140351,-2.006564669
5.007322222,0.019602426,-2.006266173
5.024066667,0.024197481,-2.006264352
5.040811111,0.027824418,-2.005824254
5.057555556,0.035658394,-2.005349732
5.074311111,0.039556115,-2.006034087
5.091055556,0.043223121,-2.005939854
5.107811111,0.048551502,-2.0059946
5.124555556,0.053784915,-2.006414254
5.141288889,0.059015957,-2.006262475
5.158033333,0.063590422,-2.006510147
5.174788889,0.068432952,-2.006318145
5.191533333,0.071756627,-2.006936101
5.208277778,0.075613426,-2.006619991
5.225022222,0.080353014,-2.006374056
5.241777778,0.085383109,-2.006350341
5.258522222,0.088193113,-2.006348213
5.275266667,0.091112274,-2.006181093
5.292011111,0.094788214,-2.00531915
5.308766667,0.097872675,-2.005012805
5.325511111,0.099675444,-2.004639774
5.342255556,0.10149128,-2.005092344
5.359,0.104658967,-2.005247093
5.375755556,0.106663965,-2.005175291
5.3925,0.109774325,-2.004781897
5.409244444,0.111827647,-2.005026153
5.425988889,0.113532844,-2.005039969
5.442733333,0.116940633,-2.005993919
5.459477778,0.118873302,-2.006198426
5.476233333,0.120612248,-2.006737088
5.492977778,0.121735358,-2.006435266
5.509722222,0.123438379,-2.006454493
5.526466667,0.123099221,-2.006885883
5.543222222,0.124815487,-2.006500526
5.559966667,0.124962938,-2.006685897
5.576711111,0.12572484,-2.006605774
5.593455556,0.125132709,-2.007630975
5.6102,0.124674257,-2.007796207
5.626955556,0.12616568,-2.006765351
5.6437,0.124686126,-2.006469118
5.660444444,0.123054031,-2.006615969
5.677188889,0.122211576,-2.006617036
5.693933333,0.122038463,-2.007909692
5.710688889,0.120357595,-2.008160748
5.727433333,0.119915177,-2.008787601
5.744177778,0.117555855,-2.009222498
5.760922222,0.115309178,-2.009363301
5.777677778,0.113389583,-2.009567889
5.794422222,0.11053183,-2.009882893
5.811166667,0.107985341,-2.009552249
5.827911111,0.1049967,-2.010801342
5.844655556,0.102584541,-2.010814223
5.861411111,0.101667755,-2.009544527
5.878155556,0.097191403,-2.009555668
5.8949,0.094496418,-2.00927664
5.911655556,0.089881,-2.009466216
5.9284,0.087783516,-2.009506625
5.945144444,0.084530889,-2.009326289
5.961888889,0.079191013,-2.009512371
5.978633333,0.076359051,-2.009664738
5.995377778,0.072008819,-2.009485785
6.012133333,0.06738133,-2.009490544
6.028877778,0.065299965,-2.009444752
6.045622222,0.060725153,-2.009520023
6.062366667,0.054910903,-2.009803217
6.079111111,0.052195246,-2.009477639
6.095866667,0.047136966,-2.009431576
6.112611111,0.04129246,-2.009148375
6.129355556,0.036229992,-2.009432538
6.1461,0.031423314,-2.009054847
6.162855556,0.027668558,-2.009302673
6.1796,0.022357661,-2.009422977
6.196344444,0.01770182,-2.0094609
6.2131,0.012265154,-2.009252045
6.229844444,0.007316201,-2.008728667
6.246588889,1.71E-04,-2.00811191
6.263333333,-0.00417895,-2.007886206
6.280077778,-0.010465267,-2.007962736
6.296822222,-0.01401641,-2.007863377
6.313577778,-0.019293643,-2.007761775
6.330322222,-0.025661935,-2.007835312
6.347066667,-0.02975327,-2.007825731
6.363811111,-0.033731461,-2.007898845
6.380555556,-0.040599205,-2.007893671
6.397311111,-0.044848001,-2.008531194
6.414055556,-0.049394377,-2.007996816
6.4308,-0.053836253,-2.00765145
6.447555556,-0.059871717,-2.007319626
6.464288889,-0.063989043,-2.006830488
6.481044444,-0.069957859,-2.005069827
6.497788889,-0.075687906,-2.004686595
6.514533333,-0.078968176,-2.003631424
6.531288889,-0.083892232,-2.003301029
6.548033333,-0.089710525,-2.003583856
6.564777778,-0.093866419,-2.003837233
6.581544444,-0.098972293,-2.00335751
6.598266667,-0.103191227,-2.00341877
6.615022222,-0.105603078,-2.003402925
6.631766667,-0.111674723,-2.003267444
6.648511111,-0.114589717,-2.002554343
6.665255556,-0.118146139,-2.001990941
6.682,-0.121799162,-2.001332728
6.698755556,-0.126662917,-2.000368864
6.7155,-0.129352646,-1.999917682
6.732244444,-0.131651871,-1.999800726
6.748988889,-0.134620923,-2.000012747
6.765744444,-0.138459922,-2.0002315
6.782488889,-0.140463204,-2.000028287
6.799233333,-0.143975286,-1.999089807
6.815977778,-0.146708872,-1.998677609
6.832722222,-0.148152513,-1.997637956
6.849477778,-0.150340326,-1.997187591
6.866222222,-0.152708455,-1.99729054
6.882966667,-0.154940594,-1.997205771
6.899711111,-0.154254305,-1.997076024
6.916466667,-0.158502048,-1.997114345
6.933211111,-0.157644499,-1.997363222
6.949955556,-0.158645396,-1.997146641
6.9667,-0.160778543,-1.997292816
6.983444444,-0.1605647,-1.997162189
7.0002,-0.159923042,-1.997141902
7.016944444,-0.161783505,-1.996943502
7.033688889,-0.162705064,-1.99598588
7.050433333,-0.161575818,-1.99560158
7.067188889,-0.162164737,-1.995677129
7.083944444,-0.161711544,-1.995826801
7.100677778,-0.161103627,-1.996941648
7.117433333,-0.160996959,-1.997002335
7.134166667,-0.159409208,-1.997076608
7.150922222,-0.159071375,-1.998164439
7.167666667,-0.157807229,-1.998189718
7.184411111,-0.156477656,-1.998411055
7.201155556,-0.154055735,-1.998523399
7.217911111,-0.15203139,-1.998689499
7.234655556,-0.150436408,-1.998618089
7.2514,-0.147939545,-1.998615398
7.268144444,-0.14669235,-1.998783854
7.2849,-0.143824158,-1.999943665
7.301644444,-0.141082148,-2.000750568
7.318388889,-0.137547512,-2.001713311
7.335133333,-0.134734374,-2.001332215
7.351877778,-0.133951314,-2.000305794
7.368633333,-0.128159839,-1.999922139
