t,x,y
1.942633333,0.185045625,-1.980630899
1.959388889,0.197948371,-1.978708275
1.976133333,0.218844261,-1.973810211
1.992877778,0.228912288,-1.970441901
2.009622222,0.241658724,-1.968663679
2.026377778,0.251266908,-1.967100141
2.043122222,0.264432891,-1.96544028
2.059866667,0.275918771,-1.964020125
2.076611111,0.282484489,-1.963721483
2.093366667,0.292356309,-1.962093502
2.110111111,0.303070138,-1.958737677
2.126855556,0.311472406,-1.955633646
2.1436,0.322002091,-1.954053587
2.160344444,0.331819609,-1.952479975
2.1771,0.335534866,-1.952230352
2.193844444,0.344590245,-1.950719363
2.210588889,0.347668476,-1.948975012
2.227333333,0.352442136,-1.947330892
2.244077778,0.35649829,-1.947309812
2.260833333,0.36115401,-1.945471185
2.277577778,0.368500184,-1.944248419
2.294322222,0.371236888,-1.94389663
2.311066667,0.374882064,-1.942388198
2.327811111,0.376217146,-1.940887659
2.344555556,0.378933532,-1.940790193
2.361311111,0.377956509,-1.940631439
2.378055556,0.375703781,-1.940493343
2.3948,0.374451909,-1.940685812
2.411555556,0.373147166,-1.94077939
2.4283,0.371293122,-1.942171218
2.445044444,0.373050584,-1.940958518
2.461788889,0.370013807,-1.940970614
2.478533333,0.369513724,-1.940801261
2.495288889,0.363966262,-1.942346055
2.512033333,0.356836479,-1.944115678
2.528777778,0.350848835,-1.945460736
2.545522222,0.345156828,-1.945800463
2.562277778,0.338049261,-1.947359209
2.579022222,0.330272702,-1.948897617
2.595766667,0.323126,-1.948882105
2.612511111,0.317165657,-1.949092547
2.629255556,0.309652133,-1.950584619
2.646011111,0.299850427,-1.952227714
2.662755556,0.290408844,-1.953938007
2.6795,0.280044698,-1.955566168
2.696244444,0.268964691,-1.957232137
2.712988889,0.256611347,-1.958827859
2.729744444,0.245496382,-1.960572239
2.746488889,0.231204797,-1.963730536
2.763233333,0.2170008,-1.965386944
2.779977778,0.206600863,-1.967282723
2.796733333,0.193358139,-1.968863178
2.813477778,0.175299074,-1.970379305
2.830222222,0.161330571,-1.971841589
2.846966667,0.146842078,-1.973635363
2.863711111,0.130561395,-1.97538371
2.880466667,0.114041753,-1.977079404
2.897211111,0.099462712,-1.978730122
2.913955556,0.082871539,-1.980356169
2.930711111,0.069324514,-1.980548463
2.947455556,0.052784168,-1.981978567
2.9642,0.036324847,-1.982180235
2.980944444,0.01909591,-1.982169844
2.997688889,7.50E-04,-1.982048997
3.014433333,-0.021325254,-1.983187701
3.031177778,-0.037902736,-1.98220699
3.047933333,-0.056991698,-1.982048083
3.064677778,-0.073251595,-1.982177356
3.081422222,-0.092208982,-1.983468023
3.098166667,-0.111189396,-1.983577782
3.114922222,-0.127890675,-1.983450965
3.131666667,-0.146392729,-1.98155576
3.148411111,-0.165635827,-1.979711421
3.165155556,-0.184817657,-1.978261277
3.181911111,-0.203894369,-1.97741987
3.198655556,-0.222851802,-1.976753541
3.2154,-0.241012818,-1.974607064
3.232144444,-0.257511821,-1.972749432
3.248888889,-0.27476718,-1.970456674
3.265644444,-0.291932389,-1.969086022
3.282388889,-0.307427656,-1.967322424
3.299133333,-0.326281431,-1.965517908
3.315877778,-0.339774155,-1.963394986
3.332622222,-0.358432355,-1.960331783
3.349377778,-0.375015472,-1.958531807
3.366122222,-0.392603238,-1.953814078
3.382866667,-0.408586192,-1.950828742
3.399622222,-0.423775938,-1.947791908
3.416355556,-0.435675921,-1.945396215
3.433111111,-0.448429999,-1.942262666
3.449855556,-0.464771366,-1.939379056
3.4666,-0.47628453,-1.937363117
3.483344444,-0.489557336,-1.935580093
3.5001,-0.503428305,-1.932359232
3.516844444,-0.518280737,-1.929321046
3.533588889,-0.527993175,-1.925897856
3.550333333,-0.537354062,-1.922614308
3.567088889,-0.549758157,-1.919508855
3.583833333,-0.558067838,-1.91755205
3.600577778,-0.570279681,-1.914495963
3.617322222,-0.578350024,-1.911082334
3.634066667,-0.586231058,-1.909351689
3.650822222,-0.59496908,-1.905981587
3.667566667,-0.602467108,-1.904334251
3.684311111,-0.610841372,-1.901328878
3.701066667,-0.613625641,-1.899787844
3.717811111,-0.620688446,-1.898156681
3.734555556,-0.624872787,-1.896238758
3.7513,-0.62843504,-1.894378483
3.768044444,-0.632417431,-1.892917905
3.7848,-0.635114297,-1.891420223
3.801544444,-0.636623275,-1.890740858
3.818288889,-0.637430317,-1.890864016
3.835033333,-0.638134423,-1.89075864
3.851777778,-0.641231188,-1.88958847
3.868522222,-0.641876055,-1.888140495
3.885277778,-0.63755108,-1.88792927
3.902022222,-0.636806369,-1.88784456
3.918766667,-0.636384822,-1.887845623
3.935522222,-0.632913376,-1.889254715
3.952266667,-0.632289779,-1.889844058
3.969011111,-0.628501419,-1.89091958
3.985755556,-0.625023852,-1.891060963
4.002511111,-0.621579983,-1.891447674
4.019255556,-0.614959983,-1.893103891
4.036011111,-0.608246012,-1.894492649
4.052744444,-0.602007645,-1.896282788
4.069488889,-0.592935683,-1.899461391
4.086233333,-0.584291159,-1.901128148
4.102988889,-0.576795114,-1.90268665
4.119733333,-0.569764668,-1.904562117
4.136477778,-0.56187561,-1.906156402
4.153222222,-0.552965526,-1.908036152
4.169977778,-0.53779874,-1.910834022
4.186722222,-0.526864969,-1.913891822
4.203466667,-0.516530693,-1.916251343
4.220211111,-0.501855109,-1.919234684
4.236955556,-0.491504405,-1.921053589
4.253711111,-0.476924972,-1.924019832
4.270455556,-0.46635162,-1.925890525
4.2872,-0.453473955,-1.9292037
4.303944444,-0.438911042,-1.932487881
4.3207,-0.42251183,-1.935592531
4.337444444,-0.40861936,-1.937593861
4.354188889,-0.39081782,-1.940036714
4.370933333,-0.375853424,-1.942308103
4.387688889,-0.359451569,-1.945066496
4.404422222,-0.343701267,-1.947990437
4.421177778,-0.327337179,-1.950282476
4.437922222,-0.310129677,-1.953174195
4.454666667,-0.292036905,-1.95552582
4.471422222,-0.276430045,-1.956726655
4.488166667,-0.257454169,-1.958443605
4.504911111,-0.239849261,-1.960224156
4.521655556,-0.223295861,-1.962005693
4.5384,-0.204204694,-1.963248049
4.555155556,-0.188034699,-1.964006238
4.5719,-0.168264235,-1.966513339
4.588644444,-0.15131762,-1.968474661
4.605388889,-0.134345102,-1.969282727
4.622144444,-0.116342561,-1.970569711
4.638888889,-0.098196979,-1.971708193
4.655633333,-0.08202883,-1.971831118
4.672377778,-0.061927465,-1.971974383
4.689122222,-0.044902347,-1.972243943
4.705877778,-0.028564743,-1.972059112
4.722622222,-0.010616944,-1.972051643
4.739366667,0.006885922,-1.972085486
4.756111111,0.023266333,-1.970773363
4.772855556,0.041759235,-1.970315743
4.789611111,0.0557049,-1.969879829
4.806355556,0.0743734,-1.969263367
4.8231,0.09132524,-1.968658793
4.839844444,0.105760684,-1.967290529
4.856588889,0.119546759,-1.966390722
4.873344444,0.137019496,-1.965104964
4.890088889,0.15124451,-1.963573537
4.906833333,0.167058378,-1.961789472
4.923588889,0.181731247,-1.960567124
4.940333333,0.194841484,-1.958660836
4.957077778,0.211594499,-1.955984781
4.973833333,0.222912983,-1.953903557
4.990566667,0.236073215,-1.952515952
5.007322222,0.250229767,-1.9507001
5.024066667,0.260018879,-1.950510189
5.040811111,0.271694314,-1.949070367
5.057555556,0.283547224,-1.94731534
5.0743,0.293647857,-1.944348402
5.091055556,0.30149087,-1.942446577
5.1078,0.311549236,-1.940865914
5.124544444,0.317541977,-1.940602995
5.1413,0.327289054,-1.939144499
5.158044444,0.333518995,-1.938870793
5.174788889,0.340403242,-1.937457864
5.191533333,0.347489856,-1.935715923
5.208277778,0.351356875,-1.934111761
5.225022222,0.359133301,-1.93262624
5.241766667,0.362480937,-1.932688934
5.258522222,0.367622294,-1.930974671
5.275266667,0.370681286,-1.931015481
5.292011111,0.374140263,-1.931031982
5.308755556,0.373155672,-1.930840116
5.325511111,0.374851905,-1.930753055
5.342255556,0.374608882,-1.930616744
5.359,0.375526469,-1.930679993
5.375766667,0.376294919,-1.930975274
5.392511111,0.373642329,-1.930811506
5.409244444,0.371267753,-1.932422357
5.425988889,0.369551965,-1.932603234
5.442733333,0.365922973,-1.93389664
5.459488889,0.36330418,-1.934291182
5.476233333,0.361018977,-1.935880693
5.492977778,0.35760451,-1.935893385
5.509722222,0.349055811,-1.93742924
5.526477778,0.34362442,-1.939142852
5.543222222,0.336091136,-1.939095935
5.559988889,0.330492451,-1.940919526
5.576711111,0.322513515,-1.942172503
5.593455556,0.316948727,-1.944123676
5.610211111,0.304891781,-1.945688198
5.626955556,0.296938535,-1.947325023
5.6437,0.285614066,-1.949003909
5.660444444,0.275829456,-1.950676618
5.677188889,0.266520312,-1.952299662
5.693944444,0.251489396,-1.955555651
5.710688889,0.239874395,-1.957297634
5.727433333,0.2289314,-1.959066259
5.744177778,0.215996633,-1.960512968
5.760922222,0.202987103,-1.962248121
5.777677778,0.18981925,-1.963805511
5.794422222,0.175287981,-1.965610936
5.811166667,0.15969885,-1.966968794
5.827911111,0.144560371,-1.97025582
5.844655556,0.132664314,-1.972128951
5.861411111,0.115985481,-1.973526654
5.878155556,0.101613402,-1.975339787
5.8949,0.082783396,-1.976726687
5.911655556,0.069972316,-1.977132703
5.9284,0.049375498,-1.978510943
5.945144444,0.036274853,-1.979009408
5.961888889,0.016710414,-1.980089701
5.978633333,-7.36E-04,-1.981884294
5.995377778,-0.017806441,-1.98204403
6.012133333,-0.033902415,-1.981710887
6.028877778,-0.053746507,-1.981528697
6.045622222,-0.068142899,-1.980650226
6.062366667,-0.085637431,-1.980434904
6.079122222,-0.103701658,-1.980352769
6.095866667,-0.120624657,-1.980357558
6.112611111,-0.139046268,-1.980408533
6.129355556,-0.156642358,-1.980093343
6.146111111,-0.174317333,-1.978696227
6.162855556,-0.192848596,-1.977038536
6.1796,-0.209385759,-1.975429956
6.196344444,-0.227464507,-1.974835251
6.2131,-0.244313181,-1.973935482
6.229833333,-0.262269056,-1.972209979
6.246588889,-0.27660624,-1.971558982
6.263333333,-0.295970894,-1.969052452
6.280077778,-0.310263661,-1.967077594
6.296822222,-0.326285042,-1.96535826
6.313577778,-0.343589743,-1.962177764
6.330322222,-0.358430344,-1.960316736
6.347066667,-0.37301874,-1.957257597
6.363811111,-0.389127226,-1.954284126
6.380555556,-0.401584999,-1.951843514
6.397322222,-0.416986851,-1.949393518
6.414055556,-0.43242712,-1.946070064
6.4308,-0.444365642,-1.942606991
6.447555556,-0.45674074,-1.940696445
6.4643,-0.468751776,-1.939029268
6.481044444,-0.481651371,-1.935914509
6.497788889,-0.493244614,-1.934019811
6.514533333,-0.504823388,-1.931073098
6.531288889,-0.515642156,-1.929072232
6.548033333,-0.523304192,-1.927254479
6.564777778,-0.535453478,-1.9242735
6.581522222,-0.541902956,-1.922380249
6.598277778,-0.552022779,-1.91917946
6.615022222,-0.561022139,-1.91734907
6.631766667,-0.567092779,-1.915568148
6.648511111,-0.575287692,-1.912710327
6.665255556,-0.581427951,-1.911083158
6.682011111,-0.585633056,-1.910679439
6.698755556,-0.590769257,-1.909200521
6.7155,-0.595527634,-1.907820275
6.732244444,-0.59926885,-1.906130453
6.748988889,-0.604780956,-1.904524838
6.765744444,-0.60597958,-1.904358135
6.782488889,-0.609021745,-1.902851689
6.799233333,-0.607377156,-1.902576096
6.815977778,-0.610200256,-1.901168217
6.832733333,-0.609924533,-1.901050915
6.849477778,-0.610570543,-1.901054254
6.866222222,-0.608899076,-1.901033848
6.882966667,-0.607458185,-1.901114557
6.899711111,-0.60778168,-1.901227692
6.916466667,-0.603718705,-1.902503181
6.933211111,-0.600144758,-1.902748532
6.949955556,-0.597982427,-1.903240672
6.9667,-0.59236892,-1.90425023
6.983455556,-0.589294224,-1.904681944
7.0002,-0.581385517,-1.907567286
7.016944444,-0.575449464,-1.909174518
7.033688889,-0.57234232,-1.90945607
7.050433333,-0.562668154,-1.911359763
7.067177778,-0.556203418,-1.914578306
7.083933333,-0.547167586,-1.916190744
7.100677778,-0.5383073,-1.91609581
7.117422222,-0.528234688,-1.919468647
7.134177778,-0.5178809,-1.920914884
7.150922222,-0.508017085,-1.924478569
