t,x,y
3.131666667,-0.094725049,-2.032571134
3.148411111,-0.117486321,-2.032247412
3.165155556,-0.14743367,-2.031680847
3.181911111,-0.173110581,-2.030871789
3.198655556,-0.203686526,-2.029610207
3.2154,-0.227683122,-2.028638582
3.232144444,-0.257003421,-2.027085934
3.2489,-0.2822434,-2.025558116
3.265644444,-0.308668479,-2.02403227
3.282388889,-0.336002474,-2.020989796
3.299133333,-0.360316964,-2.018552928
3.315888889,-0.387029739,-2.013358421
3.332633333,-0.415818807,-2.009073934
3.349377778,-0.439059576,-2.003772749
3.366122222,-0.464345381,-1.999888966
3.382866667,-0.488164047,-1.995087419
3.399622222,-0.512295656,-1.989949529
3.416366667,-0.537105354,-1.984957938
3.433111111,-0.556348635,-1.980972732
3.449855556,-0.580369062,-1.97471524
3.466611111,-0.602658696,-1.969578544
3.483355556,-0.624918675,-1.964403677
3.5001,-0.644463539,-1.958964644
3.516844444,-0.66412641,-1.954175908
3.533588889,-0.683056749,-1.949108623
3.550344444,-0.700646441,-1.94511582
3.567088889,-0.716693938,-1.940059487
3.583833333,-0.735210859,-1.933965331
3.600577778,-0.751404369,-1.928676433
3.617333333,-0.766535489,-1.923333553
3.634077778,-0.781753995,-1.917933627
3.650822222,-0.795630106,-1.913006752
3.667566667,-0.810204141,-1.906542821
3.684311111,-0.820185432,-1.902575439
3.701066667,-0.831994411,-1.898113426
3.717811111,-0.842022816,-1.894468655
3.734555556,-0.851573212,-1.890917783
3.7513,-0.863154722,-1.886197795
3.768055556,-0.87058277,-1.882887699
3.7848,-0.877886313,-1.879216325
3.801544444,-0.883754067,-1.877355137
3.818288889,-0.888592978,-1.875387951
3.835033333,-0.893389276,-1.873712353
3.851788889,-0.897512208,-1.87228625
3.868533333,-0.900818145,-1.870559722
3.885277778,-0.904172403,-1.869063193
3.902022222,-0.907224341,-1.867274718
3.918766667,-0.90704008,-1.867163752
3.935522222,-0.91041709,-1.867251934
3.952266667,-0.907075215,-1.870263395
3.969011111,-0.907592867,-1.870649295
3.985755556,-0.905554081,-1.870665849
4.0025,-0.8984985,-1.87384106
4.019255556,-0.894102415,-1.875709874
4.036,-0.886911188,-1.878884783
4.052744444,-0.881804891,-1.880614305
4.069488889,-0.875245047,-1.882835031
4.086244444,-0.867482341,-1.885728295
4.102988889,-0.858848333,-1.889703761
4.119744444,-0.849446728,-1.894575331
4.136477778,-0.838327155,-1.899659081
4.153222222,-0.827062819,-1.904433496
4.169977778,-0.814557323,-1.910139485
4.186722222,-0.802444493,-1.914851252
4.203466667,-0.788292543,-1.91999926
4.220211111,-0.772829004,-1.925060802
4.236955556,-0.759046327,-1.930314987
4.253711111,-0.742779181,-1.93540938
4.270455556,-0.726036352,-1.941381197
4.2872,-0.709892059,-1.947443017
4.303955556,-0.69191162,-1.952556857
4.3207,-0.67314998,-1.957425917
4.337444444,-0.654135686,-1.962758178
4.354188889,-0.635911585,-1.967322482
4.370933333,-0.614922501,-1.972899013
4.387677778,-0.590594451,-1.979319777
4.404433333,-0.571756289,-1.983129834
4.421177778,-0.550579473,-1.988040178
4.437933333,-0.525851607,-1.993076988
4.454677778,-0.506320098,-1.997099044
4.471422222,-0.480050938,-2.00177923
4.488166667,-0.457892462,-2.005035249
4.504911111,-0.434767821,-2.008578428
4.521655556,-0.410144756,-2.012099806
4.538411111,-0.387728629,-2.01553164
4.555155556,-0.362123246,-2.019099467
4.5719,-0.336336002,-2.022297516
4.588644444,-0.311692001,-2.025844205
4.605388889,-0.285061958,-2.028915232
4.622144444,-0.25921563,-2.030686302
4.638888889,-0.23272907,-2.032466047
4.655633333,-0.210638863,-2.032935178
4.672377778,-0.18264219,-2.034163457
4.689133333,-0.157226719,-2.034537376
4.705877778,-0.131831157,-2.034380277
4.722622222,-0.107249567,-2.034270396
4.739366667,-0.081818711,-2.034479559
4.756111111,-0.057238306,-2.033970548
4.772855556,-0.030046562,-2.032635163
4.789611111,-0.008238283,-2.032393391
4.806355556,0.016717571,-2.031095422
4.8231,0.044272038,-2.029320322
4.839844444,0.066458046,-2.02723542
4.8566,0.089226089,-2.024370334
4.873344444,0.111039528,-2.021632511
4.890088889,0.134981696,-2.018950678
4.906833333,0.159707749,-2.015854696
4.923577778,0.182066594,-2.01228727
4.940333333,0.198534901,-2.010363249
4.957077778,0.220458359,-2.006992798
4.973822222,0.242693373,-2.003381439
4.990577778,0.261617562,-2.00020558
5.007322222,0.280449964,-1.996563663
5.024066667,0.29750546,-1.993327846
5.040811111,0.317706361,-1.988423612
5.057555556,0.33264074,-1.98461836
5.0743,0.350831733,-1.979766281
5.091055556,0.367292048,-1.976351664
5.1078,0.381504581,-1.972586731
5.124544444,0.396072316,-1.968133222
5.1413,0.408174566,-1.964508391
5.158044444,0.420664941,-1.961241702
5.174788889,0.433323903,-1.957677663
5.191533333,0.446509151,-1.954180108
5.208277778,0.457319048,-1.950823987
5.225022222,0.466983939,-1.947275646
5.241777778,0.477371806,-1.945652501
5.258522222,0.484309273,-1.943845715
5.275266667,0.491962626,-1.940680889
5.292022222,0.496678741,-1.938658461
5.308766667,0.502776665,-1.938474408
5.325511111,0.50746605,-1.936993299
5.342255556,0.513202708,-1.935428933
5.359,0.515837493,-1.934080928
5.375744444,0.517239316,-1.933652478
5.3925,0.51845531,-1.932262141
5.409244444,0.518725902,-1.933552386
5.425988889,0.518965219,-1.933846063
5.442744444,0.517101237,-1.935314464
5.459488889,0.515063663,-1.935577581
5.476233333,0.514005589,-1.935789035
5.492977778,0.508564403,-1.93719603
5.509722222,0.503682685,-1.938971134
5.526466667,0.497776741,-1.94183972
5.543222222,0.492811101,-1.943922038
5.559966667,0.485356992,-1.947231288
5.576711111,0.477756937,-1.94904757
5.593455556,0.469675878,-1.950940795
5.610211111,0.460471034,-1.954191124
5.626955556,0.44899757,-1.957625443
5.6437,0.437946373,-1.960896636
5.660444444,0.424623641,-1.964253506
5.677188889,0.414785484,-1.96786736
5.693944444,0.401053939,-1.971358071
5.710688889,0.385069863,-1.976067254
5.727444444,0.370684366,-1.979713933
5.744177778,0.355800685,-1.983214443
5.760933333,0.336463478,-1.988161894
5.777677778,0.319990444,-1.991890278
5.794422222,0.302955516,-1.996813258
5.811166667,0.284668771,-2.000237683
5.827922222,0.264257223,-2.005048491
5.844666667,0.244614709,-2.008697461
5.861411111,0.224636974,-2.012377577
5.878155556,0.204440664,-2.015697782
5.8949,0.181108555,-2.01884492
5.911655556,0.162832527,-2.022574073
5.9284,0.138741389,-2.025748392
5.945144444,0.116503313,-2.029170489
5.961888889,0.091676807,-2.032199196
5.978633333,0.072216093,-2.034245069
5.995388889,0.045519908,-2.036850678
6.012133333,0.020073918,-2.037870211
6.028877778,-0.003709075,-2.039522785
6.045622222,-0.029894606,-2.040826618
6.062366667,-0.056495249,-2.042348789
6.079122222,-0.08266275,-2.042893446
6.095866667,-0.106048636,-2.04320014
6.112611111,-0.132737463,-2.043314942
6.129355556,-0.157560037,-2.043008229
6.146111111,-0.18379432,-2.042877287
6.162855556,-0.211729877,-2.042187684
6.1796,-0.235759259,-2.040863651
6.196344444,-0.259314578,-2.038840282
6.2131,-0.287501644,-2.037337787
6.229844444,-0.311344369,-2.035670456
6.246588889,-0.33752877,-2.032274162
6.263333333,-0.364032685,-2.029235917
6.280077778,-0.389217488,-2.025897834
6.296833333,-0.414000703,-2.022473583
6.313577778,-0.438524989,-2.018952875
6.330322222,-0.458903164,-2.016846128
6.347088889,-0.486346123,-2.012252339
6.363811111,-0.506626425,-2.00836799
6.380566667,-0.529820078,-2.003610474
6.397311111,-0.551588909,-1.998471234
6.414055556,-0.572767019,-1.993172437
6.4308,-0.591744096,-1.987946096
6.447555556,-0.614316226,-1.982763012
6.4643,-0.632307888,-1.977613016
6.481044444,-0.651606392,-1.97279274
6.497788889,-0.670770996,-1.967673839
6.514533333,-0.689467547,-1.962757284
6.531288889,-0.708814104,-1.957796273
6.548033333,-0.726442211,-1.952713721
6.564777778,-0.743610326,-1.947588237
6.581522222,-0.757415986,-1.94351632
6.598277778,-0.773869451,-1.93890925
6.615022222,-0.78890053,-1.934176792
6.631766667,-0.801796984,-1.928486278
6.648511111,-0.814068263,-1.923392316
6.665255556,-0.826950686,-1.918274193
6.682011111,-0.836850895,-1.912638381
6.698755556,-0.848332999,-1.908112367
6.7155,-0.857616813,-1.904605032
6.732244444,-0.864455912,-1.901094352
6.749,-0.872732763,-1.897597134
6.765733333,-0.87957138,-1.894154881
6.782488889,-0.884980658,-1.892569236
6.799233333,-0.890843759,-1.890895104
6.815977778,-0.895135247,-1.888921947
6.832733333,-0.90055342,-1.886164969
6.849477778,-0.902282356,-1.885888216
6.866222222,-0.904236495,-1.884364525
6.882966667,-0.907176523,-1.882612308
6.899722222,-0.906241692,-1.882487408
6.916466667,-0.907491472,-1.880893656
6.933211111,-0.905497615,-1.882355015
6.949955556,-0.903600065,-1.883983034
6.9667,-0.900927005,-1.884509052
6.983455556,-0.893768808,-1.887465444
7.0002,-0.88991646,-1.888837088
7.016944444,-0.884607662,-1.891110181
7.033688889,-0.877560415,-1.894741826
7.050444444,-0.870645288,-1.898041502
7.067177778,-0.861012057,-1.900972678
7.083933333,-0.852793023,-1.902813514
7.100677778,-0.8425011,-1.906075992
7.117422222,-0.830830374,-1.909721232
