t,x,y
1.925888889,0.085955661,-1.983563192
1.942633333,0.106851292,-1.98527817
1.959388889,0.138990159,-1.989869437
1.976133333,0.172003973,-1.986407717
1.992877778,0.226224229,-1.976095637
2.009622222,0.262779577,-1.969415907
2.026377778,0.306467706,-1.960306229
2.043122222,0.343125867,-1.952070707
2.059866667,0.374002099,-1.947818739
2.076611111,0.408030066,-1.939863975
2.093355556,0.442013771,-1.925591701
2.110111111,0.476339934,-1.915715671
2.126855556,0.5104913,-1.90608375
2.1436,0.542518215,-1.894928579
2.160344444,0.575373298,-1.883492728
2.177088889,0.605546481,-1.873424171
2.193844444,0.632788379,-1.861722804
2.210588889,0.660008564,-1.851661979
2.227333333,0.682270096,-1.840684843
2.244077778,0.709385768,-1.829363929
2.260833333,0.730871319,-1.819545107
2.277577778,0.754624406,-1.808609673
2.294322222,0.777009076,-1.798158858
2.311066667,0.797879042,-1.787296351
2.327811111,0.820291883,-1.776261933
2.344566667,0.836209591,-1.766064419
2.361311111,0.855967344,-1.755249376
2.378055556,0.872341465,-1.746766288
2.3948,0.873592854,-1.737349761
2.411555556,0.890242284,-1.7278925
2.4283,0.901595346,-1.721295877
2.445044444,0.916537668,-1.711938465
2.461788889,0.927006679,-1.704863911
2.478544444,0.937253608,-1.698672218
2.495288889,0.944436175,-1.693416109
2.512033333,0.951728415,-1.690473078
2.528777778,0.957779352,-1.686948563
2.545522222,0.962864459,-1.685504445
2.562277778,0.96696403,-1.683151931
2.579022222,0.970453275,-1.681888058
2.595766667,0.97340069,-1.681145543
2.612511111,0.973860036,-1.680334757
2.629266667,0.972915677,-1.680720968
2.646,0.971601433,-1.68116033
2.662755556,0.967550646,-1.683586174
2.6795,0.964907618,-1.685583963
2.696244444,0.96102632,-1.687135859
2.713,0.952994075,-1.693395647
2.729744444,0.945824526,-1.698720685
2.746488889,0.938271557,-1.703100172
2.763233333,0.928258869,-1.709247961
2.779988889,0.917700299,-1.716422785
2.796733333,0.907174908,-1.722696146
2.813477778,0.892146787,-1.731188155
2.830222222,0.876867039,-1.739147271
2.846966667,0.861385723,-1.747590988
2.863711111,0.844181662,-1.756648441
2.880466667,0.826363559,-1.76649769
2.897211111,0.807403231,-1.77675427
2.913955556,0.789071085,-1.786301021
2.930711111,0.76731346,-1.7958683
2.947455556,0.743283331,-1.807222337
2.9642,0.719745043,-1.818704807
2.980944444,0.695677187,-1.82866867
2.997688889,0.668730256,-1.839641302
3.014444444,0.640175872,-1.851037878
3.031188889,0.615161332,-1.860782852
3.047933333,0.584831329,-1.87209157
3.064677778,0.555832356,-1.882074251
3.081422222,0.523008306,-1.893220167
3.098177778,0.490594843,-1.902985026
3.114922222,0.458439972,-1.913064712
3.131666667,0.424736847,-1.92426806
3.148422222,0.388128407,-1.933901853
3.165166667,0.351258627,-1.942116603
3.181911111,0.317965186,-1.94866335
3.198655556,0.279583933,-1.956511538
3.2154,0.242603647,-1.963136942
3.232155556,0.202705552,-1.969631508
3.2489,0.162782308,-1.976063514
3.265644444,0.127061081,-1.981055996
3.282388889,0.083894957,-1.980686903
3.299144444,0.037982289,-2.003643238
3.315877778,-0.012521646,-1.999051971
3.332633333,-0.050905561,-2.000642645
3.349377778,-0.090573182,-1.994460704
3.366122222,-0.133670433,-1.995043461
3.382866667,-0.168624719,-1.994460704
3.399622222,-0.207481609,-1.992977921
3.416366667,-0.244210694,-1.991175084
3.433111111,-0.290471694,-1.986501762
3.449855556,-0.327712293,-1.98287765
3.466611111,-0.364546282,-1.97826002
3.483355556,-0.411150219,-1.9720188
3.5001,-0.448691996,-1.962321836
3.516844444,-0.48570321,-1.955820507
3.5336,-0.525898183,-1.947791324
3.550344444,-0.560705823,-1.939648834
3.567088889,-0.604795068,-1.934774235
3.583833333,-0.643363866,-1.926626689
3.600577778,-0.673955343,-1.918449432
3.617333333,-0.709285589,-1.909062939
3.634077778,-0.738435281,-1.899057076
3.650822222,-0.771535982,-1.887689081
3.667566667,-0.805286414,-1.876529755
3.684311111,-0.838269723,-1.864672161
3.701066667,-0.872485244,-1.850353572
3.717811111,-0.897518275,-1.840823332
3.734555556,-0.924103492,-1.830776802
3.7513,-0.951023543,-1.819569986
3.768044444,-0.978610587,-1.807092862
3.7848,-1.002436888,-1.793722175
3.801544444,-1.025264769,-1.78202125
3.818288889,-1.049177525,-1.769149468
3.835033333,-1.072157997,-1.758020073
3.851788889,-1.089586447,-1.747777015
3.868533333,-1.107704212,-1.736873585
3.885277778,-1.126412405,-1.727378009
3.902022222,-1.142030072,-1.718644741
3.918766667,-1.157928731,-1.709177063
3.935522222,-1.176035119,-1.697922347
3.952266667,-1.187345887,-1.689612642
3.969011111,-1.199042519,-1.683164172
3.985755556,-1.209928482,-1.674763696
4.0025,-1.219737357,-1.668337176
4.019255556,-1.230973563,-1.660183177
4.036,-1.238163173,-1.655868007
4.052744444,-1.244177169,-1.650722157
4.069488889,-1.249655107,-1.647782477
4.086244444,-1.252513407,-1.645787759
4.102988889,-1.255224729,-1.643771728
4.119733333,-1.258297881,-1.642476334
4.136477778,-1.258534386,-1.642479628
4.153233333,-1.257678427,-1.644419914
4.169977778,-1.253944193,-1.6473281
4.186722222,-1.251285545,-1.649415746
4.203466667,-1.248056026,-1.65272337
4.220211111,-1.241824825,-1.657793406
4.236955556,-1.23405309,-1.661841364
4.253711111,-1.225092115,-1.668571321
4.270455556,-1.21915485,-1.674038465
4.2872,-1.207401128,-1.681744201
4.303955556,-1.196011657,-1.690009728
4.3207,-1.182528626,-1.699427027
4.337444444,-1.169267909,-1.709028241
4.354188889,-1.151890985,-1.720274875
4.370933333,-1.135470293,-1.730386627
4.387688889,-1.118264273,-1.741907851
4.404433333,-1.099782253,-1.753334009
4.421177778,-1.079019694,-1.765944573
4.437922222,-1.057568505,-1.777221973
4.454666667,-1.035430712,-1.790546812
4.471422222,-1.013597674,-1.803061004
4.488166667,-0.988949501,-1.814595383
4.504911111,-0.962961941,-1.827985331
4.521655556,-0.935698129,-1.840575934
4.5384,-0.904576391,-1.853176751
4.555155556,-0.878121127,-1.865181723
4.5719,-0.903950915,-1.933272769
4.588644444,-0.811402076,-1.907226634
4.605388889,-0.778747266,-1.918643542
4.622144444,-0.744810997,-1.929954444
4.638888889,-0.708612206,-1.942568057
4.655633333,-0.674547635,-1.953831646
4.672377778,-0.638747786,-1.965603715
4.689133333,-0.60236454,-1.975844317
4.705877778,-0.565538385,-1.985144806
4.722622222,-0.526731488,-1.994454736
4.739366667,-0.489807848,-2.002793276
4.756111111,-0.451483196,-2.009877515
4.772855556,-0.41017576,-2.017256751
4.789611111,-0.371495574,-2.023060276
4.806355556,-0.331541363,-2.029090488
4.8231,-0.290815607,-2.033914228
4.839855556,-0.248430221,-2.038434181
4.8566,-0.209008882,-2.041122875
4.873344444,-0.168453282,-2.042893747
4.890088889,-0.126877634,-2.043506432
4.906833333,-0.087195882,-2.044929223
4.923588889,-0.046761035,-2.044991912
4.940333333,-0.006787039,-2.042534927
4.957077778,0.032612282,-2.040499325
4.973822222,0.069295081,-2.037375994
4.990566667,0.111134281,-2.033736183
5.007322222,0.149502113,-2.029300355
5.024066667,0.187679873,-2.025663767
5.040811111,0.224869784,-2.020887358
5.057555556,0.26269136,-2.014875907
5.074311111,0.298422982,-2.007928626
5.091055556,0.332956038,-2.002439686
5.1078,0.362998051,-1.996136942
5.124555556,0.398331781,-1.98967004
5.1413,0.43540739,-1.980244144
5.158044444,0.468639097,-1.970640608
5.174788889,0.500168264,-1.961470174
5.191533333,0.530506364,-1.951032021
5.208277778,0.557182637,-1.943231084
5.225033333,0.584600142,-1.934589423
5.241777778,0.615670728,-1.926018722
5.258522222,0.645253243,-1.915699691
5.275266667,0.667516965,-1.905619497
5.292022222,0.688577053,-1.895000935
5.308766667,0.710271493,-1.886068384
5.325511111,0.732138043,-1.875953204
5.342255556,0.758014888,-1.865123839
5.359,0.778806258,-1.856271956
5.375755556,0.795056043,-1.848808897
5.3925,0.811914851,-1.839787185
5.409244444,0.829139432,-1.832537004
5.425988889,0.846203796,-1.825480578
5.442733333,0.856959946,-1.818039713
5.459488889,0.86767196,-1.809285349
5.476233333,0.878392316,-1.803052401
5.492977778,0.889400932,-1.796913732
5.509722222,0.899227847,-1.791641227
5.526477778,0.904709966,-1.786802648
5.543222222,0.912516314,-1.7823801
5.559966667,0.918749754,-1.778967868
5.576711111,0.922101543,-1.775889501
5.593455556,0.926773258,-1.773825509
5.610211111,0.92868364,-1.772247861
5.626955556,0.930017557,-1.771394568
5.6437,0.931453974,-1.771990406
5.660444444,0.930796319,-1.772339984
5.6772,0.929229852,-1.772688614
5.693944444,0.926799952,-1.774217547
5.710688889,0.921372883,-1.775521257
5.727444444,0.917015148,-1.779079644
5.744188889,0.910788583,-1.783489536
5.760933333,0.903798534,-1.787133246
5.777677778,0.894909341,-1.791713456
5.794422222,0.885180989,-1.796894533
5.811166667,0.875280013,-1.802844768
5.827911111,0.863630191,-1.809520942
5.844666667,0.850851973,-1.817603838
5.861411111,0.83641972,-1.82542924
5.878155556,0.818715592,-1.833354368
5.894911111,0.781767517,-1.829175098
5.911655556,0.763590247,-1.83876962
5.9284,0.745128956,-1.847258653
5.945144444,0.724560302,-1.856694156
5.961888889,0.704187883,-1.866632207
5.978633333,0.680917475,-1.876160343
5.995388889,0.660331459,-1.885964968
6.012133333,0.637561384,-1.894422113
6.028877778,0.611154864,-1.903882297
6.045622222,0.58539635,-1.913568835
6.062377778,0.559890363,-1.923454348
6.079122222,0.532728123,-1.931190151
6.095866667,0.502580434,-1.941086416
6.112622222,0.475268259,-1.949414913
6.129355556,0.442707302,-1.958943846
6.146111111,0.412677336,-1.966743522
6.162855556,0.381230048,-1.975432705
6.1796,0.346784883,-1.983195671
6.196344444,0.312341537,-1.989710467
6.213088889,0.281038232,-1.994680198
6.229844444,0.247707005,-2.001466457
6.246588889,0.207457484,-2.007535913
6.263333333,0.176471313,-2.01255887
6.280077778,0.13602466,-2.018965141
6.296833333,0.093077491,-2.017417038
6.313577778,0.070261421,-2.019016436
6.330322222,0.010434688,-2.026599572
6.347066667,-0.028104649,-2.026902983
6.363811111,-0.065167729,-2.026834522
6.380566667,-0.099755716,-2.026599572
6.397311111,-0.138852513,-2.026784308
6.414055556,-0.175511407,-2.025284585
6.4308,-0.219128654,-2.026599572
6.447555556,-0.25028431,-2.02652353
6.464311111,-0.295444839,-2.021908226
6.481044444,-0.332192409,-2.01715764
6.497788889,-0.366894223,-2.013522604
6.514533333,-0.407123144,-2.008748011
6.531288889,-0.438011124,-2.002295143
6.548033333,-0.480830864,-2.008234504
6.564777778,-0.517560998,-1.994460704
6.581522222,-0.527451674,-2.058098612
6.598277778,-0.586430001,-1.976095637
6.615022222,-0.621983688,-1.965845916
6.631766667,-0.655299004,-1.943956769
6.648511111,-0.688758474,-1.934232903
6.665255556,-0.722650257,-1.923144988
6.682011111,-0.754018625,-1.911492514
6.698755556,-0.788243564,-1.898625024
6.7155,-0.815994295,-1.888869499
6.732244444,-0.843261553,-1.877424787
6.749,-0.868082563,-1.867679686
6.765744444,-0.894188119,-1.85641829
6.782488889,-0.92159248,-1.861313966
6.799233333,-0.944989084,-1.850282815
6.815988889,-0.97048832,-1.838863999
6.832733333,-0.990847885,-1.828564616
6.849477778,-1.012009728,-1.817448916
6.882966667,-1.050697761,-1.796957574
6.899722222,-1.068175314,-1.785513628
6.916466667,-1.085988208,-1.774225894
6.933211111,-1.098483404,-1.766562837
6.949955556,-1.114368964,-1.756666909
6.966711111,-1.126261837,-1.749373264
6.983455556,-1.13863773,-1.739635563
7.0002,-1.150332272,-1.734463824
7.016944444,-1.159553754,-1.728647372
7.033688889,-1.169520889,-1.714393427
7.050444444,-1.179429427,-1.708481892
7.067188889,-1.185421817,-1.703515954
7.083933333,-1.187935164,-1.700213625
7.100677778,-1.195486704,-1.695216219
7.117422222,-1.19597375,-1.693757547
7.134177778,-1.198406662,-1.69155817
7.150922222,-1.200271799,-1.690223364
7.167666667,-1.198352856,-1.690024893
7.184422222,-1.196859907,-1.691658614
7.201166667,-1.192040313,-1.694895443
7.217911111,-1.187838801,-1.69702047
7.234655556,-1.184032386,-1.699774615
7.2514,-1.173965755,-1.704503996
7.268144444,-1.168071802,-1.708140423
7.2849,-1.159108708,-1.71222598
7.301655556,-1.147973285,-1.718856293
