t,x,y
5.040811111,0.405974035,-2.011036999
5.057555556,0.410421942,-2.010514216
5.074311111,0.412604899,-2.009156127
5.091055556,0.414991246,-2.008938672
5.1078,0.416935101,-2.008589946
5.124555556,0.418613858,-2.008731639
5.1413,0.419398626,-2.008664525
5.158044444,0.419561794,-2.009487252
5.174788889,0.419984425,-2.009727454
5.191533333,0.419641589,-2.010005688
5.208288889,0.41942356,-2.010178434
5.225033333,0.416503779,-2.009684572
5.241777778,0.414083057,-2.010210322
5.258522222,0.412134417,-2.010843652
5.275266667,0.409690609,-2.011598026
5.292022222,0.405039054,-2.012301506
5.308766667,0.401088382,-2.013555556
5.325511111,0.395996367,-2.01438354
5.342255556,0.390295846,-2.015281807
5.359,0.383341245,-2.016686068
5.375744444,0.377147121,-2.016349828
5.3925,0.368193865,-2.017520246
5.409244444,0.360089395,-2.01865514
5.425988889,0.35271358,-2.019646734
5.442733333,0.344852943,-2.020475001
5.459488889,0.336113387,-2.023147505
5.476233333,0.326189333,-2.024723505
5.492977778,0.315906079,-2.027221829
5.509722222,0.328703818,-2.069943082
5.526477778,0.294068856,-2.030456187
5.543222222,0.281503621,-2.018729479
5.559966667,0.270414366,-2.020380253
5.576711111,0.258187654,-2.021788935
5.593466667,0.247104198,-2.023265094
5.610211111,0.233515514,-2.025291216
5.626955556,0.22631984,-2.025584719
5.6437,0.21169249,-2.026768065
5.660455556,0.199033647,-2.027007617
5.6772,0.186564656,-2.027481755
5.693944444,0.172690847,-2.028284356
5.710688889,0.158283183,-2.029149744
5.727433333,0.146389218,-2.029118758
5.744177778,0.131602995,-2.030639563
5.760933333,0.117703123,-2.03065931
5.777677778,0.10277393,-2.032047377
5.794422222,0.089039413,-2.03249658
5.811166667,0.074832225,-2.032116957
5.827911111,0.060501247,-2.031977408
5.844666667,0.044054684,-2.032271771
5.861411111,0.030901362,-2.0325064
5.878166667,0.015080562,-2.033462531
5.8949,-8.88E-04,-2.033784391
5.911655556,-0.013181755,-2.034187051
5.9284,-0.028929969,-2.03388354
5.945144444,-0.043716665,-2.033296017
5.961888889,-0.060432572,-2.031988414
5.978644444,-0.073313761,-2.031721404
5.995388889,-0.089536897,-2.031425123
6.012133333,-0.100205152,-2.031022092
6.028877778,-0.114308818,-2.029244623
6.045622222,-0.12845962,-2.027266524
6.062377778,-0.143483585,-2.024752625
6.079122222,-0.157733187,-2.023127643
6.095866667,-0.170915767,-2.02210836
6.112611111,-0.185482671,-2.021963214
6.129366667,-0.196435894,-2.020028548
6.146111111,-0.211225416,-2.017422966
6.162855556,-0.222942929,-2.015615142
6.1796,-0.235146852,-2.012585879
6.196355556,-0.247210182,-2.010429068
6.213088889,-0.260588052,-2.008229419
6.229844444,-0.269163871,-2.006878921
6.246588889,-0.280782559,-2.005357711
6.263333333,-0.29231647,-2.00377063
6.280077778,-0.30235287,-2.002034944
6.296833333,-0.311522858,-2.000461936
6.313577778,-0.320888975,-1.999724705
6.330322222,-0.330579927,-1.998309895
6.347066667,-0.337726451,-1.996611023
6.363822222,-0.34737389,-1.995362769
6.380566667,-0.354300757,-1.993507192
6.397311111,-0.362032258,-1.991468745
6.414055556,-0.369170552,-1.990299572
6.430811111,-0.377022423,-1.989029715
6.447555556,-0.381154625,-1.987157698
6.4643,-0.388213452,-1.985469547
6.481044444,-0.393359854,-1.984163998
6.497788889,-0.397454949,-1.982226424
6.514533333,-0.400910302,-1.98183261
6.531288889,-0.404173503,-1.981006521
6.548033333,-0.40599058,-1.981638364
6.564777778,-0.407189175,-1.982147729
6.581544444,-0.410126531,-1.982150502
6.598277778,-0.410082077,-1.980536459
6.615022222,-0.412175743,-1.97893762
6.631766667,-0.412653492,-1.979164255
6.648511111,-0.41160117,-1.979076346
6.665266667,-0.410383655,-1.982249778
6.682011111,-0.406964032,-1.983868033
6.698755556,-0.403916422,-1.983770115
6.7155,-0.40230082,-1.982035093
6.732311111,-0.401936713,-1.982366668
