t,x,y
1.021555556,-0.348602675,-2.001664669
1.038322222,-0.351956708,-2.001998646
1.055055556,-0.351626788,-2.002590244
1.0718,-0.348084482,-2.003458153
1.088555556,-0.343748046,-2.00614924
1.105322222,-0.337716183,-2.00700782
1.122044444,-0.32740676,-2.008288371
1.138788889,-0.324521752,-2.008376657
1.155533333,-0.31834509,-2.008578563
1.172277778,-0.314547806,-2.009664571
1.189033333,-0.312198784,-2.009778827
1.205777778,-0.308559881,-2.009933817
1.222522222,-0.304426144,-2.011447432
1.239266667,-0.296638818,-2.012568662
1.256011111,-0.284544304,-2.014135157
1.272766667,-0.278941341,-2.014870799
1.289511111,-0.269859608,-2.016757703
1.306255556,-0.261077692,-2.017345671
1.323011111,-0.256005468,-2.018784668
1.339755556,-0.249134907,-2.019425773
1.3565,-0.243012241,-2.020788724
1.373244444,-0.235055188,-2.022749457
1.389988889,-0.226154172,-2.02444897
1.406733333,-0.214910814,-2.02602432
1.423488889,-0.204619095,-2.027215632
1.440233333,-0.19718026,-2.028627868
1.456977778,-0.187802262,-2.029167295
1.473722222,-0.179979481,-2.030361675
1.490477778,-0.171047186,-2.030547869
1.507222222,-0.162547475,-2.031424007
1.523966667,-0.153338344,-2.032284252
1.540711111,-0.142698149,-2.033535482
1.557455556,-0.134828899,-2.034027002
1.574211111,-0.12495997,-2.035068942
1.590955556,-0.115968749,-2.035559202
1.6077,-0.108012535,-2.0369912
1.624444444,-0.097820635,-2.037294694
1.641188889,-0.087059677,-2.038256858
1.657944444,-0.0783731,-2.038719074
1.674688889,-0.066919818,-2.03923454
1.691433333,-0.059139689,-2.040203205
1.708177778,-0.047576008,-2.040186657
1.724933333,-0.039388623,-2.041019475
1.741677778,-0.032210206,-2.040991463
1.758422222,-0.024334256,-2.041217759
1.775166667,-0.014465608,-2.04072911
1.791922222,-0.007538929,-2.040510874
1.808666667,8.06E-04,-2.040004706
1.825411111,0.010247262,-2.039936339
1.842155556,0.022916547,-2.04051566
1.858911111,0.030239172,-2.041224439
1.875655556,0.037482012,-2.041545808
1.8924,0.045502127,-2.041909679
1.909144444,0.051709686,-2.041532718
1.925911111,0.056069277,-2.040458099
1.942644444,0.065238884,-2.040189171
1.959388889,0.072752931,-2.040126767
1.976133333,0.079767753,-2.040159213
1.992877778,0.08785599,-2.04019472
2.009633333,0.094434579,-2.040404601
2.026377778,0.100648755,-2.040529056
2.043122222,0.105318223,-2.040434987
2.059877778,0.109418001,-2.040511613
2.076611111,0.114949741,-2.040167082
2.093355556,0.119532767,-2.04038582
2.110122222,0.129253018,-2.039282146
2.126855556,0.136034669,-2.03932072
2.1436,0.143357273,-2.037572814
2.160355556,0.144757387,-2.039017397
2.1771,0.150041031,-2.03899819
2.193844444,0.152690021,-2.039263836
2.210588889,0.154196666,-2.039139258
2.227333333,0.156393732,-2.039217886
2.244088889,0.157143156,-2.039067265
2.260833333,0.158723089,-2.03889114
2.277577778,0.160805947,-2.038873124
2.294322222,0.165826367,-2.039407904
2.311066667,0.165839346,-2.040424961
2.327822222,0.167411255,-2.040653521
2.344566667,0.167525401,-2.040732004
2.361311111,0.165563682,-2.040618873
2.378055556,0.164687789,-2.040635343
2.394811111,0.162709236,-2.040566645
2.411555556,0.163005141,-2.040528998
2.4283,0.164899761,-2.04086842
2.445044444,0.164965675,-2.040864661
2.4618,0.160836116,-2.042093551
2.478544444,0.158541254,-2.042272571
2.495288889,0.154881761,-2.042156501
2.512033333,0.153364914,-2.04217226
2.528777778,0.146667688,-2.041889936
2.545522222,0.144704202,-2.040923156
2.562277778,0.141106124,-2.040923084
2.579022222,0.137663978,-2.040712319
2.595766667,0.134273215,-2.040492502
2.612511111,0.131175824,-2.040579002
2.629255556,0.128258659,-2.040762115
2.646011111,0.12392678,-2.04237506
2.662755556,0.116122959,-2.043592189
2.6795,0.112745828,-2.042399245
2.696255556,0.105407024,-2.042492094
2.713,0.098560122,-2.041967045
2.729744444,0.092137954,-2.041762826
2.746488889,0.088929543,-2.041977322
2.763233333,0.083293582,-2.040643479
2.779977778,0.074018204,-2.040406327
2.796733333,0.066929329,-2.040300341
2.813477778,0.059207172,-2.040518019
2.830222222,0.05275795,-2.040548387
2.846977778,0.0453264,-2.040463353
2.863722222,0.040055712,-2.040454722
2.880466667,0.030683487,-2.040280269
2.897211111,0.026163603,-2.039161577
2.913955556,0.01410184,-2.039792986
2.930711111,0.006330114,-2.040014452
2.947455556,-0.002776962,-2.040204553
2.9642,-0.012582726,-2.040237825
2.980944444,-0.021233236,-2.040109889
2.997688889,-0.03103242,-2.03854224
3.014444444,-0.037735659,-2.037540664
3.031188889,-0.049944673,-2.038283498
3.047933333,-0.056055858,-2.037471152
3.064688889,-0.064092571,-2.03732491
3.081422222,-0.074902289,-2.036936325
3.098177778,-0.085371656,-2.03685756
3.114922222,-0.094404094,-2.03555772
3.131666667,-0.10628146,-2.034442721
3.148411111,-0.115549965,-2.034012789
3.165166667,-0.124812396,-2.033313395
3.181911111,-0.134177196,-2.031917152
3.198655556,-0.142167853,-2.030612835
3.2154,-0.152777644,-2.028682445
3.232155556,-0.162760981,-2.027941563
3.2489,-0.171182999,-2.026999583
3.265644444,-0.179751503,-2.025805564
3.282388889,-0.187283766,-2.025785214
3.299133333,-0.19670666,-2.02455808
3.315877778,-0.205808233,-2.023231952
3.332633333,-0.215394981,-2.022397274
3.349377778,-0.223161465,-2.021095351
3.366122222,-0.232216984,-2.020806234
3.382866667,-0.241110312,-2.019470311
3.399622222,-0.245636612,-2.018290473
3.416366667,-0.253634241,-2.017622529
3.433111111,-0.262049641,-2.016177184
3.449855556,-0.268194435,-2.014559704
3.466611111,-0.275002886,-2.013255852
3.483355556,-0.279662454,-2.013113084
3.5001,-0.287826755,-2.012711682
3.516844444,-0.290779048,-2.01150756
3.5336,-0.297190845,-2.011312556
3.550344444,-0.303083522,-2.009817349
3.567088889,-0.307919106,-2.009862979
3.583833333,-0.312530669,-2.008769193
3.600588889,-0.315052348,-2.008290179
3.617333333,-0.319576113,-2.008079444
3.634077778,-0.321841966,-2.007452233
3.650822222,-0.326270567,-2.005497275
3.667566667,-0.330603116,-2.00531525
3.684311111,-0.334315029,-2.005017441
3.701066667,-0.336181506,-2.004807055
3.717811111,-0.338685329,-2.004247582
3.734555556,-0.33939185,-2.004656917
3.7513,-0.341244117,-2.005238836
3.768055556,-0.342541378,-2.005011411
3.7848,-0.342625547,-2.004943884
3.801544444,-0.34520987,-2.004524841
3.818288889,-0.345241134,-2.005345832
3.835033333,-0.345658158,-2.005308182
3.851788889,-0.345324571,-2.005227293
3.868533333,-0.344558524,-2.005087911
3.885288889,-0.343898482,-2.006009488
3.902022222,-0.344574997,-2.005590749
3.918777778,-0.341301096,-2.006344118
3.935522222,-0.339258286,-2.006588828
3.952266667,-0.337382511,-2.0067125
3.969011111,-0.336059017,-2.007104731
3.985755556,-0.332415354,-2.008005677
4.002511111,-0.327937227,-2.009304481
4.019255556,-0.325839915,-2.00984895
4.036,-0.323200083,-2.009907446
4.052755556,-0.318797219,-2.011142261
4.069488889,-0.312091576,-2.012466208
4.086244444,-0.308300764,-2.013284563
4.102988889,-0.302117883,-2.014088273
4.119733333,-0.298100632,-2.014511633
4.136477778,-0.293338617,-2.014813056
4.153233333,-0.284376369,-2.015693047
4.169977778,-0.28102896,-2.015804417
4.186722222,-0.275308303,-2.016850772
4.203466667,-0.267143404,-2.018977118
4.220222222,-0.260422218,-2.019422437
4.236955556,-0.251389563,-2.020809315
4.253711111,-0.244313103,-2.020756944
4.270455556,-0.237190296,-2.020833432
4.287211111,-0.232456616,-2.020798097
4.303955556,-0.222363009,-2.021073738
4.3207,-0.216359016,-2.022353464
4.337444444,-0.205872523,-2.023068455
4.354188889,-0.1991121,-2.024162405
4.370944444,-0.188853981,-2.024291321
4.387688889,-0.181717621,-2.024366209
4.404433333,-0.173221728,-2.024048533
4.421177778,-0.16438021,-2.024422217
4.437922222,-0.155413648,-2.026216812
4.454666667,-0.144259726,-2.02737
4.471422222,-0.134918108,-2.02802329
4.488166667,-0.125931084,-2.028111962
4.504911111,-0.116297897,-2.028988321
4.521666667,-0.107564545,-2.028517104
4.538411111,-0.097273683,-2.029003628
4.555155556,-0.086544436,-2.029367006
4.5719,-0.075906769,-2.030155757
4.588644444,-0.066733276,-2.030452453
4.6054,-0.056983154,-2.030833707
4.622144444,-0.049207291,-2.031160954
4.638888889,-0.038463586,-2.030477735
4.655633333,-0.028358842,-2.030900698
4.672388889,-0.02044682,-2.03089794
4.689133333,-0.009342998,-2.030891432
4.705877778,-0.001345699,-2.030878643
4.722622222,0.007836283,-2.031002512
4.739366667,0.017098029,-2.030716707
4.756111111,0.027426526,-2.029363231
4.772866667,0.03422242,-2.029019602
4.789611111,0.042802934,-2.029273669
4.806355556,0.05333069,-2.029220098
4.8231,0.062096998,-2.029399724
4.839855556,0.071352453,-2.029225515
4.8566,0.079043439,-2.028290753
4.873344444,0.088204755,-2.028407207
4.890088889,0.09726089,-2.028413388
4.906844444,0.103347155,-2.028406035
4.923588889,0.110488969,-2.028366517
4.940333333,0.117348028,-2.027934012
4.957077778,0.123323667,-2.027935718
4.973822222,0.133034011,-2.026656212
4.990577778,0.133790287,-2.025998848
5.007322222,0.139970714,-2.026090546
5.024066667,0.147057573,-2.025210339
5.040811111,0.151757539,-2.024692754
5.057566667,0.156883852,-2.024746482
5.074311111,0.161059594,-2.024561674
5.091055556,0.166277097,-2.024982385
5.1078,0.171769863,-2.024793067
5.124555556,0.17745227,-2.023623865
5.1413,0.180929686,-2.023512318
5.158044444,0.183469369,-2.023411311
5.174788889,0.1874699,-2.023458592
5.191533333,0.190070541,-2.023552745
5.208277778,0.195530859,-2.023625594
5.225033333,0.195412273,-2.023537426
5.241777778,0.198286984,-2.023604782
5.258522222,0.197720553,-2.023472562
5.275266667,0.197737307,-2.023424847
5.292022222,0.197251463,-2.023421029
5.308766667,0.197585019,-2.023459698
5.325511111,0.199733017,-2.0236929
5.342255556,0.199415605,-2.023778427
5.359,0.19812493,-2.023611668
5.375744444,0.196039027,-2.023486372
5.3925,0.192225483,-2.023240649
5.409255556,0.190901591,-2.023364314
5.425988889,0.188639012,-2.023513733
5.442733333,0.18440726,-2.02477643
5.459488889,0.183107261,-2.025066531
5.476233333,0.182106676,-2.025190274
5.492977778,0.179371458,-2.025170974
5.509733333,0.172497488,-2.025063228
5.526477778,0.171760798,-2.025198615
5.543244444,0.165085423,-2.026377856
5.559966667,0.158644432,-2.027826818
5.576711111,0.154439211,-2.028038972
5.593455556,0.150315111,-2.028113254
5.610211111,0.143916971,-2.028235739
5.626955556,0.139656833,-2.028099424
5.6437,0.129535877,-2.029422361
5.660455556,0.126092265,-2.029552297
5.6772,0.120920807,-2.029830138
5.693944444,0.110693196,-2.03105857
5.710688889,0.10708967,-2.031131254
5.727433333,0.097174841,-2.030942543
5.744177778,0.091746787,-2.031276805
5.760933333,0.081025395,-2.032429031
5.777677778,0.072512549,-2.033851239
5.794422222,0.066660582,-2.034354034
5.811166667,0.060257388,-2.034244567
5.827922222,0.052540403,-2.034220571
5.844666667,0.043532899,-2.034096399
5.861411111,0.034459134,-2.034079654
5.878155556,0.027466863,-2.03410063
5.8949,0.018085021,-2.034045258
5.911655556,0.009917382,-2.03403863
5.9284,-4.42E-04,-2.034044967
5.945144444,-0.009197661,-2.033924767
5.961888889,-0.020127663,-2.033787703
5.978644444,-0.027386935,-2.032491689
5.995388889,-0.039138829,-2.032301285
6.012133333,-0.046275859,-2.031086224
6.028877778,-0.055062821,-2.030719674
6.045633333,-0.064991431,-2.030680583
6.062377778,-0.074247106,-2.030550616
6.079122222,-0.08209285,-2.029603598
6.095866667,-0.092743106,-2.029206085
6.112611111,-0.10271651,-2.028830724
6.129366667,-0.108788656,-2.027857815
6.146111111,-0.121581992,-2.028443857
6.162855556,-0.130290924,-2.027414859
6.1796,-0.139768544,-2.027040513
6.196355556,-0.14693711,-2.02641558
6.213088889,-0.157206644,-2.02580045
6.229844444,-0.167597892,-2.025259367
6.246588889,-0.174866726,-2.024076154
6.263333333,-0.185277605,-2.022965605
6.280088889,-0.194520551,-2.021917972
6.296833333,-0.201318092,-2.021513198
6.313577778,-0.210517304,-2.019845661
6.330322222,-0.217175321,-2.019421823
6.347066667,-0.227436266,-2.017900211
6.363822222,-0.23501698,-2.016396798
6.380566667,-0.242438017,-2.015866044
6.397311111,-0.248610291,-2.01468746
6.414055556,-0.258014761,-2.013991658
6.4308,-0.263559032,-2.01284973
6.447555556,-0.268901762,-2.011690082
6.4643,-0.277151829,-2.011277011
6.481044444,-0.282455541,-2.010378682
6.497788889,-0.286686064,-2.009635994
6.514544444,-0.292026992,-2.008649796
6.531288889,-0.298276688,-2.007363642
6.548033333,-0.302614877,-2.006665022
6.564777778,-0.307668549,-2.005237249
6.581533333,-0.310887398,-2.004116536
6.598277778,-0.314796558,-2.003549029
6.615022222,-0.317072581,-2.003531152
6.631766667,-0.320653326,-2.00298719
6.648511111,-0.323498222,-2.003057949
6.665266667,-0.32549474,-2.003182883
6.682011111,-0.327389129,-2.001710433
6.698755556,-0.330680385,-2.001573266
6.7155,-0.331418564,-2.001854383
6.732244444,-0.332851437,-2.00070175
6.749,-0.334377918,-1.998633478
6.765744444,-0.334572322,-1.998550394
6.782488889,-0.33445246,-1.998196424
6.799233333,-0.335317966,-2.000357852
6.815977778,-0.334297391,-2.001928001
6.832733333,-0.331503214,-2.002157222
6.849477778,-0.330853749,-2.001861366
6.866222222,-0.328633448,-2.000139386
6.882966667,-0.328529376,-2.002196956
