t,x,y
1.306255556,-0.119323322,-2.017550353
1.323,-0.112355738,-2.018609286
1.339755556,-0.108523064,-2.01814763
1.356488889,-0.103536516,-2.017554382
1.373244444,-0.097188057,-2.017814992
1.389988889,-0.091172364,-2.018270529
1.406733333,-0.082918931,-2.017781421
1.423477778,-0.073698885,-2.017391009
1.440233333,-0.06523936,-2.016853397
1.456977778,-0.059576959,-2.01726906
1.473722222,-0.053440157,-2.017392445
1.490466667,-0.04899182,-2.017375723
1.507211111,-0.044148328,-2.018298597
1.523966667,-0.036859878,-2.018678512
1.540711111,-0.030387745,-2.018916731
1.557455556,-0.024506595,-2.018877074
1.5742,-0.016540883,-2.018011251
1.590955556,-0.007715383,-2.01742938
1.6077,-0.001857821,-2.017105458
1.624444444,0.001678145,-2.017092072
1.641188889,0.006869535,-2.016369958
1.657933333,0.010997513,-2.015989314
1.674688889,0.015875733,-2.015967971
1.691433333,0.022063122,-2.016389428
1.708177778,0.028247807,-2.016438604
1.724922222,0.034911176,-2.016014322
1.741677778,0.040172559,-2.015863546
1.758422222,0.044612973,-2.015752976
1.775166667,0.05003228,-2.015908706
1.791911111,0.052668826,-2.015821747
1.808655556,0.053540718,-2.015834189
1.825411111,0.058623643,-2.015888039
1.842155556,0.064025584,-2.015875348
1.8589,0.068285665,-2.015882132
1.875655556,0.07307724,-2.015912326
1.8924,0.076328859,-2.015746011
1.909144444,0.078208473,-2.015817384
1.925888889,0.080298365,-2.015823878
1.942633333,0.082025164,-2.014750712
1.959388889,0.082666907,-2.01428661
1.976133333,0.084201323,-2.014217194
1.992877778,0.087793364,-2.014038984
2.009622222,0.090924898,-2.013927611
2.026366667,0.091642316,-2.014242076
2.043122222,0.0952277,-2.014474906
2.059866667,0.095647764,-2.014542821
2.076611111,0.093630547,-2.014445055
2.093366667,0.092859845,-2.014221006
2.110111111,0.093125804,-2.014386193
2.126844444,0.093548704,-2.014570673
2.1436,0.092993456,-2.01446628
2.160344444,0.094257492,-2.014609188
2.1771,0.094700907,-2.014280342
2.193844444,0.093064042,-2.014278201
2.210588889,0.091094911,-2.014692414
2.227333333,0.088953443,-2.014941493
2.244077778,0.085840416,-2.01560407
2.260822222,0.082449486,-2.014361304
2.277577778,0.080427353,-2.014418542
2.294322222,0.077728908,-2.014318886
2.311066667,0.075502582,-2.015169328
2.327811111,0.075400494,-2.015316245
2.344555556,0.071952144,-2.015837378
2.361311111,0.069143815,-2.015918284
2.378055556,0.064242184,-2.015988681
2.3948,0.057948574,-2.016179806
2.411544444,0.053037631,-2.017261354
2.4283,0.049221401,-2.017741437
2.445044444,0.045268482,-2.017657291
2.461788889,0.041910729,-2.017725249
2.478533333,0.037794928,-2.017772032
2.495277778,0.030989803,-2.018391046
2.512033333,0.02644963,-2.018829501
2.528777778,0.021660529,-2.018937376
2.545522222,0.015372013,-2.01890228
2.562266667,0.009846805,-2.019045491
2.579022222,0.003483119,-2.018582424
2.595766667,-0.003104304,-2.018466194
2.612511111,-0.009081704,-2.018189043
2.629255556,-0.01554347,-2.018646227
2.646,-0.020868116,-2.018667197
2.662755556,-0.027960141,-2.018920882
2.6795,-0.033602125,-2.018880629
2.696244444,-0.041261698,-2.019307412
2.712988889,-0.048262757,-2.019341591
2.729744444,-0.057398449,-2.019589785
2.746488889,-0.062380309,-2.019133771
2.763255556,-0.07038642,-2.018999144
2.779977778,-0.075334024,-2.019285109
2.796733333,-0.082291087,-2.019247255
2.813477778,-0.088975683,-2.019070824
2.830222222,-0.096380301,-2.0188691
2.846966667,-0.104295027,-2.017850314
2.863711111,-0.111739044,-2.017811794
2.880466667,-0.119025807,-2.016573372
2.897211111,-0.125155566,-2.016198611
2.913955556,-0.131492793,-2.015664539
2.9307,-0.140217066,-2.015106954
2.947444444,-0.146471122,-2.015697478
2.9642,-0.153113004,-2.015783833
2.980944444,-0.159589024,-2.015348669
2.997688889,-0.167191122,-2.015552914
3.014433333,-0.172775257,-2.015605627
3.031188889,-0.179201595,-2.015479866
3.047933333,-0.184950494,-2.01459422
3.064677778,-0.190932651,-2.013987709
3.081422222,-0.197812476,-2.012841721
3.098166667,-0.202586187,-2.012297962
3.114922222,-0.209262952,-2.012306497
3.131666667,-0.215568443,-2.011353409
3.148411111,-0.220944435,-2.010427699
3.165155556,-0.227404621,-2.009777528
3.181911111,-0.233100992,-2.009730378
3.198655556,-0.235933051,-2.009968575
3.2154,-0.241167984,-2.009635814
3.232144444,-0.245541848,-2.009575424
3.2489,-0.250496515,-2.009405211
3.265644444,-0.2552835,-2.009207447
3.282388889,-0.259923386,-2.008539661
3.299133333,-0.264404055,-2.00802894
3.315877778,-0.266643156,-2.007834297
3.332633333,-0.271619314,-2.006745583
3.349377778,-0.27357331,-2.006511689
3.366122222,-0.277157187,-2.006634843
3.382866667,-0.279810809,-2.006252993
3.399611111,-0.283014619,-2.006368644
3.416366667,-0.28372682,-2.00630859
3.433111111,-0.286885374,-2.005053318
3.449855556,-0.288782611,-2.004869718
3.4666,-0.289959788,-2.004453943
3.483344444,-0.292138023,-2.003638996
3.5001,-0.293488198,-2.003454869
3.516844444,-0.294717938,-2.003371359
3.533588889,-0.295035181,-2.003060451
3.550333333,-0.296787168,-2.002322491
3.567088889,-0.296826772,-2.002229862
3.583833333,-0.2969565,-2.002109879
3.600577778,-0.295757147,-2.002256378
3.617322222,-0.296807514,-2.002380157
3.634077778,-0.295129245,-2.002513371
3.650822222,-0.293607564,-2.002396324
3.667566667,-0.293775776,-2.002020754
3.684311111,-0.292963256,-2.001979583
3.701055556,-0.291114991,-2.002006931
3.717811111,-0.288828731,-2.002090168
3.734555556,-0.287287083,-2.003387087
3.7513,-0.284202966,-2.003466888
3.768055556,-0.2830543,-2.004835705
3.7848,-0.277734414,-2.005080382
3.801544444,-0.276350413,-2.00601668
3.818288889,-0.271472269,-2.006594304
3.835033333,-0.269171875,-2.006762059
3.851777778,-0.265923865,-2.006686206
3.868533333,-0.261356706,-2.006636798
3.885277778,-0.257263981,-2.006845499
3.902022222,-0.253662703,-2.006964979
3.918766667,-0.250232798,-2.006944392
3.935511111,-0.243221108,-2.007716595
3.952266667,-0.239525666,-2.008296818
3.969011111,-0.235962042,-2.008647501
3.985755556,-0.230241764,-2.009591265
4.0025,-0.225413331,-2.009637117
4.019255556,-0.219966369,-2.01005156
4.036,-0.214426109,-2.010631448
4.052744444,-0.208594559,-2.011236097
4.069488889,-0.203129664,-2.012636145
4.086233333,-0.194769475,-2.013040668
4.102988889,-0.190220789,-2.013011697
4.119733333,-0.183965118,-2.014319054
4.136477778,-0.177752672,-2.014341102
4.153233333,-0.171593456,-2.014565554
4.169977778,-0.16496998,-2.014744669
4.186722222,-0.158444137,-2.014573006
4.203466667,-0.151610511,-2.014795491
4.220211111,-0.146655076,-2.015554096
4.236955556,-0.137903988,-2.016565056
4.253711111,-0.1316773,-2.016474756
4.270455556,-0.125127307,-2.016626647
4.2872,-0.118057776,-2.016375691
4.303944444,-0.113022784,-2.016480766
4.320688889,-0.104669659,-2.017101414
4.337444444,-0.097223692,-2.017818769
4.354188889,-0.090648589,-2.018267006
4.370933333,-0.082956455,-2.01879674
4.387688889,-0.075890521,-2.019049389
4.404433333,-0.068843466,-2.01920159
4.421177778,-0.063526974,-2.019357218
4.437922222,-0.055666826,-2.019159543
4.454666667,-0.050205715,-2.019007872
4.471422222,-0.041763682,-2.018923594
4.488166667,-0.035262616,-2.018948248
4.504911111,-0.030749212,-2.01820108
4.521655556,-0.02313156,-2.01875262
4.5384,-0.01597653,-2.018765196
4.555155556,-0.011645885,-2.018712048
4.5719,-0.00655694,-2.018455307
4.588644444,0.001037238,-2.018496446
4.605388889,0.005948369,-2.018788335
4.622144444,0.012944788,-2.017686187
4.638877778,0.017776293,-2.017597658
4.655633333,0.021445723,-2.017456478
4.672377778,0.028984142,-2.01760622
4.689133333,0.034225713,-2.017466378
4.705877778,0.037139819,-2.017502546
4.722622222,0.041522701,-2.017376018
4.739366667,0.045722686,-2.017429077
4.756111111,0.049830242,-2.01755668
4.772866667,0.055421399,-2.017705883
4.789611111,0.05950721,-2.017538683
4.806355556,0.062985477,-2.017375757
4.823111111,0.06480404,-2.016906083
4.839844444,0.068520993,-2.015998959
4.856588889,0.071463284,-2.015825227
4.873344444,0.074153487,-2.015918426
4.890088889,0.076176686,-2.015745551
4.906833333,0.077611296,-2.015597257
4.923577778,0.080788862,-2.015761507
4.940333333,0.083647047,-2.015814053
4.957077778,0.083889982,-2.015907705
4.973822222,0.085365458,-2.015878764
4.990566667,0.085611538,-2.015860051
5.007311111,0.088097488,-2.015860423
5.024066667,0.088429785,-2.016053934
5.040811111,0.088565072,-2.015944189
5.057555556,0.089876487,-2.015725328
5.0743,0.088124231,-2.015751246
5.091055556,0.088629667,-2.015937918
5.107811111,0.088462667,-2.015830315
5.124544444,0.087153037,-2.015864554
5.141288889,0.086947702,-2.015893362
5.158044444,0.086321513,-2.015970211
5.174788889,0.08399446,-2.016153526
5.191533333,0.082211246,-2.016229569
5.208277778,0.080605779,-2.016225559
5.225066667,0.077049818,-2.015705631
5.241777778,0.075913395,-2.015708026
5.258522222,0.073131092,-2.015844888
5.275266667,0.069792094,-2.015749033
5.292011111,0.068083329,-2.015799943
5.308755556,0.063865965,-2.01612627
5.325511111,0.059290948,-2.01593394
5.342255556,0.055571927,-2.016421011
5.359,0.05128012,-2.017303907
5.375744444,0.047611136,-2.017441576
5.3925,0.044774007,-2.017430541
5.409244444,0.039147494,-2.017602449
5.425988889,0.035474256,-2.017454675
5.442733333,0.030602119,-2.017211607
5.459477778,0.023682418,-2.01710706
5.476233333,0.019276355,-2.017269327
5.492977778,0.013887407,-2.017032595
5.509722222,0.008430972,-2.017145978
5.526466667,0.002550958,-2.017487374
5.543222222,-0.002589583,-2.017885459
5.559966667,-0.008970655,-2.018676241
5.576711111,-0.014312427,-2.01872142
5.593455556,-0.018485299,-2.019017366
5.610211111,-0.025793902,-2.019540034
5.626955556,-0.03256041,-2.019130339
5.6437,-0.038969049,-2.020055046
5.660444444,-0.044278258,-2.019266389
5.677188889,-0.050156054,-2.019127759
5.693944444,-0.058809319,-2.018538498
5.710688889,-0.064283309,-2.018075961
5.727433333,-0.071939883,-2.01766229
5.744177778,-0.077101585,-2.017433595
5.760922222,-0.084435805,-2.017294899
5.777677778,-0.092547433,-2.017261295
5.794422222,-0.097655282,-2.016426457
5.811166667,-0.104023379,-2.015888665
5.827911111,-0.110141014,-2.015881081
5.844655556,-0.117814523,-2.01498984
5.8614,-0.124246676,-2.014629501
5.878155556,-0.131256771,-2.014295351
5.8949,-0.135788383,-2.013371573
5.911644444,-0.143606203,-2.013202301
5.928388889,-0.14996011,-2.012983702
5.945144444,-0.15452375,-2.013638942
5.961888889,-0.160971835,-2.013236441
5.978633333,-0.168104948,-2.012754769
5.995377778,-0.172600947,-2.012461277
6.012133333,-0.179196033,-2.011848242
6.028877778,-0.185555443,-2.011474052
6.045622222,-0.189715152,-2.010926567
6.062366667,-0.194699556,-2.009606459
6.079122222,-0.200040648,-2.008236208
6.095866667,-0.205457409,-2.00732364
6.112611111,-0.211489188,-2.00658292
6.129377778,-0.215158524,-2.006449344
6.1461,-0.219344434,-2.006374096
6.162855556,-0.224908934,-2.005390171
6.1796,-0.228095453,-2.004684368
6.196344444,-0.232941999,-2.003646544
6.213088889,-0.236137949,-2.003011977
6.229844444,-0.240207552,-2.003082879
6.246588889,-0.242761962,-2.003098251
6.263333333,-0.246819739,-2.001982292
6.280077778,-0.249806874,-2.001905152
6.296822222,-0.253510086,-2.000906257
6.313577778,-0.256069058,-2.00025571
6.330322222,-0.25812954,-1.99888655
6.347066667,-0.259034326,-1.998406447
6.363811111,-0.263687781,-1.997663114
6.380566667,-0.265561899,-1.997270607
6.397311111,-0.265741059,-1.997203949
6.414055556,-0.267944388,-1.996976737
6.4308,-0.269410618,-1.995761107
6.447544444,-0.270196461,-1.995772986
6.4643,-0.270803171,-1.995581656
6.481044444,-0.270942631,-1.995609975
6.497788889,-0.270456772,-1.995432107
6.514544444,-0.269637668,-1.995403108
6.531288889,-0.269176512,-1.99556343
6.548033333,-0.268566875,-1.99574338
6.564777778,-0.268318481,-1.996104695
6.581522222,-0.266541355,-1.996870304
6.598266667,-0.266158345,-1.997199877
6.615022222,-0.265696597,-1.997343653
6.631766667,-0.262987045,-1.997193194
6.648511111,-0.261386397,-1.996953217
6.665255556,-0.259573633,-1.996494304
6.682,-0.256841184,-1.996697523
