t,x,y
2.495288889,0.091925717,-1.991503499
2.512033333,0.088354465,-1.991876633
2.528777778,0.086422571,-1.991832955
2.545533333,0.083174752,-1.992355128
2.562277778,0.080601693,-1.993153618
2.579022222,0.077618386,-1.993611459
2.595766667,0.073929143,-1.994337744
2.612522222,0.072627759,-1.994149475
2.629266667,0.070349464,-1.994356081
2.646011111,0.06574024,-1.994184979
2.662755556,0.063621932,-1.994439596
2.6795,0.058518715,-1.994508087
2.696255556,0.05378825,-1.994107127
2.713,0.049505881,-1.994175305
2.729744444,0.04517508,-1.993224105
2.746488889,0.038636799,-1.993011635
2.763233333,0.035854233,-1.992783311
2.779977778,0.031071754,-1.99289805
2.796733333,0.026530815,-1.99327033
2.813477778,0.023485912,-1.993166923
2.830222222,0.016604767,-1.993138733
2.846977778,0.010655128,-1.993070916
2.863722222,0.004935094,-1.992864305
2.880466667,-0.001544315,-1.992933364
2.897211111,-0.007458537,-1.993034297
2.913955556,-0.012753105,-1.992841689
2.9307,-0.018434251,-1.992857407
2.947455556,-0.023906234,-1.993294018
2.9642,-0.030296693,-1.993067753
2.980944444,-0.035948661,-1.993010776
2.997688889,-0.042951381,-1.992802787
3.014444444,-0.050029315,-1.992937068
3.031188889,-0.056123857,-1.992802477
3.047933333,-0.063774015,-1.99268843
3.064677778,-0.070279568,-1.992682726
3.081433333,-0.076653148,-1.991742221
3.098177778,-0.083473458,-1.991293127
3.114922222,-0.090118911,-1.990853088
3.131666667,-0.09550421,-1.990772452
3.148422222,-0.102210314,-1.990427939
3.165166667,-0.107987717,-1.989839986
3.181911111,-0.116276134,-1.98922616
3.198655556,-0.122078783,-1.989019223
3.2154,-0.128284584,-1.988483258
3.232155556,-0.134217601,-1.988281714
3.2489,-0.138501292,-1.987428936
3.265644444,-0.144975698,-1.98655963
3.282388889,-0.14965307,-1.985732961
3.299133333,-0.156568737,-1.985439246
3.315888889,-0.161140527,-1.985225305
3.332633333,-0.166623809,-1.984677484
3.349377778,-0.173579081,-1.984007883
3.366122222,-0.178213554,-1.983755466
3.382877778,-0.183593132,-1.982635524
3.399622222,-0.188589261,-1.982163324
3.416377778,-0.193287299,-1.98126777
3.433111111,-0.19677343,-1.980695059
3.449855556,-0.202544846,-1.979895812
3.466611111,-0.205880344,-1.979091458
3.483355556,-0.208387376,-1.978902633
3.5001,-0.213611264,-1.97810567
3.516844444,-0.216345154,-1.977751323
3.5336,-0.222181414,-1.977990304
3.550344444,-0.224932445,-1.97758321
3.567088889,-0.22784608,-1.977464067
3.583833333,-0.231363456,-1.977501862
3.600588889,-0.233315366,-1.977596077
3.617333333,-0.236889732,-1.976614878
3.634077778,-0.239612676,-1.976027674
3.650822222,-0.243277397,-1.975363465
3.667566667,-0.245389008,-1.975618642
3.684322222,-0.246288348,-1.975809096
3.701066667,-0.246868178,-1.975663787
3.717822222,-0.249869436,-1.975083222
3.734555556,-0.251261657,-1.974678662
3.751311111,-0.2525731,-1.974730927
3.768055556,-0.253457025,-1.974593624
3.7848,-0.252641338,-1.974366255
3.801544444,-0.253535125,-1.974602862
3.818288889,-0.254475533,-1.974804262
3.835033333,-0.252968598,-1.974751539
3.851788889,-0.253136736,-1.97489353
3.868533333,-0.253312133,-1.974866113
3.885277778,-0.25183519,-1.974813976
3.902022222,-0.250571617,-1.974665635
3.918777778,-0.249797463,-1.97457942
3.935522222,-0.248370808,-1.974559357
3.952266667,-0.248179979,-1.974707999
3.969011111,-0.247263131,-1.974765112
3.985755556,-0.245057352,-1.974714785
4.002511111,-0.241047424,-1.974773623
4.019255556,-0.239135181,-1.974902265
4.036,-0.237540283,-1.976095332
4.052744444,-0.232807393,-1.976221828
4.0695,-0.231175162,-1.976052815
4.086244444,-0.228154263,-1.976221679
4.102988889,-0.225376844,-1.977518853
4.119733333,-0.221090643,-1.977869601
4.136488889,-0.218077453,-1.979190176
4.153222222,-0.211841135,-1.98023456
4.169977778,-0.206963697,-1.980921102
4.186722222,-0.204265217,-1.98113376
4.203477778,-0.199334169,-1.982177377
4.220211111,-0.193046158,-1.982348554
4.236966667,-0.187832297,-1.983651349
4.253711111,-0.184223783,-1.983954412
4.270455556,-0.178440308,-1.984163563
4.2872,-0.174589121,-1.985230728
4.303955556,-0.167262032,-1.985619335
4.3207,-0.162500986,-1.986637081
4.337444444,-0.155615387,-1.98839374
4.354188889,-0.151851008,-1.988644722
4.370933333,-0.144504265,-1.989879239
4.387688889,-0.139172935,-1.990026274
4.404433333,-0.133137796,-1.990519845
4.421177778,-0.127148094,-1.990836357
4.437922222,-0.121424114,-1.991189221
4.454666667,-0.116071078,-1.991590727
4.471422222,-0.10967414,-1.992506583
4.488166667,-0.103494182,-1.99304784
4.504911111,-0.096872297,-1.993614214
4.521666667,-0.089652367,-1.994497908
4.538411111,-0.083382861,-1.994473625
4.555155556,-0.077251775,-1.994259189
4.5719,-0.069997597,-1.99400541
4.588644444,-0.064996579,-1.994319994
4.605388889,-0.059254911,-1.994354847
4.622144444,-0.052098773,-1.994553493
4.638888889,-0.046887807,-1.994593702
4.655633333,-0.039531206,-1.994734847
4.672377778,-0.033191377,-1.996020776
4.689133333,-0.027063932,-1.996491994
4.705877778,-0.020524681,-1.997360239
4.722622222,-0.014381801,-1.997077483
4.739366667,-0.00864102,-1.997310052
4.756122222,-0.00433038,-1.997671946
4.772866667,0.002519259,-1.99771606
4.789611111,0.00862782,-1.997273673
4.806355556,0.012370293,-1.997000473
4.8231,0.020605856,-1.996094366
4.839855556,0.024701825,-1.994727771
4.856611111,0.031372512,-1.994750967
4.873344444,0.036179403,-1.994940385
4.890088889,0.040340969,-1.995684812
4.906844444,0.046990482,-1.994753353
4.923588889,0.051961297,-1.994667521
4.940333333,0.055897423,-1.99462714
4.957077778,0.060779685,-1.994180075
4.973844444,0.06538506,-1.994236711
4.990577778,0.068555262,-1.994150175
5.007322222,0.071761846,-1.994311904
5.024066667,0.07606931,-1.994479182
5.040811111,0.07966363,-1.994548939
5.057555556,0.083303834,-1.994636185
5.074311111,0.086768221,-1.994570656
5.091055556,0.087349559,-1.995310166
5.1078,0.092070139,-1.994392394
5.124555556,0.092885789,-1.994255194
5.1413,0.096566141,-1.993966734
5.158044444,0.097855143,-1.993295848
5.174788889,0.101641235,-1.994298378
5.191533333,0.102011171,-1.994374732
5.208288889,0.103297039,-1.994486905
5.225033333,0.104918049,-1.994490921
5.241777778,0.106237119,-1.994982919
5.258522222,0.107804889,-1.995526877
5.275266667,0.108768659,-1.995777333
5.292022222,0.108501765,-1.996018406
5.308766667,0.108874758,-1.996046364
5.325511111,0.108942142,-1.995754459
5.342255556,0.107354254,-1.99588042
5.359011111,0.106263704,-1.99569561
5.375755556,0.106017099,-1.995617527
5.3925,0.106078891,-1.995850186
5.409244444,0.104521605,-1.995851152
5.425988889,0.103622721,-1.995919976
5.442744444,0.101692887,-1.996163376
5.459488889,0.099158908,-1.996326773
5.476233333,0.098248181,-1.996296067
5.492977778,0.094792021,-1.99710364
5.509722222,0.09238713,-1.997533525
5.526477778,0.090734218,-1.997847565
5.543222222,0.088716862,-1.997672623
5.559966667,0.083714161,-1.997528451
5.576711111,0.080750815,-1.997437056
5.593455556,0.07690466,-1.997372711
5.610211111,0.073666825,-1.997476919
5.626955556,0.06963725,-1.997604438
5.6437,0.065414909,-1.997552535
5.660444444,0.061090761,-1.998071038
5.677188889,0.057440855,-1.998199112
5.693944444,0.05313396,-1.997983022
5.710688889,0.048328988,-1.997283008
5.727444444,0.043548555,-1.997702899
5.744188889,0.03869418,-1.997876218
5.760933333,0.034574941,-1.998150444
5.777677778,0.030362498,-1.998414018
5.794422222,0.022567898,-1.998738142
5.811166667,0.017813849,-1.998972709
5.827922222,0.013383885,-1.999167059
5.844666667,0.00673422,-1.999141965
5.861411111,0.002006393,-1.999320286
5.878155556,-0.002976009,-1.999374008
5.894911111,-0.008498516,-1.999285441
5.911655556,-0.014669239,-1.999293452
5.9284,-0.020724003,-1.998993629
5.945144444,-0.026516122,-1.998972627
5.961888889,-0.031725061,-1.998708257
5.978644444,-0.039809814,-1.9987503
5.995388889,-0.044824886,-1.998406833
6.012133333,-0.04995671,-1.998897143
6.028877778,-0.056036722,-1.999028163
6.045622222,-0.062501927,-1.999042046
6.062366667,-0.069119663,-1.99783374
6.079122222,-0.074543472,-1.997545885
6.095866667,-0.080828041,-1.997335519
6.112611111,-0.086314195,-1.9973151
6.129366667,-0.094599667,-1.996683473
6.146111111,-0.100341376,-1.996020473
6.162855556,-0.105243513,-1.995672907
6.1796,-0.111203852,-1.995123095
6.196344444,-0.119087339,-1.994649752
6.213088889,-0.122528167,-1.994348491
6.229844444,-0.129682176,-1.99406308
6.246588889,-0.135527939,-1.993666847
6.263333333,-0.140060808,-1.992663616
6.280088889,-0.146526535,-1.992217621
6.296833333,-0.15115624,-1.991544681
6.313577778,-0.156626295,-1.990734838
6.330322222,-0.160194685,-1.99098977
6.347066667,-0.166023544,-1.991147287
6.363822222,-0.170245008,-1.990395258
6.380566667,-0.175349068,-1.989888456
6.397311111,-0.180370805,-1.989711878
6.414055556,-0.185109552,-1.988680994
6.4308,-0.190483593,-1.988172913
6.447555556,-0.193481436,-1.987771932
6.4643,-0.198104308,-1.986884745
6.481044444,-0.200845747,-1.985862074
6.4978,-0.204374159,-1.985230668
6.514544444,-0.209736356,-1.984362105
6.531288889,-0.211493282,-1.983918758
6.548033333,-0.21465983,-1.983922739
6.564777778,-0.215532973,-1.984131415
6.581522222,-0.217875644,-1.983845943
6.598277778,-0.2211901,-1.983809206
6.615022222,-0.222586318,-1.983782973
6.631766667,-0.225080581,-1.983789188
6.648511111,-0.226165564,-1.983814586
6.665266667,-0.226399527,-1.983441079
6.682011111,-0.227071627,-1.982859974
6.698755556,-0.228493203,-1.98267947
6.7155,-0.228734724,-1.982553169
6.732244444,-0.230174436,-1.982492845
6.749,-0.228705856,-1.98296235
6.765744444,-0.228553804,-1.982377156
6.782488889,-0.229247861,-1.982379765
6.799244444,-0.228231404,-1.982301605
6.815988889,-0.228084537,-1.982433044
6.832733333,-0.227553273,-1.982386617
6.849477778,-0.225564172,-1.982330998
6.866222222,-0.22408533,-1.982406097
6.882966667,-0.223653699,-1.983447675
6.899711111,-0.221033522,-1.983765987
6.916466667,-0.219692284,-1.983892642
6.933211111,-0.215626296,-1.98478227
6.949955556,-0.21493547,-1.985656949
6.9667,-0.213356578,-1.984062048
6.983455556,-0.210629973,-1.985275716
7.0002,-0.208099619,-1.984037044
7.016944444,-0.206238768,-1.986911366
