t,x,y
3.399611111,-0.73821783,-1.915350659
3.416366667,-0.764462944,-1.877857639
3.433111111,-0.805705266,-1.881606941
3.449855556,-0.843198286,-1.870359035
3.4666,-0.878506145,-1.853764683
3.483344444,-0.906883982,-1.840392842
3.5001,-0.941435239,-1.823570391
3.516844444,-0.973878013,-1.808756782
3.533588889,-1.004251355,-1.792125304
3.550333333,-1.035245912,-1.775240242
3.567077778,-1.060070876,-1.759963115
3.583822222,-1.088890377,-1.743659066
3.600577778,-1.110393009,-1.728223813
3.617322222,-1.135735374,-1.712095484
3.634077778,-1.157504294,-1.696862673
3.650822222,-1.179259437,-1.681931913
3.667566667,-1.198694146,-1.667981985
3.684311111,-1.216450797,-1.653059704
3.701055556,-1.233052778,-1.639723915
3.7178,-1.249430059,-1.629083796
3.734555556,-1.261525287,-1.618170685
3.7513,-1.274014529,-1.608426109
3.768044444,-1.284691347,-1.600372679
3.784788889,-1.293503688,-1.59146573
3.801533333,-1.303547192,-1.584776099
3.818288889,-1.309512425,-1.579725957
3.835033333,-1.31538741,-1.574798754
3.851777778,-1.32076262,-1.571626666
3.868522222,-1.359688934,-1.579759127
3.885277778,-1.326039365,-1.565367402
3.902022222,-1.325504388,-1.564649534
3.918766667,-1.326002409,-1.564387114
3.935511111,-1.32426299,-1.565014444
3.952255556,-1.32092476,-1.566598705
3.969011111,-1.31625696,-1.569856486
3.985755556,-1.31037967,-1.573186257
4.0025,-1.304898701,-1.577873514
4.019255556,-1.297216644,-1.583594146
4.036,-1.289038063,-1.590099835
4.052744444,-1.278564906,-1.59808793
4.069488889,-1.26544841,-1.608011647
4.086233333,-1.251077399,-1.618433228
4.102977778,-1.236753909,-1.628291576
4.119733333,-1.221899141,-1.640007627
4.136477778,-1.20355818,-1.653157174
4.153222222,-1.185065077,-1.666231242
4.169966667,-1.166037524,-1.680356269
4.186711111,-1.144162538,-1.693719642
4.203466667,-1.120625135,-1.708559541
4.220211111,-1.096940754,-1.724995239
4.236955556,-1.071692374,-1.740015836
4.253711111,-1.051844482,-1.753427473
4.270455556,-1.022010457,-1.770295458
4.2872,-0.993158456,-1.786778931
4.303944444,-0.967744501,-1.80002993
4.320688889,-0.933574847,-1.818717103
4.337444444,-0.903037424,-1.833543192
4.354188889,-0.870917218,-1.848435675
4.370933333,-0.839648175,-1.861984427
4.387677778,-0.804567643,-1.877028441
4.404433333,-0.761974374,-1.895629563
4.421177778,-0.719279261,-1.912035527
4.437922222,-0.691000694,-1.923722542
4.454666667,-0.636986676,-1.926598565
4.471411111,-0.598484523,-1.939665454
4.488155556,-0.565765034,-1.949802414
4.504911111,-0.528878883,-1.959871022
4.521655556,-0.464518784,-1.982838095
4.5384,-0.418134012,-1.993002242
4.555144444,-0.37215114,-2.002603403
4.5719,-0.329321111,-2.009696534
4.588644444,-0.284751604,-2.016392557
4.605388889,-0.238157573,-2.023036605
4.622133333,-0.191066351,-2.027878942
4.638888889,-0.144477202,-2.031575493
4.655633333,-0.096388327,-2.034614559
4.672377778,-0.049411668,-2.036270075
4.689122222,-0.018351847,-2.035328323
4.705866667,0.012460781,-2.035054379
4.722611111,0.079130005,-2.016581813
4.739366667,0.117953242,-2.014876496
4.756111111,0.159116479,-2.011469543
4.772855556,0.214104877,-2.016581813
4.7896,0.251597897,-1.997835303
4.806355556,0.285341615,-2.001584605
4.8231,0.325282124,-1.995505281
4.839844444,0.367421433,-1.988206814
4.856611111,0.406353836,-1.981260743
4.873344444,0.447145374,-1.973585741
4.890088889,0.49082222,-1.962985542
4.906833333,0.525864647,-1.952465005
4.923577778,0.574037869,-1.949094377
4.940333333,0.607520579,-1.937378379
4.957077778,0.645841903,-1.925678222
4.973822222,0.679471808,-1.915592019
4.990566667,0.712762043,-1.889105545
5.007311111,0.746815284,-1.876224707
5.024055556,0.774571723,-1.863996496
5.040811111,0.803439971,-1.850857237
5.057555556,0.832037181,-1.837503161
5.0743,0.860580259,-1.822312717
5.091044444,0.891395445,-1.808821355
5.107788889,0.914400601,-1.795540169
5.124544444,0.937868761,-1.782063023
5.141288889,0.959663883,-1.76910516
5.158033333,0.978344033,-1.759079887
5.174777778,1.001532696,-1.747420481
5.191533333,1.019642578,-1.735520985
5.208277778,1.036090364,-1.725410586
5.225022222,1.052216206,-1.715671181
5.241777778,1.065630602,-1.705746799
5.258522222,1.081457587,-1.695333792
5.275266667,1.095918995,-1.686173661
5.292011111,1.104569413,-1.676721543
5.308755556,1.117587858,-1.669261467
5.325511111,1.12486159,-1.661882491
5.342255556,1.133712881,-1.657479238
5.359,1.139613951,-1.653029147
5.375744444,1.144748809,-1.648213335
5.392488889,1.149555376,-1.645155989
5.409244444,1.151451136,-1.643454195
5.425988889,1.154668289,-1.64011603
5.442733333,1.153370918,-1.638589845
5.459477778,1.152656587,-1.639286495
5.476233333,1.15110239,-1.639881518
5.492977778,1.148529998,-1.640575811
5.509722222,1.1442448,-1.6427416
5.526466667,1.138168663,-1.646717865
5.543211111,1.132665301,-1.650986529
5.559966667,1.124179571,-1.65593835
5.576711111,1.114769244,-1.661752074
5.593455556,1.105430118,-1.668842575
5.6102,1.095195921,-1.675533831
5.626955556,1.08311779,-1.683345456
5.6437,1.066710682,-1.693856185
5.660444444,1.053628712,-1.702572877
5.6772,1.03602055,-1.713466642
5.693944444,1.020031826,-1.723904677
5.710688889,1.00003104,-1.735713188
5.727433333,0.981713029,-1.745816513
5.744177778,0.960959122,-1.756715579
5.760922222,0.940413358,-1.770794725
5.777666667,0.916635426,-1.784036044
5.794422222,0.894947624,-1.795855322
5.811166667,0.861695209,-1.810775718
5.827911111,0.836477948,-1.824144087
5.844655556,0.80314001,-1.837411189
5.861411111,0.770402515,-1.852071875
5.878155556,0.743367465,-1.864429362
5.8949,0.727759251,-1.896604149
5.911644444,0.693215179,-1.910006868
5.9284,0.659281174,-1.92330353
5.945144444,0.624182587,-1.935000647
5.961888889,0.588593906,-1.946613314
5.978633333,0.534323075,-1.963214319
5.995377778,0.512317107,-1.970075779
6.012133333,0.465308111,-1.971590189
6.028877778,0.422437981,-1.981561002
6.045622222,0.379802545,-1.991211854
6.062366667,0.315336031,-2.016581813
6.079111111,0.273570824,-2.023388952
6.095866667,0.201009659,-2.125748861
6.112611111,0.202856971,-2.035328323
6.129355556,0.174295287,-2.038261573
6.1461,0.101625817,-2.027829719
6.162855556,0.048916286,-2.031102176
6.1796,0.007893267,-1.997835303
6.196344444,-0.033808747,-1.998147868
6.213088889,-0.080495531,-1.996591807
6.229844444,-0.104585793,-2.042826927
6.246588889,-0.161174384,-2.039620537
6.263333333,-0.205816946,-2.020331115
6.280077778,-0.252385877,-2.015566793
6.296822222,-0.297551691,-2.008495187
6.313566667,-0.318296006,-2.001584605
6.330322222,-0.351369981,-1.995951114
6.347066667,-0.396570584,-1.987850933
6.363811111,-0.468268086,-1.982838095
6.380555556,-0.50740537,-1.972861881
6.3973,-0.545548062,-1.962706743
6.414055556,-0.568733287,-1.956095328
6.4308,-0.607708261,-1.944245758
6.447544444,-0.659065066,-1.927752319
6.4643,-0.69829552,-1.914366081
6.481044444,-0.734281662,-1.901225037
6.497788889,-0.767714844,-1.887830093
6.514533333,-0.802385617,-1.872588331
6.531277778,-0.83493468,-1.857694741
6.548033333,-0.865218693,-1.844036874
6.564777778,-0.894937105,-1.829118276
6.581522222,-0.924103118,-1.814293476
6.598266667,-0.950884482,-1.799418563
6.615011111,-0.976921466,-1.784187131
6.631755556,-1.002051111,-1.77053634
6.648511111,-1.02465833,-1.755996934
6.665255556,-1.047341499,-1.742611715
6.682,-1.066169886,-1.730708745
6.698755556,-1.085633411,-1.717354067
6.7155,-1.102877689,-1.705626918
6.732244444,-1.121015857,-1.693914917
6.748988889,-1.136845239,-1.68265147
6.765733333,-1.15024352,-1.672308151
6.782488889,-1.162917967,-1.662646228
6.799233333,-1.174295482,-1.653377535
6.815977778,-1.220042477,-1.659062948
6.832722222,-1.194511133,-1.636838557
6.849477778,-1.20308968,-1.628873245
6.866222222,-1.209510157,-1.62220683
6.882966667,-1.216006654,-1.618450257
6.899711111,-1.21983094,-1.615183884
6.916455556,-1.221825584,-1.612072766
6.933211111,-1.224386488,-1.610257579
6.949955556,-1.224726971,-1.608657996
6.9667,-1.224436427,-1.607606257
6.983455556,-1.224328473,-1.607317037
7.000188889,-1.219784013,-1.607559564
7.016944444,-1.217564189,-1.61065539
7.033688889,-1.210811006,-1.613378574
7.050433333,-1.205308167,-1.616256564
7.067177778,-1.19748992,-1.620990853
7.083933333,-1.189650541,-1.625810016
