t,x,y
6.062366667,0.899369379,-1.810591198
6.079122222,0.876619218,-1.82178028
6.095866667,0.852240935,-1.832943771
6.112611111,0.824805705,-1.847678922
6.129355556,0.795863391,-1.862022575
6.146111111,0.770264675,-1.87336938
6.162855556,0.740746206,-1.886091496
6.1796,0.706763712,-1.899449863
6.196344444,0.674390963,-1.912312054
6.213088889,0.641299383,-1.92352686
6.229855556,0.610146714,-1.934696742
6.246588889,0.571399972,-1.947472794
6.263333333,0.541399127,-1.957448602
6.280077778,0.503563998,-1.968540445
6.296822222,0.464950853,-1.978045497
6.313577778,0.427292093,-1.986921748
6.330322222,0.388999173,-1.994410134
6.347066667,0.344520091,-2.004066864
6.363811111,0.30680653,-2.010709879
6.380555556,0.266908436,-2.016023232
6.397311111,0.213502966,-2.020863669
6.414055556,0.175569436,-2.025853475
6.4308,0.131334925,-2.029993451
6.447544444,0.085686014,-2.048253016
6.464288889,0.052001172,-2.049996722
6.481044444,-0.010176701,-2.043688125
6.497788889,-0.037566048,-2.043688125
6.514533333,-0.096909633,-2.043688125
6.531288889,-0.128863871,-2.057382798
6.548033333,-0.178204597,-2.054121638
6.564777778,-0.21440375,-2.050914924
6.581522222,-0.257946552,-2.046108586
6.598266667,-0.293239557,-2.041083444
6.615022222,-0.340052824,-2.034777688
6.631766667,-0.378216215,-2.028273837
6.648511111,-0.418800606,-2.020053162
6.665255556,-0.480360489,-1.988909431
6.682,-0.507749836,-1.988909431
6.698755556,-0.539583822,-1.980674672
6.7155,-0.581542751,-1.967838008
6.732266667,-0.616858202,-1.95648826
6.748988889,-0.653224963,-1.945310654
6.765744444,-0.68868861,-1.932378533
6.782488889,-0.720370462,-1.920906713
6.799233333,-0.755001896,-1.908128545
6.815977778,-0.788645763,-1.893662252
6.832733333,-0.818771894,-1.880601058
6.849477778,-0.849867668,-1.866184081
6.866222222,-0.878698066,-1.851539577
6.882966667,-0.904452132,-1.838562337
6.899722222,-0.934320562,-1.824468498
6.916466667,-0.956132011,-1.81109372
6.933211111,-0.979108283,-1.798315496
6.949955556,-1.003566276,-1.784043261
6.9667,-1.024623653,-1.771072212
6.983455556,-1.045068152,-1.757833361
7.0002,-1.065389367,-1.744401331
7.016944444,-1.083273122,-1.733482624
7.033688889,-1.084115125,-1.697158964
7.050444444,-1.114880359,-1.692191506
7.067188889,-1.129416963,-1.682506991
7.083933333,-1.140857227,-1.674429928
7.100677778,-1.153566255,-1.666262763
7.117422222,-1.166526561,-1.658279342
7.134166667,-1.174749645,-1.651963169
7.150922222,-1.184312463,-1.645406091
7.167666667,-1.190564186,-1.640427916
7.184411111,-1.197830904,-1.636134957
7.201155556,-1.201549022,-1.632284625
7.2179,-1.206213122,-1.628784126
7.234655556,-1.207061672,-1.627684373
7.2514,-1.208512244,-1.62599038
7.268144444,-1.210251984,-1.624527635
7.284888889,-1.208708969,-1.626109474
7.301644444,-1.207048352,-1.627689135
7.318388889,-1.203501129,-1.630735596
7.335133333,-1.200353372,-1.634053722
7.351877778,-1.193436619,-1.638523028
7.368633333,-1.186225839,-1.643920958
7.385377778,-1.178910533,-1.649929893
7.402122222,-1.168653861,-1.656957113
7.418866667,-1.158458205,-1.663102072
7.435611111,-1.144819329,-1.670879036
7.452355556,-1.134028122,-1.677612948
7.469111111,-1.117033662,-1.689274666
7.485855556,-1.103424197,-1.700087541
