t,x,y
2.327811111,0.426853323,-1.955030863
2.344555556,0.437514325,-1.952922371
2.361311111,0.446012225,-1.951134188
2.378055556,0.45485899,-1.949745273
2.3948,0.462169953,-1.947930182
2.411555556,0.469163868,-1.946697626
2.4283,0.476794883,-1.946587267
2.445044444,0.481663026,-1.945998607
2.461788889,0.485854287,-1.945848166
2.478533333,0.489829632,-1.945502581
2.495288889,0.493642922,-1.943638188
2.512033333,0.497413779,-1.944225757
2.528777778,0.500407464,-1.944816563
2.545522222,0.502021986,-1.946189083
2.562266667,0.503850512,-1.947259905
2.579022222,0.504932391,-1.948467908
2.595766667,0.503392899,-1.950036679
2.612511111,0.502324449,-1.950927778
2.629255556,0.499463762,-1.951834205
2.646,0.496685888,-1.953586173
2.662755556,0.490832523,-1.956150023
2.6795,0.487207159,-1.957752588
2.696244444,0.483125017,-1.960108865
2.712988889,0.478409359,-1.963155933
2.729744444,0.471680918,-1.965958995
2.746488889,0.467085004,-1.968746871
2.763233333,0.457613197,-1.971516764
2.779977778,0.451033304,-1.973711901
2.796733333,0.439805498,-1.977001243
2.813477778,0.429513219,-1.979460483
2.830222222,0.420989384,-1.98210976
2.846966667,0.409004174,-1.984843917
2.863722222,0.399090759,-1.986805321
2.880455556,0.384967012,-1.991317814
2.897211111,0.371549507,-1.994567476
2.913955556,0.35874969,-1.997824065
2.9307,0.343233236,-2.001214839
2.947455556,0.328056162,-2.003467653
2.9642,0.310027425,-2.008097612
2.980944444,0.294699509,-2.011239485
2.997688889,0.27960691,-2.013196133
3.014444444,0.262487595,-2.016030467
3.031188889,0.243793406,-2.019432523
3.047933333,0.226465043,-2.021450038
3.064677778,0.209679149,-2.024541022
3.081433333,0.190280614,-2.02604584
3.098177778,0.172103306,-2.025217755
3.114922222,0.152827188,-2.027049126
3.131666667,0.133359177,-2.028368677
3.148411111,0.111553691,-2.029987231
3.165155556,0.091430734,-2.030987259
3.1819,0.068410491,-2.032102103
3.198655556,0.048727097,-2.032429703
3.2154,0.025834195,-2.033650427
3.232144444,0.00588406,-2.03356458
3.248888889,-0.016910127,-2.033495494
3.265644444,-0.039632664,-2.033737084
3.282388889,-0.059206418,-2.035126643
3.299133333,-0.080261813,-2.034987895
3.315877778,-0.099625278,-2.033640638
3.332633333,-0.12159718,-2.031985662
3.349377778,-0.144020661,-2.031743926
3.366122222,-0.164284552,-2.029946621
3.382888889,-0.184357227,-2.026959326
3.399611111,-0.208497703,-2.024183211
3.416366667,-0.229791918,-2.022882069
3.433111111,-0.248115678,-2.021655441
3.449855556,-0.268492717,-2.018901883
3.4666,-0.28918796,-2.016635557
3.483355556,-0.309082472,-2.012606091
3.5001,-0.326071304,-2.01008019
3.516844444,-0.344481436,-2.006910435
3.533588889,-0.365711848,-2.002337937
3.550333333,-0.382784819,-1.999016891
3.567088889,-0.399910717,-1.995295465
3.583833333,-0.417051967,-1.99222426
3.600577778,-0.433078323,-1.988898159
3.617322222,-0.446583648,-1.985270954
3.634066667,-0.46175955,-1.980443088
3.650822222,-0.479049543,-1.976642374
3.667566667,-0.490166714,-1.973708081
3.684311111,-0.50465434,-1.970282016
3.701055556,-0.51931116,-1.965292442
3.717811111,-0.533227734,-1.962222285
3.734555556,-0.545313869,-1.958516961
3.7513,-0.558934579,-1.953814606
3.768044444,-0.572722863,-1.94931152
3.784788889,-0.584302057,-1.945723424
3.801544444,-0.59438588,-1.942557444
3.818288889,-0.604332402,-1.939316515
3.835033333,-0.612715857,-1.935796368
3.851777778,-0.62058506,-1.932287704
3.868522222,-0.630008792,-1.929004194
3.885277778,-0.63778684,-1.926174061
3.902022222,-0.645236891,-1.924366608
3.918766667,-0.650275183,-1.922689148
3.935511111,-0.656297039,-1.920752406
3.952266667,-0.660048371,-1.919145768
3.969011111,-0.665013797,-1.916630415
3.985755556,-0.668231911,-1.914331219
4.0025,-0.6704629,-1.912786326
4.019244444,-0.672775845,-1.910658892
4.036,-0.6761643,-1.90978058
4.052744444,-0.677852276,-1.909608569
4.069488889,-0.677157776,-1.909331419
4.086244444,-0.676963102,-1.90907024
4.102977778,-0.676191854,-1.908087774
4.119733333,-0.673886918,-1.908229644
4.136477778,-0.670978177,-1.909299151
4.153222222,-0.669465885,-1.909696136
4.169966667,-0.663087563,-1.91224627
4.186722222,-0.659143544,-1.914290734
4.203466667,-0.652456297,-1.916567988
4.220211111,-0.64579521,-1.919442272
4.236955556,-0.637992468,-1.921319502
4.253711111,-0.631221818,-1.923373042
4.270455556,-0.622537881,-1.925726096
4.2872,-0.613748386,-1.927668087
4.303944444,-0.603706776,-1.929474641
4.320688889,-0.594166426,-1.932699195
4.337444444,-0.580887013,-1.935700297
4.354188889,-0.571156311,-1.93897175
4.370933333,-0.55948506,-1.942546749
4.387677778,-0.544576306,-1.947083611
4.404422222,-0.531768485,-1.949595449
4.421177778,-0.51957243,-1.951201876
4.437922222,-0.507262839,-1.954280588
4.454666667,-0.490556211,-1.957390978
4.471411111,-0.47507575,-1.960818912
4.488155556,-0.459563712,-1.964097384
4.504922222,-0.441885499,-1.968787861
4.521655556,-0.427008086,-1.972417176
4.5384,-0.410674496,-1.97583013
4.555155556,-0.392454539,-1.979131062
4.5719,-0.372617902,-1.982167657
4.588644444,-0.355004839,-1.985173036
4.605388889,-0.334860646,-1.988606699
4.622133333,-0.316110923,-1.991867454
4.638888889,-0.297934059,-1.994075131
4.655633333,-0.278615713,-1.99708412
4.672377778,-0.258220346,-1.998594996
4.689122222,-0.241311485,-1.999109035
4.705877778,-0.221576991,-2.000609002
4.722622222,-0.20185074,-2.002266034
4.739366667,-0.18099824,-2.003763837
4.756111111,-0.159469166,-2.005628972
4.772855556,-0.139252116,-2.007087093
4.789611111,-0.119634157,-2.007707454
4.806355556,-0.098688555,-2.008780344
4.8231,-0.077380022,-2.008726634
4.839855556,-0.056361425,-2.010324822
4.856588889,-0.034905845,-2.010288882
4.873344444,-0.016322523,-2.008881136
4.890088889,0.004633051,-2.008798638
4.906833333,0.024597004,-2.007304679
4.923577778,0.042392733,-2.007072352
4.940322222,0.062113988,-2.005669424
4.957077778,0.080700295,-2.003917526
4.973822222,0.101186253,-2.00219702
4.990566667,0.118575087,-2.001564047
5.007311111,0.138430162,-2.000397893
5.024066667,0.158318881,-1.998037448
5.040811111,0.171492054,-1.996419663
5.057555556,0.187715856,-1.995033856
5.0743,0.206823632,-1.992438803
5.091055556,0.223012988,-1.989298386
5.1078,0.23924134,-1.987506679
5.124544444,0.254457999,-1.985259693
5.141288889,0.270355317,-1.982354252
5.158044444,0.285623665,-1.980651553
5.174788889,0.297906618,-1.978987255
5.191533333,0.312542235,-1.97565776
5.208277778,0.325712483,-1.973781721
5.225022222,0.338942762,-1.970950691
5.241777778,0.349554946,-1.969220236
5.258522222,0.360252644,-1.96729968
5.275266667,0.370660944,-1.965599898
5.292022222,0.382142244,-1.962782641
5.308766667,0.390900165,-1.960967592
5.325511111,0.399103597,-1.95904986
5.342255556,0.409371783,-1.956302192
5.359,0.413965943,-1.955846785
5.375755556,0.423093548,-1.954398667
5.3925,0.427802772,-1.952531609
5.409244444,0.435445712,-1.95093044
5.425988889,0.439600478,-1.949367759
5.442733333,0.443925123,-1.949254477
5.459477778,0.445279352,-1.95068716
5.476233333,0.449360359,-1.950555051
5.492977778,0.456556051,-1.949533423
5.509722222,0.457166376,-1.949660325
5.526466667,0.45655632,-1.950843777
5.543222222,0.455233797,-1.950860225
5.559966667,0.453855581,-1.950911113
5.576711111,0.450442103,-1.952344714
5.593455556,0.450499734,-1.951137668
5.6102,0.448045273,-1.952761465
5.626955556,0.440758409,-1.955818767
5.6437,0.43830619,-1.957429211
5.660444444,0.434475042,-1.959098011
5.677188889,0.427852002,-1.962195805
5.693933333,0.424841205,-1.962565733
5.710688889,0.416751602,-1.964204707
5.727433333,0.408710081,-1.965833455
5.744177778,0.400010535,-1.967572016
5.760922222,0.390589314,-1.970722277
5.777677778,0.378751454,-1.973714697
5.794422222,0.369069393,-1.977198457
5.811166667,0.358844687,-1.980532131
5.827911111,0.347322494,-1.983780367
5.844655556,0.336646691,-1.986054514
5.861411111,0.320699856,-1.990117557
5.878166667,0.308350003,-1.992463271
5.8949,0.293139753,-1.995299023
5.911655556,0.27745552,-1.998600564
5.928388889,0.263407035,-2.0006755
5.945144444,0.24905593,-2.002385262
5.961888889,0.232255786,-2.005687894
5.978633333,0.217340493,-2.007580233
5.995377778,0.199654716,-2.010390864
6.012133333,0.184134232,-2.012336585
6.028877778,0.16491066,-2.015059275
6.045622222,0.148649444,-2.017041081
6.062366667,0.130551382,-2.018775637
6.079122222,0.109879955,-2.020404009
6.095866667,0.089263137,-2.022071122
6.112611111,0.072547025,-2.022574976
6.129366667,0.048390759,-2.024761841
6.1461,0.028599769,-2.026963772
6.162855556,0.008758063,-2.02796004
6.1796,-0.01172181,-2.028680087
6.196344444,-0.031707916,-2.028642516
6.213088889,-0.051516574,-2.028930013
6.229844444,-0.071130836,-2.028719941
6.246588889,-0.093829244,-2.028629363
6.263333333,-0.113247493,-2.028032436
6.280077778,-0.134314598,-2.026445062
6.296822222,-0.157445395,-2.025532152
6.313566667,-0.178117186,-2.02510101
6.330322222,-0.198848856,-2.023887015
6.347066667,-0.221499454,-2.022678174
6.363811111,-0.240702576,-2.021619499
6.380555556,-0.260034622,-2.020299813
6.397311111,-0.28121238,-2.017057974
6.414055556,-0.300967482,-2.014474381
6.4308,-0.320794895,-2.012828906
6.447544444,-0.341725819,-2.010370906
6.4643,-0.359303158,-2.008512339
6.481044444,-0.377579334,-2.005410606
6.497788889,-0.397312883,-2.003541947
6.514533333,-0.415488126,-2.000440969
6.531311111,-0.43336643,-1.997157543
6.548033333,-0.451070897,-1.99404193
6.564777778,-0.469465205,-1.990423141
6.581522222,-0.484913631,-1.987052914
6.598266667,-0.501816557,-1.982693282
6.615011111,-0.518557248,-1.978662413
6.631766667,-0.532463219,-1.975414238
6.648511111,-0.547446049,-1.971759955
6.665255556,-0.560721649,-1.968500173
6.682,-0.573828078,-1.96617067
6.698755556,-0.588586228,-1.962380356
6.7155,-0.600815253,-1.959136783
6.732244444,-0.611055328,-1.957146882
6.748988889,-0.623601267,-1.954031708
6.765744444,-0.632786034,-1.951433778
6.782488889,-0.643000701,-1.947558747
6.799233333,-0.653656326,-1.944043259
6.815977778,-0.66241193,-1.940727416
6.832733333,-0.671492313,-1.9371299
6.849477778,-0.676891974,-1.935400128
6.866222222,-0.683935808,-1.932656442
6.882966667,-0.689855678,-1.93063161
6.899711111,-0.693769114,-1.930939539
6.916455556,-0.699843969,-1.927858876
6.933211111,-0.703120677,-1.925945492
6.949955556,-0.706671602,-1.923132157
6.9667,-0.709723881,-1.922249065
6.983444444,-0.711421495,-1.920759034
7.0002,-0.714303377,-1.919492531
7.016944444,-0.714899194,-1.919444787
7.033688889,-0.714716596,-1.919370544
7.050433333,-0.714367592,-1.919466731
7.067177778,-0.712302727,-1.919616225
7.083933333,-0.709928245,-1.921072171
7.100677778,-0.705871979,-1.922447545
7.117433333,-0.703680607,-1.924248869
7.134166667,-0.697984192,-1.925319622
7.150922222,-0.693775215,-1.927384618
7.167666667,-0.688060466,-1.927598764
7.184411111,-0.681804582,-1.927578464
7.201155556,-0.677053546,-1.929668575
7.217911111,-0.66953977,-1.932857616
7.234655556,-0.661308723,-1.935980295
