t,x,y
3.583833333,-0.073702923,-2.00061795
3.600577778,-0.083072171,-2.000460284
3.617333333,-0.088514624,-1.999276452
3.634077778,-0.10089909,-1.999008221
3.650822222,-0.109426436,-1.998834111
3.667566667,-0.117570324,-1.998818567
3.684311111,-0.120612758,-1.997802965
3.701066667,-0.130338822,-1.997608843
3.717811111,-0.138138822,-1.996225166
3.734555556,-0.143711047,-1.996256974
3.7513,-0.153959603,-1.996081623
3.768055556,-0.160546821,-1.996120858
3.7848,-0.167498322,-1.996021172
3.801544444,-0.176704467,-1.995874436
3.818288889,-0.186083485,-1.995823949
3.835033333,-0.190361521,-1.994795195
3.851788889,-0.199196812,-1.993974076
3.868533333,-0.202578632,-1.993221526
3.885277778,-0.211189169,-1.991969785
3.902022222,-0.216907031,-1.990326255
3.918766667,-0.223316971,-1.989811014
3.935522222,-0.231715143,-1.989561143
3.952266667,-0.23639864,-1.989260699
3.969011111,-0.24121339,-1.988799174
3.985755556,-0.247381203,-1.988204153
4.002511111,-0.251059507,-1.986989491
4.019255556,-0.256171808,-1.985843144
4.036,-0.261566131,-1.985263925
4.052744444,-0.265982203,-1.985308465
4.069488889,-0.270636979,-1.98558391
4.086233333,-0.27369305,-1.985548017
4.102988889,-0.278072772,-1.98571834
4.119733333,-0.281271062,-1.985520663
4.136477778,-0.284927331,-1.985492174
4.153233333,-0.288274218,-1.985266313
4.169977778,-0.289952108,-1.985156034
4.186733333,-0.292641856,-1.985267911
4.203466667,-0.29313777,-1.984129883
4.220211111,-0.295172153,-1.983786058
4.236966667,-0.297201395,-1.983453699
4.253711111,-0.298356285,-1.983303973
4.270455556,-0.298517792,-1.982890591
4.2872,-0.299687116,-1.982340601
4.303955556,-0.299847964,-1.982452245
4.3207,-0.300865295,-1.982832918
4.337444444,-0.299505172,-1.983153109
4.354188889,-0.299664447,-1.984040953
4.370933333,-0.297697827,-1.984279308
4.387688889,-0.29664667,-1.984776649
4.404433333,-0.295438578,-1.98469462
4.421177778,-0.293579223,-1.985095587
4.437922222,-0.291151133,-1.985285825
4.454677778,-0.288786991,-1.985504634
4.471422222,-0.286204559,-1.986533195
4.488177778,-0.281115519,-1.986975443
4.504911111,-0.278287542,-1.988097011
4.521655556,-0.275621185,-1.988149772
4.538411111,-0.271987141,-1.98820204
4.555155556,-0.267340146,-1.98921261
4.5719,-0.263278965,-1.989813982
4.588644444,-0.258284021,-1.991217386
4.605388889,-0.252043665,-1.992768654
4.622144444,-0.246364732,-1.993212836
4.638888889,-0.240338463,-1.9941575
4.655633333,-0.236138763,-1.995650586
4.672377778,-0.230401902,-1.996076324
4.689122222,-0.225166399,-1.996286215
4.705877778,-0.218767942,-1.997316001
4.722622222,-0.212684103,-1.99761843
4.739366667,-0.206485524,-1.998934279
4.756111111,-0.199752457,-1.999814943
4.772866667,-0.192010656,-2.000412612
4.789611111,-0.18455627,-2.000525964
4.806355556,-0.177048667,-2.000798552
4.8231,-0.171174857,-2.001983788
4.839844444,-0.160510115,-2.003062992
4.8566,-0.154589746,-2.003726367
4.873344444,-0.147245779,-2.004900927
4.890088889,-0.13947425,-2.005342177
4.906833333,-0.131795565,-2.005550012
4.923588889,-0.125008502,-2.006166081
4.940333333,-0.115859734,-2.007036279
4.957077778,-0.106222082,-2.008357032
4.973822222,-0.098710309,-2.008443147
4.990566667,-0.091225337,-2.009499408
5.007322222,-0.082665359,-2.009616373
5.024066667,-0.075750316,-2.010052097
5.040811111,-0.066560527,-2.010097189
5.057555556,-0.057483629,-2.010215214
5.074311111,-0.049340051,-2.011263669
5.091055556,-0.040875904,-2.012346716
5.107811111,-0.031733369,-2.012809157
5.124544444,-0.022337389,-2.01312014
5.141288889,-0.013539109,-2.013571055
5.158044444,-0.006511311,-2.013348355
5.174788889,0.001650242,-2.013086644
5.191533333,0.007948294,-2.012949346
5.208277778,0.016358701,-2.012997761
5.225033333,0.023800552,-2.012747824
5.241777778,0.033423496,-2.012832574
5.258522222,0.039567741,-2.012655234
5.275266667,0.047282191,-2.012840514
5.292022222,0.056858987,-2.013030299
5.308766667,0.063282463,-2.0128369
5.325511111,0.070956131,-2.012849432
5.342255556,0.076165752,-2.012883808
5.359011111,0.084232968,-2.013004679
5.375755556,0.089460064,-2.012811715
5.3925,0.098314743,-2.013138198
5.409244444,0.104362439,-2.013143085
5.425988889,0.111533195,-2.013173333
5.442733333,0.117262822,-2.013114934
5.459488889,0.117419414,-2.014358108
5.476233333,0.124081188,-2.014435922
5.492977778,0.128236011,-2.014442973
5.509722222,0.134926992,-2.014517565
5.526477778,0.140784445,-2.014495653
5.543222222,0.14232802,-2.014446382
5.559966667,0.15094339,-2.013013146
5.576711111,0.151206682,-2.012882478
5.593466667,0.153220688,-2.012938211
5.610211111,0.161896336,-2.011467031
5.626955556,0.163663054,-2.01138945
5.6437,0.164701183,-2.011354323
5.660444444,0.167376721,-2.012986949
5.6772,0.170262003,-2.013053046
5.693944444,0.172717021,-2.013002148
5.710688889,0.174979638,-2.013047679
5.727433333,0.176179226,-2.013084917
5.744177778,0.177773102,-2.013045512
5.760933333,0.175252052,-2.014340318
5.777677778,0.175704152,-2.014387985
5.794422222,0.176817109,-2.014395323
5.811166667,0.177237168,-2.014478728
5.827922222,0.177015812,-2.014424563
5.844666667,0.173288666,-2.015993615
5.861411111,0.174009341,-2.015948067
5.878155556,0.169459612,-2.017467497
5.894911111,0.168963164,-2.017455907
5.911655556,0.16889253,-2.017599017
5.9284,0.166825403,-2.017557571
5.945144444,0.164992891,-2.017588662
5.961888889,0.159253307,-2.019049511
5.978644444,0.155857261,-2.020534343
5.995388889,0.15496477,-2.020752425
6.012133333,0.151454531,-2.02070082
6.028877778,0.14433325,-2.022162672
6.045633333,0.137710645,-2.023579578
6.062377778,0.135020349,-2.023723534
6.079122222,0.130234356,-2.025203562
6.095866667,0.122531823,-2.026677658
6.112611111,0.119619836,-2.026816866
6.129355556,0.114359758,-2.026791691
6.146111111,0.110794134,-2.026732822
6.162855556,0.100765313,-2.028204631
6.1796,0.096846234,-2.028342335
6.196344444,0.08687981,-2.02964674
6.2131,0.083959878,-2.029834928
6.229844444,0.078771074,-2.029800496
6.246588889,0.067511379,-2.031294401
6.263333333,0.062512512,-2.031364546
6.280088889,0.05629282,-2.031358866
6.296833333,0.046922732,-2.032748092
6.313577778,0.03965315,-2.032837099
6.330322222,0.034747631,-2.032926599
6.347066667,0.027989934,-2.032939421
6.363822222,0.021071698,-2.033011702
6.380566667,0.010442382,-2.034319456
6.397311111,0.003070584,-2.034402025
6.414055556,-0.003328411,-2.034613668
6.4308,-0.015586515,-2.035771654
6.447555556,-0.02338539,-2.035758718
6.4643,-0.031297866,-2.035760163
6.481044444,-0.04022358,-2.035650942
6.497788889,-0.044883888,-2.034664927
6.514544444,-0.053994854,-2.034434959
6.531288889,-0.06399609,-2.034390199
6.548033333,-0.073441281,-2.034377703
6.564777778,-0.084959978,-2.034297041
6.581522222,-0.091986252,-2.034353869
6.598266667,-0.098177256,-2.033116482
6.615022222,-0.110746243,-2.03406199
6.631766667,-0.114311018,-2.033020619
6.648511111,-0.121037126,-2.033396397
6.665266667,-0.130085772,-2.032789226
6.682011111,-0.141118358,-2.032704544
6.698755556,-0.148301087,-2.032644964
6.7155,-0.153611847,-2.031421918
6.732244444,-0.16322841,-2.031162981
6.749,-0.173463735,-2.03111573
6.765744444,-0.181132206,-2.029662686
6.782488889,-0.186337197,-2.029705868
6.799233333,-0.191161086,-2.028626949
6.815988889,-0.199887722,-2.028202856
6.832733333,-0.208315147,-2.028005641
6.849477778,-0.21470888,-2.027977806
6.866222222,-0.218595795,-2.027167185
6.882966667,-0.223731097,-2.026958809
6.899722222,-0.230313608,-2.027204326
6.916466667,-0.237883635,-2.026666674
6.933211111,-0.243461133,-2.028302205
6.949955556,-0.249004735,-2.027654321
6.9667,-0.252353692,-2.027434886
6.983455556,-0.259330856,-2.02674586
7.0002,-0.26171522,-2.02675534
7.016944444,-0.267519843,-2.025450269
7.033688889,-0.270100431,-2.02552644
7.050444444,-0.276039037,-2.024689126
7.067188889,-0.277044808,-2.024470953
7.083933333,-0.279985728,-2.024021003
7.100677778,-0.282507889,-2.023629256
7.117422222,-0.28336337,-2.023505888
7.134177778,-0.285681835,-2.02329469
7.150922222,-0.286807199,-2.023492517
7.167666667,-0.288603994,-2.023487222
7.184411111,-0.289618957,-2.023769429
7.201188889,-0.289214966,-2.025114479
7.217911111,-0.288894967,-2.024261194
7.234655556,-0.290476051,-2.023655893
7.2514,-0.286572284,-2.023491254
7.268155556,-0.287767064,-2.02476114
7.2849,-0.285470998,-2.025230784
7.301644444,-0.286043044,-2.025592665
