t,x,y
1.406733333,-0.20271003,-1.994960885
1.423477778,-0.197897277,-1.995201487
1.440233333,-0.193198494,-1.995149439
1.456977778,-0.189481533,-1.996300059
1.473722222,-0.188776405,-1.996028983
1.490466667,-0.185743247,-1.99611428
1.507211111,-0.182019623,-1.996299438
1.523966667,-0.177410773,-1.996592512
1.540711111,-0.171767371,-1.9981268
1.557455556,-0.163795349,-1.999642377
1.5742,-0.155510309,-1.999981388
1.590955556,-0.14708492,-1.999608386
1.6077,-0.140295863,-1.999400123
1.624444444,-0.136843288,-1.999372942
1.641188889,-0.133490587,-1.999715764
1.657944444,-0.131218597,-1.999594851
1.674688889,-0.125727474,-1.999966975
1.691433333,-0.120491143,-1.999926796
1.708177778,-0.111341071,-2.000147302
1.724922222,-0.100041547,-2.001109322
1.741677778,-0.092336041,-2.00126748
1.758422222,-0.082504485,-2.001579494
1.775177778,-0.07656001,-2.001295783
1.791911111,-0.071453593,-2.000914703
1.808655556,-0.068042573,-2.000380115
1.825411111,-0.063524367,-2.000052578
1.842155556,-0.060399718,-2.000756794
1.8589,-0.05447992,-2.001260468
1.875644444,-0.045283821,-2.00143734
1.8924,-0.0381265,-2.001036635
1.909144444,-0.025835309,-2.000217976
1.925888889,-0.019552916,-1.999938843
1.942633333,-0.010343339,-2.000381942
1.959377778,-0.004931488,-1.999671353
1.976133333,-0.00302178,-1.99985757
1.992877778,8.37E-04,-2.001153844
2.009622222,0.008323675,-2.000287089
2.026366667,0.012764075,-1.99970105
2.043122222,0.021997393,-1.998318131
2.059866667,0.030092159,-1.998372868
2.076611111,0.039164563,-1.998189246
2.093355556,0.044578207,-1.998105306
2.110111111,0.051432941,-1.998352959
2.126855556,0.053868195,-1.997886084
2.1436,0.057890277,-1.996909095
2.160344444,0.060025355,-1.998155661
2.177088889,0.063960412,-1.996956263
2.193833333,0.068768509,-1.996524896
2.210588889,0.076096463,-1.995135556
2.227333333,0.082152808,-1.994820925
2.244077778,0.090233431,-1.99350375
2.260822222,0.096648144,-1.993538122
2.277577778,0.100196997,-1.993252409
2.294322222,0.102199456,-1.991891043
2.311066667,0.104418011,-1.992195183
2.327811111,0.103489406,-1.993292252
2.344555556,0.106104818,-1.993430849
2.361311111,0.108412608,-1.99322869
2.378055556,0.11147121,-1.991881679
2.3948,0.119027633,-1.990562852
2.411544444,0.122096328,-1.99036113
2.4283,0.128092752,-1.990275581
2.445044444,0.130606641,-1.988916908
2.461788889,0.129980385,-1.98866186
2.478533333,0.128559825,-1.988762901
2.495277778,0.128006688,-1.988920875
2.512033333,0.126847993,-1.990234439
2.528777778,0.128085601,-1.990016232
2.545522222,0.130297813,-1.988815767
2.562266667,0.133019918,-1.988700636
2.579011111,0.134624943,-1.988572725
2.595766667,0.134866142,-1.988626055
2.612511111,0.13594694,-1.988593376
2.629255556,0.134159054,-1.988668669
2.646011111,0.132825069,-1.98878145
2.662755556,0.129417162,-1.988740426
2.6795,0.126836878,-1.98876855
2.696244444,0.123605908,-1.988685319
2.712988889,0.123888853,-1.988755775
2.729744444,0.125255326,-1.988922643
2.746488889,0.121195673,-1.990172757
2.763233333,0.122821697,-1.990233907
2.779977778,0.119237744,-1.990341613
2.796722222,0.114047549,-1.990292962
2.813477778,0.109172851,-1.990237165
2.830222222,0.103013685,-1.99017965
2.846966667,0.096937617,-1.990154305
2.863711111,0.095233507,-1.990407198
2.880466667,0.091726602,-1.991591725
2.897211111,0.08936486,-1.991818468
2.913955556,0.088173323,-1.990294779
2.9307,0.081940571,-1.990293523
2.947455556,0.08103621,-1.990707696
2.9642,0.074981877,-1.990645424
2.980944444,0.065328128,-1.991748595
2.997688889,0.060845127,-1.992082501
3.014433333,0.051136052,-1.993241763
3.031177778,0.048564094,-1.99209705
3.047977778,0.043291541,-1.991983502
3.064677778,0.03758422,-1.991590103
3.081422222,0.032536144,-1.991645954
3.098166667,0.029061333,-1.991808183
3.114922222,0.022145651,-1.991774394
3.131666667,0.01570136,-1.991693585
3.148411111,0.007935433,-1.991880248
3.165155556,-5.46E-04,-1.99188658
3.181911111,-0.008770378,-1.991810967
3.198655556,-0.013982646,-1.991783033
3.2154,-0.018970093,-1.990486871
3.232144444,-0.024753993,-1.990290948
3.248888889,-0.030672837,-1.990311778
3.265644444,-0.035983203,-1.990301689
3.282388889,-0.044152902,-1.989640194
3.299133333,-0.051570399,-1.989809413
3.315877778,-0.059516424,-1.989936157
3.332633333,-0.067322208,-1.989188085
3.349377778,-0.074170434,-1.989010379
3.366122222,-0.081304534,-1.988845556
3.382866667,-0.086424347,-1.987458634
3.399611111,-0.094548506,-1.988152353
3.416355556,-0.100310164,-1.988366612
3.433111111,-0.105081154,-1.987346803
3.449855556,-0.11167173,-1.986660043
3.4666,-0.119321787,-1.985460332
3.483344444,-0.125319722,-1.984179336
3.5001,-0.135707719,-1.983434805
3.516844444,-0.141273265,-1.982567783
3.533588889,-0.149238573,-1.981755597
3.550333333,-0.15467653,-1.980820473
3.567088889,-0.161711429,-1.980536773
3.583833333,-0.168266945,-1.97954578
3.600577778,-0.171232658,-1.979062474
3.617322222,-0.176570049,-1.978944987
3.634066667,-0.182531687,-1.978090394
3.650822222,-0.189024955,-1.976891259
3.667588889,-0.193947096,-1.976112551
3.684311111,-0.200062149,-1.97483884
3.701055556,-0.205335689,-1.974316684
3.7178,-0.21101732,-1.972852895
3.734555556,-0.216202579,-1.971160922
3.7513,-0.219295174,-1.970138088
3.768044444,-0.221846357,-1.969587622
3.784788889,-0.224887425,-1.969573142
3.801544444,-0.229611134,-1.969349136
3.818288889,-0.233531191,-1.968026803
3.835033333,-0.236676329,-1.967536413
3.851777778,-0.242390038,-1.966648933
3.868533333,-0.245087391,-1.96632747
3.885277778,-0.24761269,-1.965980582
3.902022222,-0.250087224,-1.965476359
3.918766667,-0.250953248,-1.964965807
3.935522222,-0.253008191,-1.963670302
3.952266667,-0.254459504,-1.963398105
3.969011111,-0.255528294,-1.963274687
3.985755556,-0.255824188,-1.962873081
4.0025,-0.257212755,-1.961511841
4.019255556,-0.259648745,-1.960037251
4.036,-0.26089728,-1.958633324
4.052744444,-0.262353044,-1.957192952
4.069488889,-0.26367957,-1.956672635
4.086233333,-0.262920976,-1.955938888
4.102988889,-0.261378127,-1.95522435
4.119733333,-0.259261124,-1.955172584
4.136477778,-0.258260454,-1.955305249
4.153222222,-0.257222875,-1.955334464
4.169977778,-0.255838614,-1.95530773
4.186722222,-0.254231212,-1.954292416
4.203466667,-0.253599771,-1.953780358
4.220211111,-0.253754958,-1.953809715
4.236955556,-0.25113818,-1.953763879
4.253711111,-0.246204197,-1.953658432
4.270455556,-0.244542818,-1.95240103
4.2872,-0.239921339,-1.952137071
4.303944444,-0.237557237,-1.952318929
4.320688889,-0.235327422,-1.952241076
4.337444444,-0.229778429,-1.951813499
4.354188889,-0.227632735,-1.952051415
4.370933333,-0.225320905,-1.951879095
4.387677778,-0.221782172,-1.952333446
4.404433333,-0.216060935,-1.953357929
4.421177778,-0.210861665,-1.953670248
4.437922222,-0.205537092,-1.954037816
4.454666667,-0.19932576,-1.953599156
4.471411111,-0.193930372,-1.953673213
4.488166667,-0.189586847,-1.953763689
4.504911111,-0.183860612,-1.953798201
4.521655556,-0.177948967,-1.954146808
4.5384,-0.173668171,-1.955148815
4.555144444,-0.169846796,-1.955331257
4.571888889,-0.164314118,-1.955515727
4.588644444,-0.156468559,-1.955881548
4.605388889,-0.150087258,-1.956020586
4.622133333,-0.142755106,-1.956009592
4.638888889,-0.136484115,-1.955433763
4.655633333,-0.127956596,-1.955416948
4.672377778,-0.122095633,-1.955233622
4.689122222,-0.119495665,-1.955103088
4.705866667,-0.112994959,-1.955521275
4.722622222,-0.107486899,-1.955935844
4.739366667,-0.10159147,-1.956362644
4.756111111,-0.095058913,-1.956929797
4.772855556,-0.086426317,-1.957502154
4.789611111,-0.078169097,-1.957564863
4.806355556,-0.071000178,-1.958545043
4.8231,-0.065217703,-1.958398843
4.839844444,-0.057483748,-1.958679603
4.8566,-0.05154856,-1.958718003
4.873344444,-0.047337006,-1.958721202
4.890088889,-0.042296415,-1.958785525
4.906833333,-0.035240027,-1.9585342
4.923577778,-0.027147334,-1.958638997
4.940322222,-0.020669963,-1.958516844
4.957077778,-0.014146852,-1.958522942
4.973822222,-0.006540745,-1.958499193
4.990566667,-4.21E-04,-1.958459785
5.007311111,0.006200569,-1.958460585
5.024066667,0.011101053,-1.958553667
5.040811111,0.014929209,-1.958475831
5.057555556,0.020410058,-1.958445217
5.0743,0.024571694,-1.95819148
5.091055556,0.031470322,-1.957060484
5.1078,0.038327844,-1.956914389
5.124544444,0.044224217,-1.956778742
5.141288889,0.04837362,-1.956822468
5.158044444,0.054314098,-1.956749203
5.174777778,0.058935818,-1.956625022
5.191533333,0.066009213,-1.955750209
5.208277778,0.06827388,-1.955734172
5.225022222,0.073454352,-1.95563083
5.241777778,0.075444488,-1.9553954
5.258522222,0.077741528,-1.955249747
5.275266667,0.088108753,-1.954036
5.292011111,0.089448154,-1.954137116
5.308755556,0.094086034,-1.95378916
5.3255,0.097496939,-1.953652222
5.342255556,0.097181265,-1.953750518
5.359,0.100491652,-1.95376122
5.375744444,0.101465184,-1.953771796
5.3925,0.106480572,-1.954139936
5.409244444,0.107090941,-1.953796041
5.425988889,0.107782166,-1.953724043
5.442733333,0.111681173,-1.952532317
5.459477778,0.112214978,-1.952132737
5.476233333,0.113840402,-1.952128702
5.492977778,0.115513107,-1.9521716
5.509722222,0.11819974,-1.952383699
5.526466667,0.11830654,-1.952205903
5.543222222,0.119192963,-1.952542762
5.559966667,0.119336938,-1.952488433
5.576711111,0.119285288,-1.952568045
5.593455556,0.117378882,-1.952260834
5.6102,0.116712044,-1.952164439
5.626955556,0.117324567,-1.952235797
5.6437,0.117494655,-1.952206155
5.660444444,0.116873541,-1.952113919
5.677188889,0.115016768,-1.952213995
5.693933333,0.112308566,-1.952165917
5.710688889,0.108563054,-1.952199708
5.727433333,0.106823742,-1.95242215
5.744177778,0.105897847,-1.95240359
5.760922222,0.102853835,-1.953806097
5.777666667,0.101462137,-1.953958714
5.794422222,0.098803451,-1.954050596
5.811166667,0.091143425,-1.955110842
5.827911111,0.089390374,-1.955155504
5.844655556,0.086567288,-1.955577722
5.861411111,0.084167258,-1.955506936
5.878155556,0.078461132,-1.955330664
5.8949,0.070219832,-1.956701427
5.911655556,0.06556707,-1.956897628
5.928388889,0.06158624,-1.956791429
5.945144444,0.059112853,-1.9573907
5.961888889,0.053796242,-1.956987814
5.978633333,0.048185499,-1.958519909
5.995377778,0.04496611,-1.958661799
6.012133333,0.038365661,-1.958929186
6.028877778,0.032566329,-1.958935088
6.045622222,0.026014681,-1.960129295
6.062366667,0.020651481,-1.958662106
6.079122222,0.012624198,-1.958523262
6.095855556,0.005723427,-1.958638873
6.112611111,0.002840311,-1.958563468
6.129355556,-0.005356893,-1.958540685
6.1461,-0.010337918,-1.958596564
6.162855556,-0.015142174,-1.958644211
6.1796,-0.021428421,-1.958814832
6.196344444,-0.027630054,-1.958976967
6.213088889,-0.036027292,-1.958854342
6.229844444,-0.045791491,-1.960005232
6.246588889,-0.05256681,-1.960149652
6.263333333,-0.058476374,-1.960081713
6.280077778,-0.065001548,-1.960089633
6.296833333,-0.072690992,-1.95991516
6.313566667,-0.077200642,-1.959858731
6.330322222,-0.082955815,-1.959097071
6.347066667,-0.09100209,-1.960043671
6.363811111,-0.097454693,-1.960045505
6.380566667,-0.104513898,-1.960043784
6.397311111,-0.111537614,-1.960040341
6.414055556,-0.1186723,-1.959983909
6.4308,-0.124621368,-1.959695428
6.447544444,-0.13070335,-1.958645501
6.4643,-0.136065672,-1.957494675
6.481044444,-0.141209436,-1.95743486
6.497788889,-0.146872349,-1.957043477
6.514533333,-0.153171127,-1.957001301
6.531277778,-0.159222911,-1.956927789
6.548033333,-0.166429828,-1.957091585
6.564777778,-0.171242194,-1.95695735
6.581522222,-0.177136359,-1.956908365
6.598266667,-0.181701977,-1.956453143
6.615022222,-0.188951355,-1.956771918
6.631766667,-0.194324674,-1.955462038
6.648511111,-0.197694875,-1.954956195
6.665255556,-0.203473868,-1.955030358
6.682,-0.208187968,-1.95397165
6.698755556,-0.212316647,-1.952771317
6.7155,-0.217587753,-1.952549499
6.732244444,-0.220916786,-1.951906739
6.748988889,-0.225935927,-1.951838417
6.765733333,-0.228553334,-1.952081249
6.782488889,-0.23224073,-1.952012452
6.799233333,-0.236159611,-1.952012545
6.815977778,-0.238780426,-1.952106409
6.832722222,-0.24018476,-1.95217459
6.849477778,-0.244481632,-1.951974454
6.866222222,-0.245892757,-1.952045183
6.882966667,-0.248726807,-1.951859209
6.899711111,-0.251116414,-1.950927305
6.916455556,-0.252300528,-1.950420119
6.933211111,-0.256325186,-1.950540587
6.949955556,-0.256242744,-1.950614919
6.9667,-0.259609795,-1.950595421
6.983444444,-0.259055453,-1.950689635
7.0002,-0.258654013,-1.950658555
7.016944444,-0.259794128,-1.950698233
7.033688889,-0.258528633,-1.950459019
7.050444444,-0.259813048,-1.950475922
7.067177778,-0.25978973,-1.950042542
7.083933333,-0.260361278,-1.949605595
7.100677778,-0.259196907,-1.950140874
7.117422222,-0.258245868,-1.950265626
7.134166667,-0.257418039,-1.950238611
7.150911111,-0.25411791,-1.950762398
7.167666667,-0.252300194,-1.951814483
7.184411111,-0.249982502,-1.952134737
7.201155556,-0.249018219,-1.952232415
