t,x,y
2.126855556,0.608548352,-1.992352416
2.1436,0.649495184,-1.979512124
2.160344444,0.695627708,-1.964503836
2.1771,0.733466522,-1.952128065
2.193844444,0.770488572,-1.938185674
2.210588889,0.804872196,-1.924659565
2.227333333,0.835541836,-1.910543199
2.244077778,0.841611133,-1.885309239
2.260833333,0.876559648,-1.868257618
2.277577778,0.911047589,-1.852512288
2.294322222,0.945904691,-1.833423635
2.311066667,0.988018211,-1.843805398
2.327811111,1.022256905,-1.83022915
2.344566667,1.025922793,-1.790163868
2.361311111,1.05370861,-1.776412357
2.378055556,1.073346047,-1.762122516
2.394811111,1.096378058,-1.748535145
2.411555556,1.119547286,-1.733206387
2.4283,1.143921665,-1.715490047
2.445044444,1.163331774,-1.701496683
2.461788889,1.183889647,-1.6894492
2.478544444,1.200688557,-1.679292016
2.495288889,1.215148586,-1.668261161
2.512033333,1.22444819,-1.65995708
2.528777778,1.236243493,-1.650077292
2.545533333,1.243794338,-1.641704756
2.562277778,1.251476527,-1.635617789
2.579022222,1.260778028,-1.629152973
2.595766667,1.268084229,-1.623850901
2.612511111,1.278141174,-1.617062377
2.629255556,1.283691798,-1.613384643
2.646022222,1.287197049,-1.609662421
2.662755556,1.291611056,-1.606843
2.6795,1.290432173,-1.606352784
2.696244444,1.288455222,-1.607434834
2.713,1.282500286,-1.60911781
2.729744444,1.280709786,-1.611758454
2.746488889,1.27530567,-1.617588899
2.763233333,1.269700381,-1.622308494
2.779977778,1.264550538,-1.628799269
2.796733333,1.259116805,-1.634313541
2.813477778,1.249662638,-1.641182535
2.830222222,1.241214071,-1.649362752
2.846966667,1.229644607,-1.657005624
2.863711111,1.216492534,-1.667408949
2.880466667,1.201023331,-1.678667576
2.897211111,1.182685008,-1.691238424
2.913955556,1.167314083,-1.703609546
2.930711111,1.148181254,-1.717216444
2.947455556,1.130253915,-1.729279188
2.9642,1.110523943,-1.743534076
2.980944444,1.089587867,-1.758880528
2.997688889,1.06697674,-1.774499734
3.014444444,1.044596746,-1.790284957
3.031188889,1.020405131,-1.802618734
3.047933333,0.995414392,-1.815883952
3.064677778,1.002792964,-1.895590384
3.081433333,0.928760099,-1.851186195
3.098177778,0.901329403,-1.866506659
3.114922222,0.872725055,-1.873641518
3.131666667,0.839053011,-1.890687828
3.148411111,0.812342745,-1.905054762
3.165155556,0.772426091,-1.920498506
3.181911111,0.737471061,-1.934234758
3.198655556,0.697298296,-1.949730364
3.2154,0.656191216,-1.963697894
3.232144444,0.617357222,-1.977449658
3.2489,0.580201143,-1.989647774
3.265644444,0.537586365,-2.002122561
3.282388889,0.492502136,-2.015678246
3.299133333,0.453635041,-2.02435567
3.315888889,0.410459698,-2.03465418
3.332633333,0.363348505,-2.04324703
3.349377778,0.323564486,-2.048689585
3.366122222,0.271807051,-2.057223883
3.382866667,0.223221924,-2.079771254
3.399611111,0.17655104,-2.071992773
3.416366667,0.13155351,-2.075581773
3.433111111,0.088815091,-2.077602439
3.449855556,0.032649149,-2.079771254
3.4666,-0.023965856,-2.078370424
3.483355556,-0.056245712,-2.078796123
3.5001,-0.115141983,-2.083660494
3.516844444,-0.147899674,-2.081765558
3.533588889,-0.214619241,-2.074950101
3.550344444,-0.258174312,-2.069569976
3.567088889,-0.305613001,-2.062727784
3.583833333,-0.354638956,-2.054159028
3.600577778,-0.386189973,-2.048753805
3.617322222,-0.430170448,-2.03310037
3.634077778,-0.476406638,-2.022677737
3.650822222,-0.531290696,-2.03310037
3.667566667,-0.58169938,-2.019282676
3.684311111,-0.611098817,-2.010563553
3.701055556,-0.656718806,-1.996851002
3.717811111,-0.694452862,-1.984668715
3.734555556,-0.734741029,-1.970806858
3.7513,-0.784271933,-1.951719255
3.768044444,-0.811372146,-1.941195359
3.7848,-0.847593362,-1.925307167
3.801544444,-0.882765743,-1.908195925
3.818288889,-0.919926357,-1.891413567
3.835033333,-0.9526076,-1.87567932
3.851777778,-1.03035516,-1.872192319
3.868533333,-1.047833101,-1.861755576
3.885277778,-1.085520952,-1.840886118
3.902022222,-1.10702631,-1.827347379
3.918766667,-1.13382189,-1.809692293
3.935522222,-1.159583795,-1.792201545
3.952266667,-1.182798289,-1.778747468
3.969011111,-1.205519766,-1.763164404
3.985755556,-1.227684706,-1.749431191
4.0025,-1.214946756,-1.717807573
4.019255556,-1.233941823,-1.705624802
4.036,-1.251154378,-1.693421491
4.052744444,-1.265261356,-1.683003679
4.0695,-1.279172256,-1.674292354
4.086244444,-1.292968695,-1.666127413
4.102988889,-1.303511012,-1.660621155
4.119733333,-1.313526058,-1.653463161
4.136477778,-1.321940551,-1.644970352
4.153233333,-1.329440987,-1.638536521
4.169977778,-1.335588097,-1.633869264
4.186722222,-1.338670718,-1.630851553
4.203477778,-1.34200999,-1.629432081
4.220211111,-1.343848569,-1.629136186
4.236966667,-1.345161782,-1.626788352
4.253711111,-1.344535411,-1.627888769
4.270455556,-1.343637526,-1.63021907
4.287211111,-1.341649008,-1.633214692
4.303955556,-1.335250521,-1.637826304
4.3207,-1.330830646,-1.64271892
4.337444444,-1.322011646,-1.649047896
4.354188889,-1.313604748,-1.655372073
4.370933333,-1.304246813,-1.662657328
4.387688889,-1.292275388,-1.671490421
4.404433333,-1.277536605,-1.682638413
4.421188889,-1.266256868,-1.692197207
4.437922222,-1.248292623,-1.705402364
4.454666667,-1.233301083,-1.716421221
4.471422222,-1.215388502,-1.728425269
4.488166667,-1.196054538,-1.74181341
4.504911111,-1.173600318,-1.755644713
4.521655556,-1.153159037,-1.76976277
4.5384,-1.129423207,-1.784165628
4.555155556,-1.104300071,-1.797294616
4.5719,-1.079982867,-1.813172029
4.588655556,-1.052876653,-1.830723629
4.6054,-1.025677425,-1.848182636
4.622144444,-0.996012579,-1.865379001
4.638888889,-0.962471878,-1.882439174
4.655633333,-0.931402668,-1.898213981
4.672377778,-0.897605873,-1.913565263
4.689122222,-0.859715653,-1.93232494
4.705877778,-0.82117452,-1.950034423
4.722622222,-0.787831295,-1.965655001
4.739366667,-0.745179577,-1.979478866
4.756111111,-0.706492181,-1.993314951
4.772866667,-0.667055102,-2.009031531
4.789611111,-0.622811736,-2.022686775
4.806355556,-0.589133745,-2.033211762
4.8231,-0.539069176,-2.044768091
4.839844444,-0.496394515,-2.05681481
4.8566,-0.441838169,-2.068103533
4.873344444,-0.413080626,-2.073521721
4.890088889,-0.348431573,-2.085383603
4.906833333,-0.319017282,-2.090655539
4.923577778,-0.274600835,-2.095328215
4.940355556,-0.217690491,-2.101972661
4.957077778,-0.177369828,-2.095328215
4.973822222,-0.115141983,-2.114774417
4.990566667,-0.068502803,-2.116825346
5.007322222,-0.029578696,-2.110885176
5.024066667,0.004359754,-2.110920242
5.040811111,0.059873831,-2.110885176
5.057555556,0.090987753,-2.106995936
5.074311111,0.134142123,-2.105116185
5.091055556,0.188218761,-2.099217456
5.1078,0.229061444,-2.094000577
5.124544444,0.277592518,-2.088765824
5.141288889,0.318967623,-2.081959537
5.158044444,0.361277957,-2.074937848
5.174788889,0.397373054,-2.067993525
5.191533333,0.443729521,-2.05752559
5.208277778,0.480519382,-2.048925967
5.225033333,0.5197661,-2.038681451
5.241777778,0.558167072,-2.028130205
5.258522222,0.587655004,-2.019401445
5.275266667,0.625522824,-2.007556016
5.292011111,0.666455276,-1.993759651
5.308766667,0.690362084,-1.984745037
5.325511111,0.724822724,-1.972728694
5.342255556,0.754820326,-1.96072366
5.359,0.783780869,-1.94841325
5.375755556,0.813676215,-1.93641856
5.3925,0.844265954,-1.922452255
5.409244444,0.870066051,-1.910293639
5.425988889,0.89365046,-1.900180338
5.442733333,0.917664597,-1.88778633
5.459488889,0.942298472,-1.875978826
5.476233333,0.964081559,-1.865263783
5.492977778,0.983573612,-1.854917871
5.509733333,1.004560733,-1.843271524
5.526477778,1.019690824,-1.833898937
5.543222222,1.034750461,-1.825179292
5.559966667,1.05191588,-1.816639851
5.576711111,1.066716307,-1.808658859
5.593455556,1.080289723,-1.801572179
5.6102,1.090993306,-1.794495586
5.626955556,1.099864112,-1.789014714
5.6437,1.109752103,-1.7839321
5.660444444,1.115522472,-1.780657781
5.677188889,1.12291146,-1.775645044
5.693944444,1.127671824,-1.773592725
5.710688889,1.131742293,-1.770432687
5.727433333,1.136098073,-1.770842817
5.744177778,1.137413182,-1.768892289
5.760922222,1.137338659,-1.76862876
5.777677778,1.137336838,-1.771076532
5.794422222,1.136223624,-1.77358052
5.811166667,1.132137001,-1.774973641
5.827922222,1.127990698,-1.778981725
5.844666667,1.122253656,-1.782433801
5.861411111,1.113398235,-1.7870344
5.878155556,1.105675826,-1.792479043
5.8949,1.096813091,-1.79954285
5.911655556,1.086360113,-1.806360649
5.9284,1.076715734,-1.815370294
5.945144444,1.063031416,-1.82549466
5.961888889,1.050101027,-1.832592381
5.978633333,1.036328121,-1.842738922
5.995388889,1.017110999,-1.854803568
6.012133333,1.000981079,-1.86546814
6.028877778,0.981260469,-1.877498317
6.045622222,0.960317571,-1.889434297
6.062377778,0.939764424,-1.901593379
6.079122222,0.916531776,-1.913617576
6.095866667,0.893386946,-1.926088019
6.112611111,0.86819578,-1.939533559
6.129355556,0.842400716,-1.951794137
6.146111111,0.817391595,-1.964268647
6.162855556,0.786886919,-1.977767792
6.1796,0.757488858,-1.989821121
6.196344444,0.724735701,-2.003818802
6.2131,0.694115928,-2.016192857
6.229844444,0.660514091,-2.028068124
6.246588889,0.629228589,-2.040280711
6.263333333,0.594444436,-2.052430012
6.280077778,0.557176497,-2.064386015
6.296833333,0.519454683,-2.075066577
6.313577778,0.479152937,-2.08537819
6.330322222,0.441171196,-2.09571436
6.347077778,0.404391424,-2.102792286
6.363822222,0.362818616,-2.111300889
6.380566667,0.322833944,-2.118362914
6.397311111,0.28061811,-2.125340497
6.414055556,0.236903355,-2.131989076
6.4308,0.188218761,-2.122552897
6.447555556,0.157356241,-2.162899358
6.4643,0.106544715,-2.126442138
6.481044444,0.066019584,-2.128264457
6.497788889,0.025566684,-2.130387049
6.514533333,-0.037357177,-2.130331378
6.531288889,-0.07624958,-2.138109859
6.548033333,-0.119271775,-2.136305223
6.564777778,-0.153322882,-2.134586973
6.581544444,-0.210371015,-2.129324647
6.598266667,-0.240827912,-2.12594167
6.615022222,-0.27764658,-2.120727629
6.631766667,-0.325467507,-2.113787713
6.648511111,-0.389059412,-2.101695771
6.665255556,-0.40818562,-2.09816259
6.682011111,-0.451077805,-2.0897447
6.698755556,-0.482550626,-2.080749114
6.7155,-0.520548473,-2.070209794
6.732244444,-0.562404618,-2.056435812
6.749,-0.598512779,-2.045768074
6.765744444,-0.639615531,-2.033600543
6.782488889,-0.675259423,-2.01990557
6.799244444,-0.719043935,-2.004391204
6.815977778,-0.752336946,-1.991857665
6.832733333,-0.788481746,-1.978113398
6.849477778,-0.818115531,-1.965811159
6.866222222,-0.846133864,-1.953669472
6.882966667,-0.877942854,-1.940037962
6.899711111,-0.911551324,-1.926192881
6.916466667,-0.935706882,-1.913737721
6.933211111,-0.963631967,-1.899938667
6.949955556,-0.991225189,-1.884942561
6.9667,-1.014584095,-1.872365902
6.983455556,-1.036452907,-1.860425993
7.0002,-1.059778739,-1.846728636
7.016944444,-1.078568542,-1.83445041
7.033688889,-1.099583559,-1.822795334
7.050444444,-1.122455222,-1.803635192
7.067188889,-1.14133322,-1.791541506
7.083933333,-1.156204287,-1.783156594
7.100677778,-1.169559078,-1.774313191
7.117422222,-1.186572627,-1.763823027
7.134166667,-1.196944522,-1.758708182
7.150922222,-1.209339955,-1.751906128
7.167666667,-1.218329506,-1.74679282
7.184411111,-1.22843526,-1.739811845
7.201166667,-1.233754179,-1.7362525
7.217911111,-1.240695297,-1.731214407
7.234655556,-1.244233889,-1.72771277
7.2514,-1.247586646,-1.724407792
7.268144444,-1.249010382,-1.722281341
7.2849,-1.250483647,-1.720573479
7.301644444,-1.248977608,-1.722249111
7.318388889,-1.248752758,-1.720537799
7.335133333,-1.24562551,-1.72247836
7.351877778,-1.243343575,-1.723884524
7.368633333,-1.237515671,-1.729560094
7.385377778,-1.231234652,-1.735982465
7.402122222,-1.224840493,-1.741563492
7.418866667,-1.215822545,-1.748195614
7.435611111,-1.205712209,-1.755289348
7.452366667,-1.193311721,-1.763699639
7.469111111,-1.181816421,-1.772727043
