t,x,y
2.646011111,0.081705435,-2.073119094
2.662755556,0.074424926,-2.073055962
2.6795,0.067804289,-2.073224851
2.696244444,0.058812129,-2.072964046
2.713,0.049747401,-2.072875363
2.729744444,0.039367694,-2.071825094
2.746488889,0.027217135,-2.071483694
2.763233333,0.016220107,-2.071723755
2.779988889,0.006518856,-2.072745841
2.796733333,-0.001334704,-2.072775792
2.813477778,-0.009895665,-2.072343235
2.830222222,-0.017035608,-2.070991652
2.846977778,-0.026249507,-2.070213961
2.863733333,-0.036048947,-2.070732961
2.880466667,-0.04532675,-2.071327734
2.897211111,-0.05801835,-2.069874106
2.913955556,-0.067314314,-2.069644086
2.930711111,-0.080741067,-2.06837758
2.947455556,-0.090294295,-2.067836083
2.9642,-0.098904877,-2.066631547
2.980944444,-0.105918112,-2.065905886
2.997688889,-0.114608934,-2.065059796
3.014444444,-0.121714462,-2.064708878
3.031188889,-0.131492115,-2.063727517
3.047933333,-0.140671637,-2.063017923
3.064677778,-0.1508469,-2.061671978
3.081433333,-0.162703821,-2.060246748
3.098177778,-0.173598835,-2.05926334
3.114922222,-0.183403938,-2.058236742
3.131666667,-0.190627508,-2.057220242
3.148422222,-0.196164456,-2.056817491
3.165166667,-0.202266153,-2.054537402
3.181911111,-0.210496372,-2.053230682
3.198655556,-0.217184275,-2.051344305
3.2154,-0.226660543,-2.049522275
3.232166667,-0.233761092,-2.04784341
3.2489,-0.243033654,-2.046081027
3.265644444,-0.250527344,-2.044686629
3.282388889,-0.257755094,-2.044296814
3.299144444,-0.263588178,-2.044118335
3.315888889,-0.266989015,-2.043594638
3.332633333,-0.271519358,-2.043008063
3.349377778,-0.27503896,-2.042094318
3.366122222,-0.278155968,-2.041035005
3.382866667,-0.283981624,-2.038614404
3.399622222,-0.290861729,-2.038130556
3.416366667,-0.297020207,-2.03657392
3.433111111,-0.301579084,-2.03505835
3.449855556,-0.304702262,-2.033497574
3.466611111,-0.306736275,-2.031688447
3.483355556,-0.308864083,-2.031529477
3.5001,-0.309085736,-2.03109464
3.516844444,-0.309651008,-2.030283314
3.533588889,-0.311304858,-2.029148506
3.550344444,-0.312151616,-2.028432625
3.567088889,-0.312357082,-2.027869117
3.583833333,-0.315661292,-2.027067845
3.600577778,-0.317738391,-2.025662694
3.617322222,-0.3184804,-2.024779048
3.634077778,-0.316539147,-2.025302664
3.650822222,-0.314591856,-2.025290661
3.667566667,-0.31200552,-2.025372301
3.684322222,-0.309633839,-2.024242927
3.701066667,-0.307525983,-2.02388022
3.717811111,-0.305314196,-2.023819431
3.734555556,-0.304757328,-2.023709648
3.7513,-0.301470293,-2.023714796
3.768055556,-0.299335281,-2.023760378
3.7848,-0.296772233,-2.023784041
3.801544444,-0.29192273,-2.023028186
3.818288889,-0.287722569,-2.02296699
3.835033333,-0.28091165,-2.022548291
3.851788889,-0.277271392,-2.022371419
3.868533333,-0.271536056,-2.022614543
3.885277778,-0.267018853,-2.023689555
3.902022222,-0.261057159,-2.023762422
3.918777778,-0.257607493,-2.024157573
3.935522222,-0.253347478,-2.023815525
3.952266667,-0.246462455,-2.024264627
3.969011111,-0.239387457,-2.02523389
3.985766667,-0.232104251,-2.025339669
4.002511111,-0.224081678,-2.025763333
4.019255556,-0.217281622,-2.025551445
4.036,-0.208291451,-2.025800157
4.052744444,-0.201270289,-2.026815839
4.0695,-0.195917003,-2.026311424
4.086244444,-0.188626629,-2.02581621
4.102988889,-0.181623929,-2.025533484
4.119733333,-0.174735417,-2.025667532
4.136477778,-0.164802977,-2.026599895
4.153233333,-0.154379034,-2.026901584
4.169977778,-0.143940039,-2.026777137
4.186722222,-0.134424949,-2.025824696
4.203466667,-0.123546114,-2.02536549
4.220211111,-0.115338211,-2.024082283
4.236966667,-0.107242475,-2.024624255
4.253711111,-0.097410051,-2.025369166
4.270455556,-0.089741311,-2.025493875
4.2872,-0.080629988,-2.025266132
4.303955556,-0.071145109,-2.025165584
4.3207,-0.059499558,-2.024562226
4.337444444,-0.048497959,-2.023958121
4.354188889,-0.039057668,-2.023763362
4.370944444,-0.02997807,-2.023670836
4.387688889,-0.019478391,-2.022124877
4.404433333,-0.011926273,-2.021748047
4.421177778,-0.004391324,-2.020674689
4.437933333,0.007256665,-2.020487752
4.454677778,0.014860698,-2.020133858
4.471422222,0.025056148,-2.019388507
4.488166667,0.035482662,-2.017660309
4.504911111,0.044752146,-2.016313225
4.521655556,0.053970267,-2.015572883
4.538411111,0.065043576,-2.014666751
4.555155556,0.073043561,-2.014335103
4.5719,0.081285355,-2.012762299
4.588644444,0.087580801,-2.011113958
4.6054,0.095903284,-2.009924195
4.622144444,0.103287408,-2.007917632
4.638888889,0.110899973,-2.007366476
4.655633333,0.121662816,-2.006416178
4.672377778,0.127696392,-2.006093084
4.689133333,0.137634517,-2.005181926
4.705877778,0.143389547,-2.004504991
4.722622222,0.149404679,-2.003386504
4.739366667,0.157932309,-2.001892456
4.756122222,0.163714676,-2.000230016
4.772866667,0.167089759,-1.998549053
4.789611111,0.173037621,-1.99663937
4.806355556,0.180156257,-1.995234013
4.8231,0.184241963,-1.993630902
4.839855556,0.19006665,-1.991818549
4.8566,0.195922586,-1.990673497
4.873344444,0.19883737,-1.990329927
4.890088889,0.202994645,-1.989023685
4.906833333,0.206014262,-1.987477746
4.923588889,0.20654007,-1.985726015
4.940333333,0.210045885,-1.984667516
4.957077778,0.211590718,-1.983734783
4.973833333,0.215568976,-1.982842595
4.990566667,0.216132023,-1.982634884
5.007322222,0.219192396,-1.982345292
5.024066667,0.221888747,-1.981386001
5.040822222,0.223919751,-1.981110188
5.057566667,0.225026274,-1.980805125
5.074311111,0.225859442,-1.980564916
5.091055556,0.226515216,-1.97974519
5.1078,0.225778267,-1.979186593
5.124555556,0.224664289,-1.979237248
5.1413,0.224551796,-1.977708719
5.158044444,0.224418997,-1.977039976
5.174788889,0.22355436,-1.976506711
5.191533333,0.222633265,-1.975114668
5.208277778,0.222747312,-1.975125934
5.225033333,0.220890533,-1.975216536
5.241777778,0.217734424,-1.974652288
5.258522222,0.212622262,-1.974401398
5.275266667,0.210796966,-1.974132708
5.292022222,0.20517304,-1.974482777
5.308766667,0.203786568,-1.974689173
5.325511111,0.200597199,-1.974529663
5.3423,0.193731584,-1.974698679
5.359011111,0.191382594,-1.975176953
5.375755556,0.184611008,-1.97481843
5.3925,0.18099734,-1.974821812
5.409244444,0.175073885,-1.974794952
5.426011111,0.169053382,-1.974542492
5.442744444,0.162194733,-1.973262195
5.459488889,0.155634491,-1.973074756
5.476233333,0.149349234,-1.973030251
5.492977778,0.14229397,-1.972883687
5.509722222,0.135078655,-1.972640861
5.526477778,0.128879058,-1.973283204
5.543222222,0.123044828,-1.973208591
5.559966667,0.114433014,-1.971585377
5.576711111,0.106941644,-1.971723174
5.593466667,0.098134211,-1.972057198
5.610211111,0.089321992,-1.972290922
5.626955556,0.083051778,-1.97187929
5.6437,0.073516282,-1.97161609
5.660455556,0.064590494,-1.971360109
5.6772,0.057511239,-1.970380567
5.693944444,0.048381834,-1.971241143
5.710688889,0.040732122,-1.971513809
5.727433333,0.033585994,-1.970454045
5.744177778,0.02103708,-1.968968204
5.760933333,0.014599024,-1.968142785
5.777677778,0.003327565,-1.967121947
5.794422222,-0.004090185,-1.96697434
5.811166667,-0.013783374,-1.966789904
5.827922222,-0.023382795,-1.965796125
5.844666667,-0.032802568,-1.965204801
5.861411111,-0.042294318,-1.964161529
5.878155556,-0.051424386,-1.96356514
5.894911111,-0.059815203,-1.962039485
5.911655556,-0.068526633,-1.961753392
5.9284,-0.077217528,-1.960572198
5.945144444,-0.087071273,-1.959497236
5.961888889,-0.096538338,-1.958567059
5.978644444,-0.105753101,-1.957454688
5.995388889,-0.114905616,-1.955794993
6.012133333,-0.125034266,-1.954665262
6.028877778,-0.132919405,-1.952722632
6.045633333,-0.141462843,-1.951485347
6.062377778,-0.148340295,-1.949354559
6.079122222,-0.15581697,-1.94759515
6.095866667,-0.165545473,-1.945968178
6.112633333,-0.174765856,-1.944130032
6.129366667,-0.183001426,-1.942727275
6.146111111,-0.189976462,-1.941300802
6.162855556,-0.196682527,-1.940024841
6.1796,-0.205607252,-1.938231782
6.196355556,-0.212445374,-1.936637133
6.2131,-0.219238295,-1.936410338
6.229844444,-0.224321851,-1.935250776
6.246588889,-0.231603071,-1.933633124
6.263333333,-0.236609286,-1.932140946
6.280077778,-0.244042474,-1.930768472
6.296833333,-0.251488183,-1.928858524
6.313577778,-0.258051647,-1.927529065
6.330322222,-0.261929976,-1.925732747
6.347066667,-0.265553519,-1.923754298
6.363822222,-0.271278011,-1.922189839
6.380566667,-0.275002505,-1.920598836
6.397311111,-0.278039693,-1.919097594
6.414055556,-0.280919303,-1.91770122
6.430811111,-0.284374888,-1.916054304
6.447555556,-0.287183521,-1.914674247
6.4643,-0.290858147,-1.913027297
6.481044444,-0.294305979,-1.912598227
6.4978,-0.297045598,-1.911750109
6.514544444,-0.299349107,-1.9113863
6.531288889,-0.297516533,-1.911040442
6.548033333,-0.298905879,-1.909732633
6.564777778,-0.299576727,-1.908190839
6.581522222,-0.299883865,-1.907748073
6.598277778,-0.300029,-1.906527167
6.615022222,-0.298979941,-1.906477971
6.631766667,-0.299144283,-1.906551021
6.648511111,-0.298007459,-1.906324376
6.665266667,-0.294410638,-1.905217702
6.682011111,-0.295952717,-1.903085709
6.698755556,-0.289975188,-1.901926901
6.7155,-0.289590903,-1.903360595
