t,x,y
0.870833333,-0.168453644,-1.984160234
0.887588889,-0.157328057,-1.985454963
0.904333333,-0.141124981,-1.986727932
0.921077778,-0.124800258,-1.986779694
0.937822222,-0.106834513,-1.987100235
0.954566667,-0.091831774,-1.986927627
0.971322222,-0.077745849,-1.987029073
0.988066667,-0.068971669,-1.98686402
1.004811111,-0.058976565,-1.987584199
1.021555556,-0.048658311,-1.988227487
1.038311111,-0.038798358,-1.988767604
1.055055556,-0.025326038,-1.987852904
1.0718,-0.01263626,-1.987234541
1.088544444,0.005381536,-1.985877743
1.1053,0.022465829,-1.984440015
1.122044444,0.037525317,-1.98409786
1.138788889,0.051617876,-1.982826172
1.155533333,0.060462565,-1.982127035
1.172277778,0.069476243,-1.982336871
1.189022222,0.080035672,-1.982280928
1.205777778,0.090796097,-1.982285995
1.222522222,0.102491507,-1.982400548
1.239266667,0.114671747,-1.9823284
1.256022222,0.129901343,-1.980698287
1.272766667,0.144800521,-1.97943135
1.289511111,0.157856923,-1.977952362
1.306255556,0.167943303,-1.976117188
1.323,0.178250691,-1.975037186
1.339755556,0.1865746,-1.974765249
1.3565,0.195427965,-1.97488598
1.373244444,0.202251692,-1.974575549
1.389988889,0.211279313,-1.974378281
1.406733333,0.225568037,-1.971713362
1.423488889,0.233531848,-1.971418022
1.440233333,0.248185285,-1.968663381
1.456977778,0.255872642,-1.966900109
1.473722222,0.263465186,-1.965235956
1.490466667,0.264746857,-1.965133405
1.507222222,0.273838922,-1.963542712
1.523966667,0.278990334,-1.963603301
1.540722222,0.284288326,-1.965208865
1.557455556,0.29005335,-1.964954325
1.574211111,0.299481951,-1.96358888
1.590955556,0.305445626,-1.96364495
1.624444444,0.317292254,-1.960461491
1.6412,0.322737747,-1.958774298
1.657944444,0.32601916,-1.958880122
1.674688889,0.324597703,-1.960169506
1.691433333,0.327731553,-1.960172496
1.708177778,0.331931624,-1.960750251
1.724922222,0.335157336,-1.960613598
1.741677778,0.336423617,-1.960589519
1.758422222,0.339469062,-1.960633751
1.775166667,0.339494532,-1.96033803
1.791922222,0.342024887,-1.95891893
1.808666667,0.340875182,-1.959014586
1.825411111,0.339587202,-1.960304846
1.842155556,0.336814021,-1.961869036
1.8589,0.335452989,-1.961972629
1.875655556,0.331839881,-1.963576235
1.8924,0.328518285,-1.965228572
1.909144444,0.329380939,-1.965319479
1.925888889,0.325894824,-1.965188837
1.942633333,0.320593025,-1.966833151
1.959388889,0.31768913,-1.967012236
1.976133333,0.309751471,-1.968268903
1.992877778,0.307875089,-1.966969358
2.009633333,0.299162975,-1.968284953
2.026377778,0.290981442,-1.96988895
2.043122222,0.284846435,-1.971543315
2.059866667,0.27598801,-1.974679928
2.076611111,0.268708449,-1.977861707
2.093366667,0.260817686,-1.979437422
2.110111111,0.253357326,-1.979392572
2.126855556,0.247113809,-1.979540388
2.1436,0.236104136,-1.981000399
2.160344444,0.229543159,-1.981054797
2.177088889,0.219835743,-1.982709688
2.193855556,0.210846595,-1.98418033
2.210588889,0.198533699,-1.985717279
2.227333333,0.18859598,-1.987421032
2.244088889,0.177142206,-1.989138917
2.260833333,0.166831908,-1.989254172
2.277577778,0.151429146,-1.990082722
2.294322222,0.140469388,-1.990398623
2.311066667,0.128474136,-1.990541202
2.327822222,0.118192645,-1.991870301
2.344566667,0.1067369,-1.992305864
2.361311111,0.093800838,-1.993683447
2.378055556,0.083415859,-1.994024371
2.3948,0.069441203,-1.995412649
2.411555556,0.053723877,-1.996839111
2.4283,0.040612241,-1.996596981
2.445044444,0.027050654,-1.996541918
2.461788889,0.019317578,-1.995585992
2.478544444,0.002180099,-1.995139065
2.495288889,-0.006034811,-1.99389894
2.512033333,-0.021224099,-1.994118591
2.528777778,-0.033889931,-1.994694049
2.545522222,-0.049467572,-1.994843956
2.562277778,-0.059956277,-1.995519264
2.579022222,-0.074621508,-1.994971058
2.595766667,-0.08602809,-1.993693983
2.612511111,-0.098617759,-1.992461821
2.629255556,-0.112472761,-1.991341779
2.646011111,-0.123054477,-1.989322731
2.662755556,-0.134712853,-1.987277464
2.6795,-0.146602959,-1.985499611
2.696244444,-0.159582429,-1.983342795
2.713,-0.172899811,-1.981747675
2.729744444,-0.184159989,-1.979654915
2.746488889,-0.19624154,-1.977965048
2.763233333,-0.209488785,-1.97640794
2.779977778,-0.219442215,-1.973593101
2.796733333,-0.229936688,-1.970004679
2.813477778,-0.240763411,-1.968341974
2.830222222,-0.24875449,-1.965264023
2.846966667,-0.258695745,-1.963097541
2.863711111,-0.266317544,-1.961751614
2.880466667,-0.277513125,-1.960516681
2.897211111,-0.285160902,-1.958201811
2.913955556,-0.298056064,-1.956069013
2.930711111,-0.307176722,-1.952904079
2.947455556,-0.313893479,-1.949786946
2.9642,-0.318985092,-1.947405371
2.980944444,-0.325345912,-1.944453016
2.997688889,-0.331313539,-1.941528064
3.014444444,-0.336683983,-1.938500475
3.031188889,-0.340552923,-1.93661028
3.047933333,-0.349652711,-1.935285557
3.0647,-0.353913297,-1.933715134
3.081433333,-0.356775529,-1.931913769
3.098177778,-0.365190125,-1.929090001
3.114922222,-0.369261361,-1.927424668
3.131666667,-0.368641854,-1.925716723
3.148411111,-0.37339595,-1.922727899
3.165155556,-0.373448686,-1.921143378
3.181911111,-0.375916986,-1.919401672
3.198655556,-0.375848939,-1.91918678
3.2154,-0.376377555,-1.919125718
3.232155556,-0.38093157,-1.918016659
3.2489,-0.379028131,-1.917774919
3.265644444,-0.377895675,-1.917448631
3.282388889,-0.379457439,-1.916071885
3.299133333,-0.378290549,-1.914720007
3.315888889,-0.377479302,-1.913266574
3.332633333,-0.375440081,-1.913390024
3.349377778,-0.371939026,-1.913186812
3.366122222,-0.369091637,-1.913161705
3.382866667,-0.366178408,-1.91309793
3.399622222,-0.364126663,-1.913357869
3.416366667,-0.359744901,-1.91478378
3.433111111,-0.354690263,-1.915947048
3.449855556,-0.349085424,-1.917607436
3.4666,-0.342701261,-1.91766832
3.483355556,-0.336433456,-1.917774154
3.5001,-0.330614981,-1.918977889
3.516844444,-0.326206412,-1.91943953
3.533588889,-0.319966421,-1.921307393
3.550344444,-0.312921453,-1.922589256
3.567088889,-0.305635715,-1.925224513
3.583833333,-0.296986903,-1.927045314
3.600577778,-0.289647533,-1.929012923
3.617333333,-0.281570455,-1.930300569
3.634077778,-0.271975476,-1.931811068
3.650822222,-0.262588448,-1.933393098
3.667566667,-0.25162827,-1.934726363
3.684311111,-0.246203088,-1.935485114
3.701066667,-0.234717403,-1.938286938
3.717811111,-0.226919522,-1.940311193
3.734555556,-0.213637151,-1.942633855
3.7513,-0.203645396,-1.944636006
3.768055556,-0.194917995,-1.944878619
3.7848,-0.183270034,-1.946543889
3.801544444,-0.168947344,-1.948874109
3.818288889,-0.158985178,-1.95002676
3.835033333,-0.144707443,-1.952481275
3.851777778,-0.132466751,-1.954232986
3.868533333,-0.122161977,-1.955389518
3.885277778,-0.111578108,-1.95590781
3.902022222,-0.097448713,-1.957545365
3.918766667,-0.08537293,-1.958965232
3.935522222,-0.072659979,-1.961265614
3.952266667,-0.06043831,-1.962059504
3.969011111,-0.049032229,-1.962148478
3.985755556,-0.035918993,-1.962421106
4.0025,-0.023075916,-1.963435533
4.019255556,-0.00966461,-1.964784138
4.036,0.001932024,-1.96647977
4.052744444,0.013910953,-1.966761581
4.069488889,0.026362653,-1.968376167
4.086233333,0.039167763,-1.969755221
4.102988889,0.054099953,-1.969704788
4.119733333,0.065723574,-1.970476716
4.136477778,0.076264914,-1.970262243
4.153233333,0.089039796,-1.970701702
4.169977778,0.100328754,-1.970134431
4.186722222,0.111565485,-1.969031953
4.203466667,0.124172863,-1.969559634
4.220222222,0.134108409,-1.970179846
4.236955556,0.14479082,-1.970647014
4.253733333,0.15635735,-1.970235648
4.270455556,0.167741026,-1.970303309
4.2872,0.179596259,-1.970981008
4.303955556,0.189393165,-1.970950731
4.3207,0.199947075,-1.97019593
4.337444444,0.207464446,-1.969496056
4.354188889,0.217100155,-1.968576068
4.370933333,0.224221388,-1.96836702
4.387688889,0.232196453,-1.967633321
4.404433333,0.242649278,-1.968324586
4.421177778,0.249961311,-1.968183245
4.437922222,0.2581262,-1.968250112
4.454677778,0.265574712,-1.968059268
4.471422222,0.27188166,-1.968137623
4.488166667,0.278841897,-1.966096455
4.504911111,0.284609685,-1.965641044
4.521655556,0.289094306,-1.965172182
4.538411111,0.295327748,-1.964296101
4.555155556,0.299499201,-1.963897958
4.5719,0.306869838,-1.963650161
4.588644444,0.312771067,-1.96343436
4.6054,0.315398034,-1.9624339
4.622144444,0.320303679,-1.962328746
4.638888889,0.323811756,-1.962364475
4.655633333,0.325442002,-1.962420036
4.672377778,0.327079669,-1.962195415
4.689133333,0.327131292,-1.961471185
4.705877778,0.328058547,-1.960540889
4.722622222,0.330043628,-1.961014969
4.739366667,0.331437989,-1.960434199
4.756122222,0.330329944,-1.960483074
4.772855556,0.331494676,-1.960470897
4.789611111,0.330001891,-1.960471145
4.806355556,0.328383596,-1.960714634
4.8231,0.327739726,-1.960432235
4.839855556,0.324548085,-1.960465312
4.8566,0.32210407,-1.960671715
4.873344444,0.317938867,-1.96116492
4.8901,0.313216478,-1.961871713
4.906833333,0.309998077,-1.962066164
4.923588889,0.306035219,-1.962160796
4.940333333,0.300355637,-1.963117403
4.957077778,0.296409616,-1.963754418
4.973822222,0.29223915,-1.963833529
4.990566667,0.284950797,-1.964550696
5.007322222,0.278756322,-1.965348074
5.024066667,0.269291622,-1.96660473
5.040811111,0.264010286,-1.968291631
5.057555556,0.256747753,-1.968340259
5.074311111,0.250642556,-1.96890264
5.091055556,0.241967522,-1.969781027
5.1078,0.234050138,-1.970472278
5.124544444,0.225563515,-1.969876142
5.1413,0.21850199,-1.970285998
5.158044444,0.207817311,-1.970313324
5.174788889,0.197443804,-1.971317116
5.191533333,0.189894114,-1.972018988
5.208277778,0.179366343,-1.973227547
5.225033333,0.170084505,-1.974351072
5.241777778,0.161012274,-1.974909309
5.258522222,0.150893077,-1.975121505
5.275266667,0.136719931,-1.975989439
5.292011111,0.125214923,-1.977692475
5.308766667,0.113796866,-1.97771654
5.325511111,0.100856955,-1.977963631
5.342255556,0.089948012,-1.977810972
5.359,0.078516777,-1.977926057
5.375755556,0.067491139,-1.978355337
5.3925,0.054713651,-1.979127153
5.409244444,0.045293416,-1.980894542
5.425988889,0.033373101,-1.981022072
5.442733333,0.019972462,-1.981005942
5.459488889,0.007781975,-1.981227738
5.476233333,-0.004792584,-1.98186504
5.492977778,-0.017631593,-1.982341442
5.509722222,-0.0318418,-1.981725595
5.526466667,-0.0436992,-1.980470453
5.543222222,-0.054867038,-1.980954247
5.559966667,-0.067008033,-1.98113298
5.576711111,-0.077933047,-1.981540566
5.593455556,-0.089833516,-1.981202689
5.610211111,-0.099216645,-1.980671254
5.626955556,-0.114726,-1.980616906
5.6437,-0.124202772,-1.980278302
5.660444444,-0.13817371,-1.979608616
5.677188889,-0.149223537,-1.978484282
5.693944444,-0.160291344,-1.976977186
5.710688889,-0.17112261,-1.975414126
5.727433333,-0.181495116,-1.974901899
5.744177778,-0.189837164,-1.974636146
5.760933333,-0.200363876,-1.974478928
5.777677778,-0.21170333,-1.974345364
5.794422222,-0.222236122,-1.973270912
5.811166667,-0.232037283,-1.973079434
5.827911111,-0.243268229,-1.972091434
5.844666667,-0.250831327,-1.971581892
5.861411111,-0.257676857,-1.97140554
5.878155556,-0.262376211,-1.970935919
5.8949,-0.275506697,-1.970176541
5.911655556,-0.279211878,-1.969816329
5.9284,-0.284775741,-1.969498815
5.945144444,-0.296303519,-1.968332521
5.961888889,-0.304693011,-1.96733464
5.978633333,-0.310280099,-1.967174771
5.995377778,-0.316980847,-1.966716025
6.012133333,-0.320903541,-1.966606672
6.028877778,-0.321495924,-1.966321689
6.045622222,-0.331816767,-1.965380951
6.062377778,-0.333814244,-1.965187285
6.079122222,-0.336569371,-1.965206383
6.095866667,-0.340451411,-1.96509266
6.112611111,-0.342016184,-1.965101102
6.129355556,-0.345074943,-1.964981799
6.146111111,-0.348043478,-1.965102907
6.162855556,-0.352746782,-1.96545157
6.1796,-0.353192884,-1.966673701
6.196344444,-0.352962132,-1.96673563
6.2131,-0.353661924,-1.966768583
6.229844444,-0.354415874,-1.966874206
6.246588889,-0.353910602,-1.9683655
6.263333333,-0.35435334,-1.968397859
6.280077778,-0.354930419,-1.968673796
6.296833333,-0.351446717,-1.971118807
6.313577778,-0.350869555,-1.972681628
6.330322222,-0.348336494,-1.97477223
6.347066667,-0.345412797,-1.974946045
6.363811111,-0.343233293,-1.974710582
6.380566667,-0.335283111,-1.976334436
6.397311111,-0.328905749,-1.982207616
