t,x,y
0.904333333,-0.87105314,-1.834788662
0.921077778,-0.869673877,-1.836581715
0.937822222,-0.870215301,-1.83683612
0.954566667,-0.871826083,-1.835115684
0.971322222,-0.87149812,-1.835032072
0.988066667,-0.871797006,-1.835096297
1.004811111,-0.873090901,-1.835023212
1.021555556,-0.873316686,-1.835120456
1.038311111,-0.873520702,-1.835172258
1.055055556,-0.873027851,-1.835021782
1.0718,-0.870304495,-1.836781082
1.088544444,-0.873583575,-1.835257904
1.105288889,-0.87171363,-1.835098329
1.122055556,-0.873335023,-1.83506124
1.138788889,-0.874489435,-1.834984151
1.155533333,-0.873576325,-1.836817384
1.172277778,-0.873339469,-1.836718361
1.189033333,-0.875244212,-1.836765476
1.205777778,-0.875699596,-1.836849976
1.222522222,-0.879891085,-1.835019862
1.239266667,-0.881646321,-1.833329826
1.256022222,-0.881952237,-1.83328431
1.272766667,-0.883697372,-1.833264833
1.289511111,-0.883624628,-1.833232259
1.306255556,-0.888625517,-1.833217139
1.323,-0.890274327,-1.833272993
1.339755556,-0.889990475,-1.83322008
1.3565,-0.892170165,-1.833279031
1.373244444,-0.88896792,-1.834986226
1.389988889,-0.890703954,-1.835019436
1.406733333,-0.892035326,-1.834951614
1.423488889,-0.892358882,-1.835045974
1.440233333,-0.892757465,-1.835180505
1.456977778,-0.892965947,-1.83522461
1.473733333,-0.892696313,-1.835177389
1.490477778,-0.894074714,-1.835049078
1.507222222,-0.894312108,-1.835119106
1.523966667,-0.892001397,-1.836562998
1.540711111,-0.895451965,-1.835027455
1.557466667,-0.89582647,-1.835084192
1.574211111,-0.89766378,-1.835162981
1.590955556,-0.894264333,-1.83673903
1.6077,-0.89574375,-1.836720496
1.624444444,-0.895905512,-1.836782183
1.641188889,-0.896009462,-1.838529181
1.657944444,-0.897632509,-1.838532904
1.674688889,-0.899369547,-1.838555538
1.691433333,-0.899152854,-1.838344889
1.708177778,-0.904149719,-1.834848254
1.724933333,-0.907996292,-1.831709998
1.741677778,-0.903877612,-1.831490523
1.758422222,-0.894240091,-1.833437522
1.775166667,-0.878940966,-1.838528022
1.791922222,-0.867838371,-1.841966221
1.808666667,-0.851833744,-1.84845611
1.825411111,-0.844147737,-1.850837319
1.842155556,-0.8384871,-1.855588205
1.8589,-0.835270966,-1.857499022
1.875655556,-0.83511855,-1.85759211
1.8924,-0.833676414,-1.859109851
1.909144444,-0.833885221,-1.859352249
1.925888889,-0.823934018,-1.862723018
1.942633333,-0.806492022,-1.869496789
1.959388889,-0.787346903,-1.878286542
1.976133333,-0.765990954,-1.888423488
1.992877778,-0.74528676,-1.897256271
2.009622222,-0.726461033,-1.905651586
2.026366667,-0.712946616,-1.909449111
2.043122222,-0.701708975,-1.912697506
2.059866667,-0.688799963,-1.916247954
2.076622222,-0.68019098,-1.919611582
2.093366667,-0.667042749,-1.92487699
2.110111111,-0.64107569,-1.931764374
2.126855556,-0.612678763,-1.940459571
2.1436,-0.583295556,-1.949048085
2.160344444,-0.558797576,-1.956167994
2.177088889,-0.533244234,-1.964514779
2.193844444,-0.513411407,-1.96824991
2.210588889,-0.497001465,-1.969958098
2.227333333,-0.479591955,-1.974909564
2.244077778,-0.463417452,-1.978514851
2.260833333,-0.442811367,-1.995225881
2.277577778,-0.417953847,-2.000304723
2.294322222,-0.389933163,-2.005656834
2.311077778,-0.353675935,-2.012551157
2.327822222,-0.325387816,-2.017588191
2.344566667,-0.2966845,-2.022831483
2.361311111,-0.270355099,-2.026225811
2.378055556,-0.249977644,-2.028059848
2.394811111,-0.223338098,-2.031368961
2.411555556,-0.197745923,-2.033040541
2.4283,-0.180084446,-2.033282363
2.445044444,-0.137853798,-2.036685253
2.461788889,-0.106161456,-2.038371358
2.478544444,-0.077359437,-2.040172675
2.495288889,-0.04629206,-2.042077668
2.512033333,-0.022300948,-2.041455377
2.528777778,0.00356511,-2.041376224
2.545522222,0.024585373,-2.039828442
2.562277778,0.051285885,-2.038592307
2.579022222,0.078709087,-2.036402786
2.595766667,0.106205663,-2.034842205
2.612511111,0.137750174,-2.0327838
2.629255556,0.166318376,-2.030801764
2.646011111,0.18881667,-2.028686251
2.662755556,0.212342811,-2.026187325
2.6795,0.231770692,-2.022926516
2.696255556,0.254658118,-2.019355076
2.713,0.273070231,-2.0146684
2.729744444,0.296343938,-2.012032441
2.746488889,0.317417631,-2.007828148
2.763233333,0.342542276,-2.005548401
2.779977778,0.364863131,-2.001385354
2.796733333,0.383639706,-1.997464697
2.813477778,0.403701987,-1.993784493
2.830222222,0.418341374,-1.988888768
2.846966667,0.433381837,-1.983957317
2.863722222,0.448769371,-1.97971968
2.880466667,0.459859471,-1.975076717
2.897211111,0.479344208,-1.97140161
2.913955556,0.491777962,-1.96715009
2.930711111,0.510251844,-1.96293946
2.947455556,0.521649727,-1.958660413
2.9642,0.533183684,-1.953831391
2.980944444,0.542846656,-1.950400556
2.9977,0.549717188,-1.946492919
3.014444444,0.556537221,-1.944075232
3.031188889,0.565518808,-1.941197141
3.047933333,0.569767789,-1.93826693
3.064677778,0.57586588,-1.934753825
3.081422222,0.584731352,-1.931143973
3.098177778,0.58743128,-1.929126544
3.114922222,0.595818349,-1.926634914
3.131666667,0.599846094,-1.92508741
3.148411111,0.602429524,-1.924422661
3.165166667,0.603301554,-1.924327325
3.181911111,0.600242759,-1.924344278
3.198655556,0.598234758,-1.924317638
3.2154,0.595534708,-1.924489665
3.232155556,0.592472244,-1.926184876
3.2489,0.591953344,-1.926358476
3.265644444,0.590429938,-1.92772832
3.282388889,0.586764477,-1.928888102
3.299133333,0.583171312,-1.92947192
3.315877778,0.57658605,-1.93144416
3.332633333,0.571504482,-1.934883562
3.349377778,0.562630355,-1.937767777
3.366122222,0.553705667,-1.941149396
3.382866667,0.545573031,-1.943785322
3.399622222,0.535433397,-1.946248655
3.416366667,0.525802811,-1.948927461
3.433111111,0.512158349,-1.952366279
3.449855556,0.501216533,-1.95573946
3.466611111,0.489009403,-1.958560015
3.483355556,0.477572616,-1.962643784
3.5001,0.462179668,-1.967203635
3.516844444,0.446981232,-1.973001349
3.533588889,0.428779772,-1.977647338
3.550344444,0.410340477,-1.981858646
3.567088889,0.394544936,-1.985680936
3.583833333,0.376029632,-1.987923382
3.600577778,0.358978058,-1.993646044
3.617322222,0.333568776,-1.989739096
3.634077778,0.314195331,-1.991586438
3.650822222,0.297475542,-1.996319263
3.667566667,0.276007497,-1.998374111
3.684322222,0.253751982,-2.003692193
3.701066667,0.234448445,-2.005660805
3.717811111,0.214005457,-2.008540887
3.734555556,0.192650794,-2.011986334
3.7513,0.171337863,-2.015875744
3.768044444,0.14640091,-2.018456235
3.7848,0.11684075,-2.019916416
3.801544444,0.091900405,-2.0215024
3.818288889,0.068133088,-2.021550726
3.835033333,0.046104395,-2.066815907
3.851788889,0.001455872,-2.129399733
3.868533333,-0.025815672,-2.036376772
3.885277778,-0.053383147,-2.03573717
3.902022222,-0.078008215,-2.035824539
3.918766667,-0.104897335,-2.036062728
3.935522222,-0.132807988,-2.033633379
3.952266667,-0.157498523,-2.025403201
3.969011111,-0.187095447,-2.023528953
3.985755556,-0.212858149,-2.022523528
4.0025,-0.23827826,-2.020292208
4.019255556,-0.264724719,-2.016794115
4.036,-0.292936351,-2.013431376
4.052744444,-0.317849688,-2.010321317
4.069488889,-0.343313789,-2.007076525
4.086244444,-0.368768184,-2.003562233
4.102988889,-0.393279509,-2.000430517
4.119733333,-0.41907845,-1.996556604
4.136522222,-0.447089473,-1.990962863
4.153233333,-0.464758509,-1.98425231
4.169977778,-0.488394719,-1.978987503
4.186722222,-0.514367324,-1.974575984
4.203466667,-0.533883023,-1.970592536
4.220211111,-0.558231151,-1.965323841
4.236955556,-0.578556917,-1.960605054
4.253711111,-0.599705449,-1.954747219
4.270455556,-0.625244352,-1.948078094
4.2872,-0.643763735,-1.941275199
4.303955556,-0.664693192,-1.933847663
4.3207,-0.68194396,-1.928819993
4.337444444,-0.701008312,-1.922436269
4.354188889,-0.717062266,-1.91706018
4.370933333,-0.734569741,-1.912317232
4.387688889,-0.74973652,-1.906176529
4.404433333,-0.767486552,-1.901332242
4.421177778,-0.78240801,-1.895632063
4.437922222,-0.79727613,-1.890479922
4.454666667,-0.812033008,-1.885617989
4.471411111,-0.823036343,-1.880861515
4.488166667,-0.83092587,-1.877457175
4.504911111,-0.840948917,-1.873896843
4.521655556,-0.851163086,-1.869406087
4.538411111,-0.862724834,-1.865031287
4.555155556,-0.869369777,-1.861990491
4.5719,-0.878703088,-1.85650299
4.588644444,-0.886504089,-1.853137277
4.605388889,-0.893111349,-1.849785432
4.622144444,-0.899261594,-1.847464803
4.638888889,-0.900262378,-1.846045552
4.655633333,-0.903978965,-1.844735388
4.672377778,-0.905518725,-1.844646541
4.689122222,-0.904932405,-1.844235488
4.705877778,-0.905415429,-1.84432789
4.722622222,-0.906788851,-1.844387385
4.739366667,-0.905420064,-1.844341367
4.756111111,-0.904417991,-1.843891743
4.772866667,-0.902319688,-1.844204002
4.789611111,-0.899909012,-1.844606409
4.806355556,-0.895441273,-1.847667108
4.8231,-0.889700741,-1.848971495
4.839855556,-0.88015579,-1.853567395
4.8566,-0.87109767,-1.857968661
4.873344444,-0.864281463,-1.860727771
4.890088889,-0.854933877,-1.864917803
4.906833333,-0.829629743,-1.877259994
4.923588889,-0.82250139,-1.8794376
4.940333333,-0.808174991,-1.884019888
4.957077778,-0.796867893,-1.888012955
4.973822222,-0.784869292,-1.891181646
4.990577778,-0.770815396,-1.896681814
5.007322222,-0.754336956,-1.903425314
5.024066667,-0.738624921,-1.908484386
5.040811111,-0.722546287,-1.91369154
5.057555556,-0.70271902,-1.920259586
5.074311111,-0.687428453,-1.925669258
5.091055556,-0.668756883,-1.930853181
5.1078,-0.652016589,-1.934723141
5.124544444,-0.632257773,-1.939620424
5.1413,-0.61301395,-1.944557161
5.158044444,-0.589989781,-1.950162321
5.174788889,-0.565745411,-1.957189014
5.191533333,-0.544137359,-1.961537795
5.208277778,-0.523425776,-1.965489035
5.225033333,-0.498447143,-1.970930233
5.241777778,-0.476321829,-1.976006831
5.258522222,-0.456926366,-1.979250633
5.275266667,-0.430360955,-1.984320929
5.292011111,-0.40622788,-1.987343369
5.308766667,-0.390202037,-1.989638168
5.325511111,-0.357665462,-1.994222249
5.342255556,-0.335819051,-1.997969274
5.359,-0.309628826,-2.00082378
5.375755556,-0.286925274,-2.002753918
5.3925,-0.260587504,-2.005738292
5.409244444,-0.234781903,-2.008024305
5.425988889,-0.21053,-2.009977854
5.442733333,-0.184047901,-2.012017878
5.459488889,-0.15651205,-2.013088037
5.476233333,-0.132481125,-2.013657092
5.492977778,-0.101782776,-2.01440939
5.509722222,-0.079102993,-2.013788081
5.526477778,-0.042276028,-2.011686238
5.543222222,-0.017657096,-2.01189113
5.559966667,0.008124197,-2.011097553
5.576711111,0.035103999,-2.010056131
5.593466667,0.057080621,-2.008115483
5.610211111,0.075689859,-2.006199452
5.626955556,0.10255632,-2.004939601
5.6437,0.122327536,-2.008942845
5.660444444,0.146907423,-2.006953559
5.677188889,0.170644371,-2.004439404
5.693944444,0.195155455,-2.001794004
5.710688889,0.214963212,-1.998416151
5.727433333,0.23636059,-1.994893449
5.744188889,0.256974498,-1.991785259
5.760933333,0.277975305,-1.988017162
5.777677778,0.296321825,-1.983333191
5.794422222,0.316007457,-1.979685246
5.811166667,0.336437408,-1.976063128
5.827922222,0.353689981,-1.972408239
5.844666667,0.372531819,-1.969064094
5.861411111,0.390169277,-1.965734073
5.878155556,0.405847749,-1.962149425
5.8949,0.422361501,-1.957353148
5.911655556,0.433922198,-1.953287693
5.9284,0.448380869,-1.949834876
5.945144444,0.461874739,-1.945381395
5.961888889,0.473516366,-1.941528428
5.978644444,0.485522008,-1.938234968
5.9954,0.495735986,-1.934829888
6.012133333,0.507286687,-1.932565705
6.028877778,0.516813182,-1.9294088
6.045622222,0.525811215,-1.92603869
6.062377778,0.532702798,-1.923129818
6.079122222,0.538755856,-1.920592968
6.095866667,0.544383231,-1.918037402
6.112611111,0.546957393,-1.915982774
6.129355556,0.550351734,-1.914343193
6.146111111,0.555602039,-1.912610091
6.162855556,0.557628994,-1.910535489
6.1796,0.560050215,-1.909143805
6.196344444,0.560739758,-1.908248175
6.2131,0.562764673,-1.908292578
6.229844444,0.561262925,-1.906369327
6.246588889,0.559239667,-1.906824234
6.263333333,0.557245139,-1.90527054
6.280077778,0.55218802,-1.904966469
6.296833333,0.54733038,-1.905215561
6.313577778,0.543643599,-1.905837735
6.330322222,0.537154921,-1.905863959
6.347066667,0.530672087,-1.906836255
6.363822222,0.523203031,-1.907985778
6.380566667,0.514272431,-1.908533555
6.397311111,0.505780673,-1.910576888
6.414055556,0.495725759,-1.91230395
6.4308,0.485113979,-1.913795644
6.447555556,0.471378196,-1.915646965
6.4643,0.459123721,-1.919054465
6.481044444,0.448258105,-1.920911132
6.497788889,0.434543879,-1.923227487
6.514533333,0.420917963,-1.925727038
6.531288889,0.406792671,-1.929239931
6.548033333,0.390127233,-1.932999922
6.564777778,0.373862237,-1.93630775
6.581522222,0.35523755,-1.939777602
6.598266667,0.338132513,-1.943437198
6.615022222,0.319251561,-1.946643361
6.631766667,0.300423794,-1.949621512
6.648511111,0.274999566,-1.951721974
6.665255556,0.260244833,-1.954216323
6.682011111,0.23943318,-1.958413527
6.698755556,0.207372711,-1.956818383
6.7155,0.189493285,-1.95888505
6.732255556,0.16902537,-1.960220212
6.748988889,0.14701807,-1.962305168
6.765744444,0.119979401,-1.964249443
6.782488889,0.09868696,-1.965844573
6.799233333,0.070203074,-1.967791954
6.815977778,0.046568341,-1.969102248
6.832733333,0.023991327,-1.971143234
6.849477778,0.001432694,-1.971549597
6.866222222,-0.024346455,-1.972592046
6.882966667,-0.050691971,-1.973325847
6.899722222,-0.077703772,-1.973178473
6.916466667,-0.105130536,-1.971884214
6.933211111,-0.129662617,-1.970024111
6.949955556,-0.155744695,-1.969321032
6.966711111,-0.174360683,-1.967279067
6.983455556,-0.198649414,-1.962305168
7.0002,-0.22268557,-1.96070041
7.016944444,-0.250202158,-1.958718084
7.033688889,-0.274297054,-1.955609679
7.050444444,-0.299842404,-1.953736343
7.067188889,-0.323505591,-1.95034026
7.083933333,-0.350249085,-1.947323921
7.100677778,-0.373597497,-1.943637879
7.117422222,-0.396975217,-1.939879833
7.134177778,-0.419393285,-1.937133248
7.150933333,-0.440441143,-1.933397516
7.167666667,-0.464192802,-1.93003472
7.184411111,-0.485562398,-1.926015838
7.201155556,-0.505726059,-1.922166239
7.217911111,-0.527601964,-1.917519224
7.234655556,-0.547824538,-1.913285403
7.2514,-0.569413836,-1.908443993
7.268155556,-0.588633672,-1.903760401
7.284888889,-0.60382083,-1.899627802
7.301644444,-0.623666127,-1.894676014
7.318388889,-0.640549996,-1.889414753
7.335133333,-0.658389349,-1.883430148
7.351877778,-0.67547716,-1.877665358
7.368633333,-0.69081144,-1.87364364
7.385377778,-0.705266381,-1.868874637
7.402122222,-0.719970589,-1.863858107
7.418866667,-0.731748634,-1.860351696
7.435622222,-0.744938983,-1.856836405
7.452366667,-0.75753705,-1.851973533
7.469111111,-0.769626731,-1.848437529
7.485855556,-0.778410231,-1.844325475
7.502611111,-0.788975913,-1.841532119
7.519355556,-0.799469584,-1.837872914
7.5361,-0.808386322,-1.834653076
7.552844444,-0.815384666,-1.830706024
7.569588889,-0.829629743,-1.825135532
7.586344444,-0.836353503,-1.823087646
7.603088889,-0.841152908,-1.820117388
7.619833333,-0.846466693,-1.818256118
7.636577778,-0.849281026,-1.816870489
7.653333333,-0.851440706,-1.816419348
7.670077778,-0.855281203,-1.814846728
7.686822222,-0.856666617,-1.814738889
7.703566667,-0.856078575,-1.814955636
7.720311111,-0.855677835,-1.816446078
7.737055556,-0.855205867,-1.816456662
7.753811111,-0.852106529,-1.818091532
7.770555556,-0.849051704,-1.820025393
7.7873,-0.844354866,-1.82159938
7.804044444,-0.83787928,-1.824925371
7.8208,-0.830912883,-1.828270211
7.837544444,-0.825609445,-1.831984677
7.854288889,-0.817719177,-1.837286972
7.871033333,-0.805788175,-1.84090036
7.887777778,-0.799730187,-1.843701825
7.904533333,-0.788121435,-1.849314418
7.921277778,-0.77836955,-1.854488578
7.938022222,-0.767024162,-1.858115586
