t,x,y
1.992877778,0.507172028,-1.920871291
2.009622222,0.530476703,-1.912426332
2.026366667,0.550475436,-1.905895916
2.043111111,0.570246698,-1.899185067
2.059866667,0.588662016,-1.893775075
2.076611111,0.610142852,-1.886866089
2.093366667,0.634680706,-1.878646759
2.1101,0.657222585,-1.870409659
2.126855556,0.677099431,-1.863227115
2.1436,0.699061821,-1.855134837
2.160344444,0.712762679,-1.848176858
2.177088889,0.727496479,-1.843020733
2.193833333,0.739271483,-1.837692673
2.210577778,0.751730666,-1.832688951
2.227333333,0.76436463,-1.827737232
2.244077778,0.776896664,-1.822467304
2.260822222,0.792280869,-1.815915748
2.277566667,0.803764169,-1.809293155
2.294322222,0.816855094,-1.803703066
2.311066667,0.827331049,-1.799382544
2.327811111,0.836181028,-1.795154283
2.344555556,0.841285472,-1.792825496
2.361311111,0.844828285,-1.791497367
2.378055556,0.846869946,-1.791596662
2.3948,0.856685953,-1.840133922
2.411544444,0.860279698,-1.838399835
2.428288889,0.861433418,-1.83779223
2.445044444,0.864471846,-1.836747737
2.461788889,0.848517927,-1.771088328
2.478533333,0.849268958,-1.771466251
2.495288889,0.848910271,-1.77131925
2.512022222,0.845236498,-1.772976649
2.528777778,0.840189191,-1.776297705
2.545522222,0.830951625,-1.781094095
2.562288889,0.822966327,-1.786471688
2.579022222,0.813093649,-1.793148949
2.595766667,0.803979411,-1.797918915
2.612511111,0.794411567,-1.803348917
2.629255556,0.78683809,-1.806465365
2.646,0.777327448,-1.811697259
2.662755556,0.768651678,-1.815214989
2.6795,0.755741952,-1.822143033
2.696244444,0.740865733,-1.828596614
2.712988889,0.722856072,-1.837396017
2.729733333,0.705844938,-1.845799182
2.746488889,0.686037536,-1.854608439
2.763233333,0.667005253,-1.862685708
2.779977778,0.647995752,-1.86944448
2.796733333,0.632739619,-1.876340218
2.813477778,0.614539829,-1.883099909
2.830222222,0.592444367,-1.890229304
2.846966667,0.569780041,-1.898223347
2.863711111,0.543054272,-1.906960603
2.880466667,0.516966174,-1.916960565
2.897211111,0.491120317,-1.925656524
2.913955556,0.465366411,-1.9327868
2.9307,0.439394109,-1.938938615
2.947444444,0.413320205,-1.945902959
2.964188889,0.390448055,-1.951172564
2.980944444,0.362800144,-1.957695898
2.997688889,0.333643783,-1.963159784
3.014433333,0.301855142,-1.969505066
3.031177778,0.27321691,-1.97480595
3.047933333,0.234649546,-1.979877246
3.064677778,0.203470889,-1.984717791
3.081422222,0.169703585,-1.999416789
3.098166667,0.138407704,-2.002694269
3.114911111,0.105718891,-2.006116078
3.131666667,0.080661373,-2.008128128
3.148411111,0.03652129,-2.010865862
3.165155556,0.00277083,-2.012786994
3.181911111,-0.030855197,-2.002502308
3.198655556,-0.065325862,-2.002659895
3.2154,-0.096207789,-2.00212302
3.232144444,-0.127184552,-2.002040162
3.248888889,-0.157542472,-2.000725027
3.265633333,-0.188671242,-1.999424936
3.282388889,-0.22475082,-1.996117829
3.299133333,-0.254208795,-1.994228415
3.315877778,-0.286080148,-1.990697389
3.332622222,-0.316400726,-1.986965418
3.349366667,-0.34866373,-1.97781815
3.366122222,-0.379101142,-1.972677363
3.382866667,-0.411593594,-1.967657073
3.399622222,-0.4393415,-1.962626245
3.416355556,-0.466185911,-1.955892945
3.433111111,-0.490780517,-1.950361095
3.449855556,-0.521950192,-1.943959088
3.4666,-0.551975444,-1.933699613
3.483344444,-0.576109332,-1.926884207
3.5001,-0.606374034,-1.918459431
3.516844444,-0.641788105,-1.913022236
3.533588889,-0.667128761,-1.903145741
3.550333333,-0.69130968,-1.895860843
3.567077778,-0.705228628,-1.8910829
3.583822222,-0.724569567,-1.884270165
3.600577778,-0.739963821,-1.878991448
3.617322222,-0.765208894,-1.872910479
3.634066667,-0.805320651,-1.857482881
3.650822222,-0.824990345,-1.848796231
3.667555556,-0.84475011,-1.841596515
3.684311111,-0.863461346,-1.83420048
3.701066667,-0.877149364,-1.828181491
3.7178,-0.892663679,-1.821540764
3.734555556,-0.905947482,-1.814622151
3.7513,-0.897886243,-1.817371124
3.768044444,-0.911085948,-1.810502134
3.784788889,-0.917793478,-1.806756045
3.801533333,-0.928069307,-1.801705223
3.818288889,-0.938631441,-1.795613374
3.835033333,-0.94531572,-1.790196512
3.851777778,-0.95279636,-1.785569312
3.868522222,-0.959002003,-1.78187584
3.885277778,-0.961361401,-1.780273627
3.902022222,-0.964901464,-1.778564536
3.918766667,-0.962960677,-1.778491788
3.935511111,-0.963618687,-1.776730294
3.952266667,-0.96476155,-1.775185157
3.969011111,-0.963177118,-1.775307681
3.985755556,-0.962344572,-1.77509375
4.0025,-0.960714953,-1.775150064
4.019244444,-0.958681568,-1.774965774
4.036,-0.955852868,-1.776873318
4.052744444,-0.948382375,-1.779618452
4.069488889,-0.94028901,-1.783589363
4.086233333,-0.931339165,-1.788033415
4.102977778,-0.919801721,-1.792014169
4.119733333,-0.909024851,-1.796900834
4.136477778,-0.899755949,-1.802025666
4.153222222,-0.885652211,-1.807178235
4.169966667,-0.874119444,-1.812277058
4.186722222,-0.859385155,-1.819274186
4.203466667,-0.844994,-1.825438944
4.220211111,-0.833090329,-1.829713203
4.236955556,-0.815116687,-1.836555945
4.2537,-0.794401184,-1.844638328
4.270455556,-0.775501341,-1.851890313
4.2872,-0.755952335,-1.8605684
4.303944444,-0.734353697,-1.86673944
4.320688889,-0.714612968,-1.874018703
4.337433333,-0.693754128,-1.880203383
4.354188889,-0.672891761,-1.886715371
4.370933333,-0.645670534,-1.895189851
4.387677778,-0.623389785,-1.901719678
4.404433333,-0.601676348,-1.903765677
4.421177778,-0.573934382,-1.911873509
4.437922222,-0.549498325,-1.919418139
4.454666667,-0.520753751,-1.926546889
4.471411111,-0.494080992,-1.932727164
4.488155556,-0.466890058,-1.939248042
4.504911111,-0.439920491,-1.945990708
4.521655556,-0.40917841,-1.951677543
4.5384,-0.370262368,-1.959305032
4.555155556,-0.334373437,-1.96467201
4.5719,-0.306896489,-1.968054173
4.588644444,-0.275826213,-1.973096557
4.6054,-0.244477757,-1.97796942
4.622133333,-0.212891827,-1.979703442
4.638877778,-0.18529017,-1.983491292
4.655633333,-0.151236301,-1.984528032
4.672377778,-0.124508308,-1.986777903
4.689122222,-0.090839205,-1.987861487
4.705866667,-0.053954556,-1.988154331
4.722622222,-0.024104765,-1.988012165
4.739366667,0.009330535,-1.987787219
4.756111111,0.037590806,-1.987879364
4.772855556,0.070966954,-1.98707471
4.7896,0.10840833,-1.984364877
4.806355556,0.137240065,-1.98144808
4.8231,0.166132204,-1.979839148
4.839844444,0.188216704,-1.971647111
4.856588889,0.219633334,-1.968230947
4.873344444,0.244780405,-1.964859456
4.890088889,0.272795534,-1.959900263
4.906833333,0.30595885,-1.955021307
4.923577778,0.327964552,-1.951386584
4.940333333,0.357563862,-1.946272827
4.957077778,0.385019847,-1.941342392
4.973822222,0.408984782,-1.935868017
4.990566667,0.438143802,-1.925364315
5.007311111,0.462541298,-1.918805386
5.024055556,0.483886087,-1.913440668
5.040811111,0.512299236,-1.904990056
5.057555556,0.53483933,-1.898344415
5.0743,0.555149509,-1.893039391
5.091044444,0.576408289,-1.88652989
5.1078,0.593717485,-1.881191713
5.1246,0.610480829,-1.875865787
5.141288889,0.630282719,-1.869475785
5.158033333,0.645865548,-1.864483235
5.174788889,0.661777044,-1.857266629
5.191533333,0.682359819,-1.84898418
5.208277778,0.696865102,-1.844263058
5.225033333,0.715840579,-1.842055282
5.241766667,0.726923691,-1.836617276
5.258522222,0.741688611,-1.832258431
5.275266667,0.749223322,-1.828116182
5.292011111,0.76371427,-1.823646345
5.308766667,0.771068259,-1.819664055
5.325511111,0.78090358,-1.816682652
5.342255556,0.787184947,-1.813144092
5.359,0.793719424,-1.809746256
5.375744444,0.80088352,-1.806618202
5.392488889,0.805089897,-1.80455557
5.409244444,0.81223557,-1.801296478
5.425988889,0.813250269,-1.801488123
5.442733333,0.813898008,-1.80118301
5.459477778,0.812553696,-1.801202886
5.476222222,0.812818159,-1.801542882
5.492977778,0.811638155,-1.801503571
5.509722222,0.809475018,-1.801495782
5.526466667,0.806358279,-1.803323768
5.543211111,0.802838911,-1.804929937
5.559966667,0.798857375,-1.806510526
5.576711111,0.792989016,-1.810057342
5.593455556,0.784848074,-1.812919712
5.6102,0.775661905,-1.818252277
5.626944444,0.766804734,-1.821884006
5.6437,0.758184234,-1.825178546
5.660444444,0.74768205,-1.830045732
5.677188889,0.734761172,-1.835181376
5.693933333,0.721148379,-1.840433685
5.710688889,0.709190891,-1.843866428
5.727433333,0.693223705,-1.84878501
5.744177778,0.67752591,-1.854188134
5.760922222,0.661711055,-1.859153669
5.777666667,0.647006242,-1.864274213
5.794422222,0.627111786,-1.869149921
5.811166667,0.606823029,-1.875847298
5.827911111,0.589781611,-1.881259032
5.844655556,0.568227215,-1.886412142
5.861411111,0.547585446,-1.892875664
5.878155556,0.522981256,-1.899795212
5.8949,0.503740999,-1.905398748
5.911644444,0.476892459,-1.911566001
5.928388889,0.452700879,-1.91826224
5.945144444,0.429107247,-1.922084824
5.961888889,0.404186872,-1.927423049
5.978633333,0.375803284,-1.932013906
5.995377778,0.350435029,-1.937231483
6.012133333,0.323783754,-1.940493741
6.028877778,0.296603555,-1.945864358
6.045622222,0.269233668,-1.948488377
6.062366667,0.240808605,-1.95236191
6.079122222,0.210262923,-1.955722459
6.095866667,0.172789105,-1.956219512
6.112611111,0.143527562,-1.958341099
6.129355556,0.11540798,-1.959661189
6.1461,0.08429871,-1.960452491
6.162844444,0.05384394,-1.960158675
6.1796,0.025434908,-1.95954452
6.196344444,-0.007760023,-1.959797437
6.213088889,-0.035310016,-1.958196438
6.229833333,-0.067182226,-1.95677509
6.246588889,-0.095606991,-1.954581158
6.263333333,-0.125577479,-1.952593199
6.280077778,-0.158405556,-1.949984923
6.296822222,-0.183352696,-1.947645486
6.313566667,-0.214719134,-1.944626006
6.330311111,-0.242135471,-1.941575446
6.347066667,-0.266969325,-1.937480703
6.363811111,-0.29584719,-1.932470119
6.380555556,-0.324889196,-1.927578837
6.397311111,-0.354926463,-1.920735248
6.414055556,-0.380473671,-1.915320462
6.4308,-0.408171948,-1.909167414
6.447544444,-0.433713926,-1.903587309
6.464288889,-0.456163698,-1.89821588
6.481044444,-0.483191994,-1.890163507
6.497788889,-0.507025188,-1.883444049
6.514533333,-0.528150068,-1.876475979
6.531277778,-0.552804219,-1.868199464
6.548033333,-0.573898553,-1.861303242
6.564777778,-0.594716693,-1.854467901
6.581522222,-0.614183667,-1.847670808
6.598266667,-0.63448404,-1.840790718
6.615011111,-0.650136681,-1.835405733
6.631766667,-0.670943266,-1.827694548
6.648511111,-0.686389517,-1.820714373
6.665255556,-0.709669539,-1.811200085
6.682,-0.726024694,-1.804439665
6.698744444,-0.742098245,-1.797865425
6.7155,-0.752662673,-1.792648737
6.732244444,-0.767628142,-1.786084413
6.748988889,-0.780538933,-1.778973405
6.765733333,-0.791316717,-1.774047522
6.782488889,-0.801243657,-1.768820327
6.799233333,-0.808182834,-1.765273173
6.815977778,-0.816385467,-1.760218644
6.832733333,-0.824442949,-1.755109254
6.849477778,-0.830040575,-1.751810558
6.866222222,-0.835783991,-1.748738188
6.882966667,-0.841155831,-1.745391652
6.899711111,-0.845161774,-1.741736181
6.916455556,-0.84777244,-1.740206879
6.9332,-0.845523937,-1.739964317
6.949955556,-0.847563848,-1.740012119
6.9667,-0.84474289,-1.739751987
6.983444444,-0.845211149,-1.739866042
7.000188889,-0.844427208,-1.740255222
7.016944444,-0.838594102,-1.739999225
7.033688889,-0.834962376,-1.743139892
7.050433333,-0.828461823,-1.745070012
7.067177778,-0.820998281,-1.746646806
7.083922222,-0.814939172,-1.749998746
7.100677778,-0.804408482,-1.751728262
7.117422222,-0.793868716,-1.754864462
7.134166667,-0.785295178,-1.760106885
