t,x,y
0.904333333,-0.297687005,-1.999225681
0.921077778,-0.296655753,-1.998807906
0.937822222,-0.295998689,-1.99890608
0.954577778,-0.295053878,-1.99929576
0.971322222,-0.294120188,-1.999310036
0.988066667,-0.293215882,-1.999355126
1.004811111,-0.29214215,-1.999398926
1.021555556,-0.291377697,-1.999365354
1.038311111,-0.29234922,-1.999285292
1.055055556,-0.290355,-1.99927415
1.0718,-0.29060643,-1.999246464
1.088544444,-0.289538166,-1.999413289
1.1053,-0.289444028,-1.999453979
1.122044444,-0.29030935,-1.999399602
1.138788889,-0.290387367,-1.999537147
1.155544444,-0.288892001,-1.999186427
1.172277778,-0.289450833,-1.999116975
1.189033333,-0.288113534,-1.999089187
1.205777778,-0.288758488,-1.999065134
1.222522222,-0.290224023,-1.999397258
1.239266667,-0.288637251,-1.999397959
1.256022222,-0.288219701,-1.999040444
1.272766667,-0.287889331,-1.998642918
1.289511111,-0.289489663,-1.998729481
1.306266667,-0.288046762,-1.998232653
1.323011111,-0.288568235,-1.997726645
1.339755556,-0.287529174,-1.996177258
1.3565,-0.287900534,-1.994727851
1.373244444,-0.287266832,-1.994481451
1.389988889,-0.283696217,-1.994875541
1.406744444,-0.280798067,-1.995809705
1.423488889,-0.272453508,-1.998128934
1.440233333,-0.266821772,-1.99904379
1.456977778,-0.263391884,-1.999396476
1.473744444,-0.263555715,-2.000185309
1.490466667,-0.261262774,-1.999565188
1.507222222,-0.260682604,-1.998995256
1.523966667,-0.260433837,-1.999148553
1.540711111,-0.255627871,-1.999521958
1.557455556,-0.246551189,-2.000784031
1.574211111,-0.239571811,-2.002064682
1.590955556,-0.231863187,-2.002820008
1.6077,-0.223812464,-2.004378156
1.624455556,-0.217813527,-2.005457181
1.641222222,-0.213459684,-2.005564936
1.657944444,-0.208191084,-2.005844292
1.674688889,-0.205711238,-2.007156405
1.691433333,-0.19984267,-2.007927536
1.708188889,-0.191855504,-2.008932012
1.724933333,-0.182743474,-2.010377829
1.741677778,-0.173690642,-2.01099782
1.758433333,-0.16423289,-2.011514446
1.775166667,-0.156718999,-2.013159347
1.791922222,-0.146785895,-2.013732375
1.808666667,-0.141627612,-2.014956608
1.825411111,-0.135442499,-2.015307201
1.842155556,-0.129576933,-2.016936856
1.8589,-0.121287564,-2.017781426
1.875655556,-0.112478289,-2.018305855
1.8924,-0.100499149,-2.018229909
1.909144444,-0.088000683,-2.018660049
1.925888889,-0.078417913,-2.019788824
1.942644444,-0.068835215,-2.020391015
1.959388889,-0.060296243,-2.021920635
1.976133333,-0.054737358,-2.021988012
1.992877778,-0.048985435,-2.022399052
2.009633333,-0.041452666,-2.023053065
2.026377778,-0.032266083,-2.022999958
2.043122222,-0.022391215,-2.022940138
2.059866667,-0.008816967,-2.023288678
2.076622222,-5.70E-04,-2.023592794
2.093366667,0.011851971,-2.024583611
2.110133333,0.020928046,-2.024940982
2.126855556,0.028110586,-2.025295178
2.1436,0.035119251,-2.024955817
2.160355556,0.041508988,-2.024654906
2.1771,0.048018235,-2.024463816
2.193844444,0.056815726,-2.024546619
2.210588889,0.067325092,-2.024494199
2.227333333,0.075214327,-2.024346442
2.244077778,0.086717918,-2.024511851
2.260888889,0.093952144,-2.023521875
2.277577778,0.100991103,-2.024596127
2.294322222,0.108602576,-2.024605484
2.311066667,0.111948137,-2.024908844
2.327811111,0.11973496,-2.024964519
2.344566667,0.125670157,-2.02455615
2.361311111,0.131969132,-2.024864729
2.378055556,0.140167776,-2.024622175
2.3948,0.14841152,-2.023630355
2.411555556,0.155410709,-2.02296796
2.4283,0.163324562,-2.022600175
2.445044444,0.169176727,-2.023569947
2.461788889,0.1717148,-2.023408029
2.478533333,0.175905234,-2.024164662
2.495288889,0.178649949,-2.02444051
2.512033333,0.183574365,-2.02446041
2.528777778,0.190544902,-2.024032064
2.545522222,0.195703344,-2.02328297
2.562277778,0.201264528,-2.023152139
2.579022222,0.205147668,-2.023238186
2.595766667,0.208455748,-2.024570392
2.612511111,0.211728988,-2.024534495
2.629255556,0.214291803,-2.025000852
2.646011111,0.213225217,-2.025671486
2.662755556,0.215681632,-2.026095622
2.6795,0.218003454,-2.026112319
2.696244444,0.220632291,-2.026118549
2.712988889,0.222358543,-2.025294579
2.729744444,0.225447378,-2.026130113
2.746488889,0.227361843,-2.026943107
2.763233333,0.226896493,-2.028166728
2.779977778,0.226366261,-2.029233948
2.796733333,0.224522043,-2.029256723
2.813477778,0.222539766,-2.029172068
2.830222222,0.220897975,-2.029302817
2.846966667,0.220796145,-2.029380595
2.863722222,0.220751109,-2.029310337
2.880466667,0.221012854,-2.029590449
2.897211111,0.219056201,-2.030712543
2.913955556,0.217080594,-2.031423251
2.9307,0.211397477,-2.032529127
2.947455556,0.209268879,-2.032676412
2.9642,0.205678157,-2.03265097
2.980944444,0.199693505,-2.032976834
3.014444444,0.189274076,-2.034052181
3.031188889,0.185454684,-2.033684755
3.047933333,0.181594734,-2.034258473
3.064677778,0.177874224,-2.034801255
3.081422222,0.172967403,-2.034779044
3.098177778,0.165234452,-2.035629141
3.114922222,0.159156821,-2.037206358
3.131666667,0.153223825,-2.038043864
3.148411111,0.146420174,-2.038991294
3.165155556,0.14024537,-2.039313696
3.181911111,0.133823705,-2.039288863
3.198655556,0.126110501,-2.039053321
3.2154,0.120702345,-2.039026138
3.232155556,0.112565484,-2.039131191
3.2489,0.105413965,-2.040450871
3.265644444,0.097657575,-2.040560497
3.282388889,0.090327028,-2.040626758
3.299144444,0.081639258,-2.040634788
3.315888889,0.072478479,-2.041698543
3.332633333,0.066060316,-2.041662631
3.349377778,0.056671741,-2.042032845
3.366122222,0.049742809,-2.041957121
3.382866667,0.042953371,-2.042500043
3.399622222,0.034172527,-2.042295624
3.416366667,0.024573132,-2.041944423
3.433111111,0.014536902,-2.04214098
3.449855556,0.005387368,-2.042247037
3.4666,-0.003334966,-2.042473263
3.483355556,-0.012152359,-2.042294019
3.5001,-0.020875363,-2.041608613
3.516844444,-0.026922192,-2.042275084
3.533588889,-0.036960609,-2.041696738
3.550344444,-0.044868281,-2.041863882
3.567088889,-0.054935211,-2.04210795
3.583833333,-0.06381931,-2.041990459
3.600577778,-0.074513432,-2.04199421
3.617333333,-0.080912402,-2.040687585
3.634077778,-0.091300338,-2.040020689
3.650822222,-0.099651292,-2.039914772
3.667566667,-0.107168477,-2.038286134
3.684322222,-0.114953816,-2.037313299
3.701055556,-0.123306671,-2.037209989
3.717811111,-0.129519752,-2.036871255
3.734555556,-0.137791,-2.036314222
3.7513,-0.148012404,-2.03581174
3.768055556,-0.155667061,-2.034292522
3.7848,-0.163587682,-2.03375071
3.801544444,-0.170178901,-2.03328349
3.818288889,-0.177943435,-2.03246705
3.835033333,-0.183074541,-2.032648097
3.851788889,-0.18907263,-2.031000594
3.868533333,-0.196962545,-2.030319195
3.885277778,-0.202281678,-2.030570264
3.902022222,-0.209453774,-2.029720621
3.918766667,-0.216125244,-2.029587362
3.935522222,-0.22145777,-2.029394633
3.952266667,-0.228046031,-2.029440658
3.969011111,-0.231896329,-2.029150993
3.985755556,-0.237562085,-2.028493965
4.0025,-0.240734639,-2.027751653
4.019255556,-0.247282032,-2.025036356
4.036,-0.25099292,-2.024552988
4.052744444,-0.254571632,-2.024424366
4.069488889,-0.258341285,-2.023583032
4.086244444,-0.262105008,-2.023576392
4.102988889,-0.265150625,-2.023257961
4.119733333,-0.26692388,-2.023253985
4.136477778,-0.270005587,-2.023344752
4.153233333,-0.270765197,-2.024343326
4.169977778,-0.27256491,-2.024936586
4.186722222,-0.274295741,-2.026002092
4.203466667,-0.275378935,-2.026638819
4.220222222,-0.27654406,-2.027090177
4.236955556,-0.277570993,-2.027451169
4.253711111,-0.27759074,-2.027633186
4.270455556,-0.278979494,-2.02789231
4.2872,-0.277975647,-2.028092836
4.303955556,-0.276499564,-2.028048055
4.3207,-0.275091417,-2.029388972
4.337455556,-0.273206247,-2.030429201
4.354188889,-0.27122719,-2.030871151
4.370933333,-0.269619578,-2.031171281
4.387677778,-0.268161621,-2.032595272
4.404433333,-0.266025343,-2.032729013
4.421177778,-0.262782099,-2.033940656
4.437922222,-0.258229298,-2.035408117
4.454666667,-0.255093602,-2.036102808
4.471422222,-0.251345524,-2.037272865
4.488166667,-0.246439644,-2.037776208
4.504911111,-0.241077178,-2.038370757
4.521655556,-0.235360722,-2.039650068
4.5384,-0.231476017,-2.040630453
4.555155556,-0.225773569,-2.041993292
4.5719,-0.221795463,-2.043663879
4.588644444,-0.216196778,-2.045129981
4.605388889,-0.20883088,-2.046487576
4.622144444,-0.202814979,-2.047230857
4.6389,-0.195786123,-2.047247483
4.655633333,-0.188314164,-2.047127836
4.672377778,-0.182735524,-2.047468178
4.689133333,-0.177403171,-2.048240352
4.705877778,-0.168324109,-2.049698783
4.722622222,-0.162017088,-2.049892428
4.739366667,-0.156080785,-2.050570501
4.756111111,-0.149710104,-2.051360391
4.772866667,-0.14046405,-2.052920531
4.789611111,-0.130288007,-2.053731742
4.806355556,-0.123549893,-2.054953005
4.8231,-0.112975526,-2.055969767
4.839844444,-0.106461931,-2.056257528
4.8566,-0.097106085,-2.056719662
4.873344444,-0.089551632,-2.05726047
4.890122222,-0.082132281,-2.057989766
4.906833333,-0.073558073,-2.058010256
4.923588889,-0.065336109,-2.058443438
4.940333333,-0.056161133,-2.059348736
4.957077778,-0.047038355,-2.059264483
4.973822222,-0.037767604,-2.059463143
4.990566667,-0.029700769,-2.059072871
5.007322222,-0.019894779,-2.059178007
5.024066667,-0.011459583,-2.059530372
5.040811111,-0.003693888,-2.059588936
5.057555556,0.003182145,-2.05918881
5.074311111,0.012038273,-2.059065654
5.091055556,0.02126923,-2.058984181
5.1078,0.030687757,-2.057902396
5.124544444,0.039934697,-2.056286491
5.141288889,0.047192793,-2.056208481
5.158044444,0.055346478,-2.054769929
5.174788889,0.06253681,-2.053501107
5.191533333,0.070238698,-2.053027935
5.208277778,0.077432163,-2.053255501
5.225033333,0.083366324,-2.051891758
5.241777778,0.092094328,-2.051366775
5.258522222,0.09911107,-2.051341795
5.275266667,0.107931318,-2.049901042
5.292011111,0.115214594,-2.049792402
5.308766667,0.12262373,-2.048728626
5.325511111,0.130402161,-2.046929904
5.342255556,0.137146042,-2.046735308
5.359,0.143616418,-2.045598917
5.375755556,0.14684526,-2.045210024
5.3925,0.153738919,-2.043883148
5.409244444,0.159079175,-2.043474301
5.425988889,0.165211162,-2.042429288
5.442733333,0.171796818,-2.042327929
5.459488889,0.178019812,-2.040758844
5.476233333,0.183357453,-2.040391019
5.492977778,0.187666339,-2.039142434
5.509722222,0.192971125,-2.038965983
5.526477778,0.19538703,-2.03794739
5.543222222,0.198734898,-2.037307443
5.559966667,0.20202329,-2.03621963
5.576711111,0.205066376,-2.035444239
5.593455556,0.209655054,-2.034563613
5.610222222,0.211985695,-2.034516534
5.626955556,0.214069616,-2.033892929
5.6437,0.217275147,-2.032213083
5.660444444,0.217269279,-2.031898687
5.6772,0.221792106,-2.031242296
5.693944444,0.220974314,-2.030904414
5.710688889,0.223761272,-2.029670169
5.727433333,0.222504035,-2.029491665
5.744177778,0.221773064,-2.02860865
5.760922222,0.222866448,-2.029043661
5.777677778,0.222797569,-2.028517773
5.794422222,0.220959043,-2.027995266
5.811166667,0.221185514,-2.027898969
5.827922222,0.219866097,-2.027791416
5.844666667,0.21900645,-2.027771347
5.861411111,0.217835895,-2.026559083
5.878155556,0.213639109,-2.026307917
5.8949,0.211514464,-2.026688256
5.911655556,0.206141052,-2.026062452
5.9284,0.203811769,-2.026425355
5.945144444,0.200550412,-2.02635024
5.961888889,0.198386654,-2.026490964
5.978633333,0.192716757,-2.026981483
5.995388889,0.188896857,-2.026355646
6.012133333,0.184010919,-2.026338489
6.028877778,0.177886734,-2.026073336
6.045622222,0.173398098,-2.02613511
6.062377778,0.168069993,-2.027165388
6.079122222,0.163257002,-2.027354286
6.095866667,0.157466385,-2.027497028
6.112611111,0.149716521,-2.027089657
6.129355556,0.144924148,-2.027712224
6.146122222,0.139832152,-2.027832639
6.162855556,0.130866311,-2.028809133
6.1796,0.124741486,-2.029381168
6.196344444,0.118024631,-2.029872996
6.2131,0.11129903,-2.029645287
6.229844444,0.103628947,-2.029689913
6.246588889,0.097031908,-2.029890535
6.263344444,0.088914052,-2.029677808
6.280077778,0.08198188,-2.029376417
6.296833333,0.074109904,-2.029260389
6.313577778,0.066712075,-2.028287574
6.330322222,0.058566987,-2.02919532
6.347066667,0.05186339,-2.02945329
6.363822222,0.042076652,-2.029515611
6.380566667,0.033821774,-2.030535175
6.397311111,0.02567989,-2.030268062
6.414055556,0.016714783,-2.03025704
6.4308,0.008616579,-2.030757089
6.447555556,0.001884972,-2.029559138
6.4643,-0.007883262,-2.029301552
6.481044444,-0.016837998,-2.028993895
6.497788889,-0.023745741,-2.029534179
6.514533333,-0.033827138,-2.02916744
6.531288889,-0.041941653,-2.029378596
6.548033333,-0.050288787,-2.029246751
6.564777778,-0.057437951,-2.028489989
6.581522222,-0.066123798,-2.028057843
6.598266667,-0.073101755,-2.027635315
6.615022222,-0.082609757,-2.027766396
6.631766667,-0.089493372,-2.026429026
6.648511111,-0.098364628,-2.025702977
6.665255556,-0.106580692,-2.024692106
6.682011111,-0.116703689,-2.023438591
6.698755556,-0.123951811,-2.022188492
6.7155,-0.130181859,-2.021512737
6.732244444,-0.138424434,-2.021286789
6.749,-0.145320271,-2.020601654
6.765744444,-0.152546115,-2.019733853
6.782488889,-0.159603227,-2.019678912
6.799233333,-0.16503041,-2.01867966
6.815977778,-0.173442204,-2.017692369
6.832733333,-0.179252404,-2.016928127
6.849477778,-0.185591329,-2.016652666
6.866222222,-0.191018335,-2.015517716
6.882966667,-0.196428808,-2.014015921
6.899711111,-0.202423863,-2.013315233
6.916466667,-0.206950232,-2.012114681
6.933211111,-0.21262321,-2.011790649
6.949955556,-0.217508302,-2.011433953
6.9667,-0.22160895,-2.01163316
6.983455556,-0.226472863,-2.011441781
7.0002,-0.230684696,-2.011475216
7.016944444,-0.232878796,-2.011475217
7.033688889,-0.235865014,-2.01104432
7.050444444,-0.239066129,-2.010472952
7.067188889,-0.241269541,-2.010233157
7.083933333,-0.244281394,-2.010065246
7.100677778,-0.245877846,-2.010250167
7.117422222,-0.248121978,-2.009886013
7.1342,-0.249265453,-2.010168356
7.150922222,-0.25131585,-2.010353308
7.167666667,-0.253125609,-2.010408731
7.184411111,-0.253619374,-2.010328863
7.201155556,-0.254437339,-2.010469098
7.217911111,-0.2544261,-2.01070372
7.234655556,-0.254052743,-2.009970939
7.2514,-0.254041571,-2.008822284
7.268155556,-0.252178537,-2.008933321
7.2849,-0.252100211,-2.008673552
7.301644444,-0.25174009,-2.008737509
7.318388889,-0.249399013,-2.008754106
7.335133333,-0.247419202,-2.008996245
7.351888889,-0.246626294,-2.010269492
7.368633333,-0.242631451,-2.011957762
7.385377778,-0.240187119,-2.010232866
7.402122222,-0.236320321,-2.011484253
7.418866667,-0.233120744,-2.011817379
