t,x,y
2.311066667,0.195760597,-2.031310783
2.327811111,0.190301061,-2.031175118
2.344566667,0.183921444,-2.03240127
2.3613,0.178476917,-2.032979219
2.378055556,0.17119421,-2.033761864
2.3948,0.163111695,-2.033897673
2.411544444,0.152177114,-2.034214786
2.4283,0.142286354,-2.034435792
2.445044444,0.133432837,-2.034632492
2.461788889,0.122955336,-2.03547488
2.478533333,0.114447031,-2.035784728
2.495277778,0.107671617,-2.035717338
2.512022222,0.100024667,-2.036731241
2.528777778,0.09292212,-2.03741276
2.545522222,0.084018953,-2.03804543
2.562266667,0.075206342,-2.037975245
2.579011111,0.0660751,-2.037704458
2.595766667,0.052629415,-2.038606498
2.612511111,0.039173192,-2.038611284
2.629255556,0.033058476,-2.038792204
2.646011111,0.021814093,-2.038921673
2.662755556,0.017022241,-2.037675059
2.679511111,0.006164795,-2.037345631
2.696244444,-0.001723896,-2.037364038
2.712988889,-0.010780636,-2.037578791
2.729744444,-0.022645721,-2.037163888
2.746488889,-0.034008135,-2.036134556
2.763233333,-0.047387482,-2.035524246
2.779977778,-0.056824127,-2.035513772
2.796722222,-0.067004284,-2.035570832
2.813477778,-0.076019075,-2.034736754
2.830222222,-0.083819201,-2.034988685
2.846966667,-0.092693396,-2.035621261
2.863711111,-0.099458773,-2.035275972
2.880455556,-0.107210636,-2.034624966
2.897211111,-0.117735288,-2.034177079
2.913955556,-0.128353682,-2.032900701
2.9307,-0.140114557,-2.032325421
2.947455556,-0.149494693,-2.031699294
2.9642,-0.158703674,-2.03075892
2.980944444,-0.169031343,-2.029659934
2.997688889,-0.174981456,-2.029379196
3.014433333,-0.181639571,-2.028055956
3.031188889,-0.188028134,-2.027790789
3.047933333,-0.194555548,-2.027546972
3.064677778,-0.203230715,-2.026267374
3.081422222,-0.210879453,-2.025279648
3.098166667,-0.218411466,-2.024430466
3.114922222,-0.227243684,-2.023167088
3.131666667,-0.235949317,-2.021971605
3.148411111,-0.240084103,-2.021609974
3.165155556,-0.244183154,-2.021223667
3.1819,-0.248709261,-2.021220402
3.198655556,-0.251033588,-2.021299549
3.2154,-0.254510219,-2.021304277
3.232144444,-0.260151332,-2.019911061
3.248888889,-0.264407312,-2.019493751
3.265644444,-0.270803709,-2.019621087
3.282388889,-0.277021879,-2.018880859
3.299144444,-0.28057157,-2.018463712
3.315877778,-0.284671413,-2.018342802
3.332622222,-0.284580981,-2.018416081
3.349366667,-0.286443395,-2.018582395
3.366122222,-0.285876438,-2.018332807
3.382866667,-0.286437418,-2.018268946
3.399611111,-0.288613142,-2.017083805
3.416355556,-0.291235887,-2.015743222
3.433111111,-0.291799814,-2.016501619
3.449866667,-0.293797464,-2.016707864
3.4666,-0.295097579,-2.016841439
3.483344444,-0.294118161,-2.016897886
3.5001,-0.293917786,-2.016740815
3.516844444,-0.291401579,-2.016716891
3.533588889,-0.288066518,-2.016816932
3.550333333,-0.28738988,-2.016935626
3.567077778,-0.283514378,-2.018427135
3.583833333,-0.283335812,-2.018696191
3.600577778,-0.280375444,-2.019963476
3.617322222,-0.276954892,-2.021478978
3.634066667,-0.274458589,-2.021763003
3.650811111,-0.271456427,-2.022952765
3.667566667,-0.265297415,-2.024484005
3.684311111,-0.25952855,-2.026162148
3.701055556,-0.255975292,-2.026829662
3.7178,-0.247661268,-2.027680936
3.734555556,-0.243279817,-2.027925964
3.7513,-0.235474525,-2.028839117
3.768044444,-0.232602012,-2.029359338
3.784788889,-0.229195999,-2.0299136
3.801544444,-0.222210351,-2.031631197
3.818288889,-0.21569634,-2.032687285
3.835033333,-0.20650395,-2.03429651
3.851777778,-0.197634978,-2.035603609
3.868522222,-0.188384493,-2.035755394
3.885266667,-0.179784706,-2.037042798
3.902022222,-0.172207009,-2.037483814
3.918766667,-0.161786906,-2.03896141
3.935511111,-0.156276723,-2.0402853
3.952255556,-0.148728334,-2.04064109
3.969011111,-0.140539776,-2.041425163
3.985755556,-0.132961464,-2.042194723
4.0025,-0.123742695,-2.042754687
4.019244444,-0.112789366,-2.044180674
4.036,-0.100608037,-2.045217745
4.052744444,-0.089945236,-2.046559627
4.069488889,-0.082191511,-2.047343335
4.086233333,-0.070990993,-2.048511589
4.102977778,-0.061267979,-2.048825794
4.119733333,-0.0538681,-2.049925274
4.136477778,-0.046808266,-2.051148684
4.153222222,-0.034839136,-2.051776044
4.169977778,-0.024428521,-2.053285382
4.186711111,-0.013090535,-2.054300775
4.203466667,-2.67E-05,-2.054939205
4.220211111,0.00975316,-2.054685278
4.236955556,0.019568067,-2.054726677
4.2537,0.029257744,-2.054746416
4.270455556,0.037062249,-2.054830656
4.2872,0.04619972,-2.054950149
4.303944444,0.056435101,-2.0548704
4.320688889,0.066493117,-2.054764345
4.337444444,0.075137291,-2.054663945
4.354188889,0.084499827,-2.054624011
4.370933333,0.098580315,-2.053480808
4.387677778,0.107139585,-2.053252636
4.404433333,0.11353356,-2.05452926
4.421166667,0.125033676,-2.05467105
4.437922222,0.133594798,-2.055175848
4.454666667,0.141920273,-2.055117984
4.471411111,0.147540843,-2.056201194
4.488166667,0.154114931,-2.056258571
4.504911111,0.166750865,-2.054947597
4.521666667,0.175380184,-2.054792582
4.5384,0.182821214,-2.054708324
4.555144444,0.191943498,-2.054804447
4.571888889,0.199488576,-2.054793255
4.588644444,0.20593547,-2.054797883
4.605388889,0.210461765,-2.054726088
4.622133333,0.215057856,-2.054603505
4.638888889,0.216934804,-2.054637584
4.655633333,0.223638571,-2.054755354
4.672377778,0.230935236,-2.054964472
4.689122222,0.237704068,-2.054852086
4.705866667,0.243670688,-2.054733365
4.722622222,0.250393179,-2.055067555
4.739366667,0.255329082,-2.054988547
4.756111111,0.259129301,-2.055075163
4.772855556,0.259319853,-2.056143245
4.7896,0.265665935,-2.055156868
4.806355556,0.26441169,-2.05615758
4.8231,0.270033171,-2.056383166
4.839844444,0.271547332,-2.056347297
4.856588889,0.273860046,-2.05638861
4.873344444,0.274539559,-2.056409502
4.890088889,0.274792448,-2.056164318
4.906833333,0.275779364,-2.056034131
4.923577778,0.276009306,-2.056180338
4.940322222,0.275823419,-2.056386796
4.957066667,0.274878618,-2.057718618
4.973822222,0.27396825,-2.057862206
4.990566667,0.273798109,-2.057886884
5.007322222,0.269622678,-2.057883488
5.024066667,0.268954021,-2.057823117
5.040811111,0.269587683,-2.058167415
5.057555556,0.26505854,-2.059550744
5.0743,0.263051254,-2.060961208
5.091055556,0.262435488,-2.061232134
5.1078,0.259317379,-2.061277674
5.124544444,0.253533549,-2.061111507
5.141288889,0.249875743,-2.061163003
5.158033333,0.242669924,-2.062561275
5.174777778,0.24020597,-2.062653697
5.191533333,0.236098507,-2.064249584
5.208277778,0.231078507,-2.06428295
5.225022222,0.224107118,-2.064245476
5.241766667,0.219531361,-2.064401709
5.258522222,0.213435505,-2.06578509
5.275266667,0.204913239,-2.06739613
5.292011111,0.201090699,-2.067531819
5.308755556,0.18850637,-2.068830611
5.325511111,0.182452131,-2.068980077
5.342277778,0.176533765,-2.069032046
5.359,0.169444096,-2.069101946
5.375744444,0.159613908,-2.070489522
5.3925,0.152741457,-2.07068773
5.409244444,0.146868524,-2.070869394
5.425988889,0.134992932,-2.072139866
5.442733333,0.127495101,-2.072228792
5.459477778,0.115584195,-2.07363013
5.476222222,0.106900658,-2.073612714
5.492977778,0.100623779,-2.072465875
5.509722222,0.090692282,-2.072327279
5.526466667,0.080039782,-2.07218444
5.543222222,0.070971795,-2.072436779
5.559955556,0.062225376,-2.072257294
5.576711111,0.051261619,-2.072090201
5.593455556,0.040838684,-2.071718406
5.6102,0.029247324,-2.072062595
5.626944444,0.021867584,-2.072109167
5.6437,0.009065412,-2.072191272
5.660444444,-5.23E-05,-2.072545847
5.677188889,-0.010470547,-2.073473413
5.693933333,-0.019740587,-2.072261985
5.710677778,-0.030087513,-2.071424505
5.727433333,-0.041203756,-2.070673015
5.744177778,-0.050749689,-2.070229788
5.760933333,-0.060467044,-2.070509201
5.777666667,-0.069914823,-2.07050704
5.794422222,-0.079664042,-2.070303807
5.811166667,-0.08762048,-2.068991227
5.827911111,-0.100271212,-2.068572764
5.844655556,-0.108670373,-2.067836678
5.861411111,-0.118578568,-2.067378245
5.878155556,-0.126526163,-2.067325765
5.8949,-0.134718615,-2.06712001
5.911644444,-0.142986749,-2.065477726
5.928388889,-0.152138966,-2.064429169
5.945144444,-0.158031862,-2.063975255
5.961888889,-0.169456343,-2.062061075
5.978633333,-0.177040774,-2.060750769
5.995377778,-0.185809808,-2.059519068
6.012133333,-0.192752452,-2.059011925
6.028877778,-0.200588424,-2.058029026
6.045622222,-0.209269892,-2.058281301
6.062366667,-0.214610731,-2.057406433
6.079122222,-0.219745936,-2.057760311
6.095866667,-0.227007389,-2.056524103
6.112611111,-0.230249796,-2.055955433
6.129355556,-0.239159617,-2.056291744
6.1461,-0.243386757,-2.054395785
6.162855556,-0.249688082,-2.05323765
6.1796,-0.255682902,-2.053043447
6.196344444,-0.259482404,-2.053205539
6.213088889,-0.265499108,-2.052176087
6.229833333,-0.267978397,-2.052763298
6.246577778,-0.270121878,-2.052617547
6.263333333,-0.273731937,-2.052769635
6.280077778,-0.277105474,-2.052750794
6.296822222,-0.278875359,-2.051815734
6.313566667,-0.281762662,-2.050204581
6.330322222,-0.284851272,-2.05013719
6.347066667,-0.286257774,-2.050067627
6.363811111,-0.288019273,-2.050029026
6.380555556,-0.289125952,-2.049999504
6.397311111,-0.290331019,-2.050255698
6.414055556,-0.287964167,-2.051698643
6.4308,-0.287679384,-2.051831551
6.447544444,-0.286825122,-2.051571669
6.464288889,-0.285578195,-2.050998162
6.481044444,-0.284728574,-2.051422463
6.497788889,-0.285805694,-2.051682839
