t,x,y
2.344566667,0.080704377,-1.99215317
2.361311111,0.082015359,-1.992650326
2.378055556,0.082398713,-1.992119105
2.394811111,0.083969017,-1.991943845
2.411555556,0.086750627,-1.991456971
2.4283,0.086246705,-1.991913931
2.445044444,0.085227631,-1.991910952
2.4618,0.08335085,-1.991907052
2.478544444,0.081262681,-1.992197649
2.495288889,0.079738696,-1.993282196
2.512033333,0.07932648,-1.993275629
2.528777778,0.078947813,-1.993232881
2.545533333,0.080654875,-1.993604968
2.562277778,0.082084966,-1.993591357
2.579022222,0.081101559,-1.993565077
2.595766667,0.080858539,-1.993605582
2.612522222,0.078576419,-1.993799894
2.629266667,0.076964027,-1.993816208
2.646011111,0.074431521,-1.995141776
2.662755556,0.071712118,-1.995393353
2.679511111,0.071141413,-1.995490509
2.696255556,0.068112219,-1.995195069
2.713,0.067559572,-1.995098585
2.729744444,0.066477512,-1.994426781
2.746488889,0.065634316,-1.994798167
2.763233333,0.061573546,-1.995091706
2.779988889,0.058616662,-1.996508673
2.796733333,0.055465,-1.996903089
2.813477778,0.051675022,-1.998111701
2.830222222,0.048788252,-1.997037309
2.846977778,0.045542551,-1.998098963
2.863722222,0.042601386,-1.999445823
2.880466667,0.041061272,-1.999759241
2.897211111,0.040513505,-1.999988223
2.913966667,0.039057196,-1.999814359
2.930711111,0.034498606,-1.999822616
2.947455556,0.029581182,-2.00100778
2.9642,0.02835165,-2.00119504
2.980944444,0.025182645,-2.001415413
2.9977,0.020580969,-2.002558816
3.014444444,0.019536629,-2.00276491
3.031188889,0.018155585,-2.00292825
3.047933333,0.017670719,-2.002764679
3.064677778,0.015097215,-2.002834956
3.081433333,0.012283853,-2.002791615
3.0982,0.007853435,-2.002919654
3.114922222,0.005450471,-2.002864892
3.131666667,-0.002982956,-2.002617082
3.148422222,-0.003217815,-2.002886413
3.165166667,-0.006557231,-2.002775407
3.181911111,-0.011650244,-2.00394445
3.198655556,-0.014116395,-2.003971517
3.215411111,-0.016861979,-2.003957239
3.232155556,-0.018503138,-2.003995285
3.2489,-0.021223062,-2.004369719
3.265644444,-0.025543115,-2.004029149
3.282388889,-0.030096642,-2.002424249
3.299144444,-0.03367879,-2.002622735
3.315888889,-0.036871874,-2.003960016
3.332633333,-0.040838194,-2.002688712
3.349377778,-0.042259063,-2.002426895
3.366122222,-0.044964714,-2.002612267
3.382877778,-0.046323212,-2.003158742
3.399622222,-0.049646921,-2.002834686
3.416366667,-0.052208668,-2.002495564
3.433111111,-0.05760325,-2.001063685
3.449866667,-0.061604777,-1.99971389
3.466611111,-0.063020535,-1.999755307
3.483355556,-0.068102841,-1.999496343
3.5001,-0.068676117,-1.999712676
3.516844444,-0.071299352,-2.000968052
3.5336,-0.072918215,-2.001127207
3.550344444,-0.074819386,-1.999723753
3.567088889,-0.078980532,-1.999327785
3.583833333,-0.079243075,-1.998199393
3.600577778,-0.082345138,-1.996833531
3.617333333,-0.084977379,-1.996790996
3.634077778,-0.089478426,-1.996029637
3.650822222,-0.092500072,-1.99498405
3.667566667,-0.094857494,-1.994783774
3.684322222,-0.09568693,-1.994860269
3.701066667,-0.095792834,-1.993526684
3.717811111,-0.097547608,-1.993533999
3.734555556,-0.100331184,-1.993421106
3.7513,-0.102486502,-1.993304516
3.768055556,-0.101013868,-1.992624807
3.7848,-0.10252369,-1.99104184
3.801544444,-0.105671426,-1.990866027
3.818288889,-0.107496801,-1.991527272
3.835033333,-0.108506012,-1.990327867
3.851788889,-0.108847825,-1.990641515
3.868533333,-0.109576354,-1.990747098
3.885277778,-0.109337538,-1.990602148
3.902022222,-0.110415512,-1.989031671
3.918777778,-0.114105788,-1.988772392
3.935522222,-0.114220051,-1.988875517
3.952266667,-0.113965367,-1.987262434
3.969011111,-0.113457567,-1.98584045
3.985766667,-0.111944878,-1.986206379
4.002511111,-0.111989345,-1.9862587
4.019255556,-0.111990989,-1.986150813
4.036,-0.114798211,-1.985700916
4.052755556,-0.109676116,-1.984649331
4.0695,-0.112161632,-1.985760266
4.086244444,-0.112183171,-1.984456905
4.102988889,-0.108641089,-1.98306279
4.119755556,-0.109024292,-1.983002409
4.136477778,-0.110366535,-1.982820603
4.153233333,-0.102863704,-1.981632196
4.169977778,-0.104499948,-1.98158478
4.186722222,-0.103954875,-1.981542873
4.203477778,-0.100584014,-1.980132218
4.220222222,-0.099855666,-1.980122763
4.236966667,-0.098774345,-1.980006883
4.253711111,-0.099871786,-1.979933005
4.270455556,-0.096840102,-1.978464996
4.2872,-0.094855976,-1.978525097
4.303955556,-0.093748493,-1.978474533
4.3207,-0.09089075,-1.977017474
4.337444444,-0.085702122,-1.97573408
4.354188889,-0.083671069,-1.975729711
4.370944444,-0.085713825,-1.975482713
4.387688889,-0.085664929,-1.975109097
4.404433333,-0.083332902,-1.975347639
4.421177778,-0.077221682,-1.974255991
4.437922222,-0.074497222,-1.972684851
4.454677778,-0.073345382,-1.972477829
4.471422222,-0.07089408,-1.972432546
4.488166667,-0.069269598,-1.972298712
4.504922222,-0.06805549,-1.972348979
4.521655556,-0.063825987,-1.972339071
4.538411111,-0.062498251,-1.972071325
4.555155556,-0.062697838,-1.970757647
4.571911111,-0.059386353,-1.969347287
4.588655556,-0.057936939,-1.96927902
4.6054,-0.056269967,-1.969334194
4.622144444,-0.05140528,-1.969172291
4.638888889,-0.047125555,-1.969348927
4.655633333,-0.046575323,-1.96910432
4.672388889,-0.042872151,-1.969226712
4.689133333,-0.035096083,-1.967989106
4.705877778,-0.032764434,-1.968083765
4.722622222,-0.034192325,-1.967626528
4.739377778,-0.032264544,-1.966474591
4.756122222,-0.031589214,-1.96614297
4.772866667,-0.030282126,-1.966263752
4.789611111,-0.021359216,-1.965016931
4.806355556,-0.021437299,-1.964877509
4.823111111,-0.018430761,-1.964781779
4.839855556,-0.015833797,-1.964472865
4.8566,-0.012249827,-1.963274563
4.873355556,-0.009989334,-1.96194466
4.890088889,-0.009300416,-1.961666863
4.906844444,-0.004452771,-1.960444593
4.923588889,-0.001794185,-1.960386111
4.940333333,0.001102483,-1.960388319
4.957077778,0.007042676,-1.958906186
4.973833333,0.008986879,-1.958960351
4.990577778,0.012087283,-1.958893432
5.007322222,0.013143474,-1.958852211
5.024066667,0.018476636,-1.957488809
5.040811111,0.014641955,-1.958624996
5.057555556,0.021057743,-1.958960804
5.074311111,0.022309535,-1.958846341
5.091055556,0.02419014,-1.958836552
5.1078,0.024796506,-1.958885917
5.124555556,0.029285317,-1.957458367
5.1413,0.027709107,-1.957276928
5.158044444,0.029905347,-1.957254072
5.174788889,0.032341084,-1.957324386
5.191533333,0.032737505,-1.957180037
5.208288889,0.032967765,-1.955722352
5.225033333,0.033131167,-1.955765138
5.241777778,0.036215179,-1.955794818
5.258533333,0.038376202,-1.954497344
5.275277778,0.039533699,-1.954454242
5.292022222,0.040434308,-1.954338746
5.308766667,0.038688068,-1.954030453
5.325511111,0.037239686,-1.954067324
5.342255556,0.041574149,-1.952939821
5.359011111,0.041640147,-1.951402589
5.375755556,0.04146938,-1.951364852
5.3925,0.038745838,-1.951194809
5.409244444,0.040500242,-1.951246953
5.426,0.040720359,-1.951296823
5.442744444,0.038236013,-1.951236379
5.459488889,0.039765185,-1.951336902
5.476233333,0.03848552,-1.95134963
5.492988889,0.03735832,-1.951077569
5.509733333,0.036302926,-1.95109978
5.526477778,0.035047557,-1.951286442
5.543222222,0.034035316,-1.951298887
5.559966667,0.032180125,-1.951261414
5.576711111,0.03047586,-1.951290871
5.593455556,0.030020374,-1.951253898
5.610211111,0.031083116,-1.949815676
5.626955556,0.028938227,-1.949805599
5.6437,0.028208428,-1.94975215
5.660455556,0.028322694,-1.949808658
5.6772,0.026152159,-1.949825326
5.693944444,0.023536128,-1.949721404
5.710688889,0.02272519,-1.948622203
5.727444444,0.02057452,-1.94845275
5.744188889,0.01588087,-1.94835593
5.760933333,0.013903717,-1.948250664
5.777677778,0.011877253,-1.948269368
5.794422222,0.010919323,-1.948407967
5.811166667,0.008637438,-1.948335307
5.827933333,0.007306332,-1.94845077
5.844666667,0.004714146,-1.948282963
5.861411111,8.52E-04,-1.948227
5.878155556,-3.63E-04,-1.948238582
5.8949,-0.005443996,-1.948348866
5.911655556,-0.009339437,-1.948325155
5.9284,-0.013455273,-1.948282937
5.945144444,-0.016707524,-1.948164153
5.961888889,-0.019048081,-1.948093616
5.978644444,-0.019970525,-1.947013693
5.995388889,-0.024806767,-1.946551744
6.012133333,-0.027202611,-1.94681345
6.028877778,-0.028526142,-1.946955553
6.045633333,-0.033216355,-1.946579643
6.062377778,-0.034755226,-1.945340664
6.079122222,-0.039829384,-1.945071392
6.095866667,-0.044018537,-1.94518692
6.112611111,-0.047090998,-1.945100798
6.129366667,-0.051996687,-1.944584602
6.146111111,-0.054546621,-1.943953233
6.162855556,-0.055885441,-1.943727201
6.1796,-0.059801184,-1.943182148
6.196355556,-0.063488048,-1.942309142
6.2131,-0.068800019,-1.942016626
6.229844444,-0.071486311,-1.941817082
6.246588889,-0.075378432,-1.941884202
6.263333333,-0.078030079,-1.942118725
6.280077778,-0.080501173,-1.94221417
6.296833333,-0.08518279,-1.94155812
6.313577778,-0.087376229,-1.940717402
6.330322222,-0.090523315,-1.940726786
6.347066667,-0.093143728,-1.940651501
6.363822222,-0.097305298,-1.940479018
6.380566667,-0.100041896,-1.940051754
6.397311111,-0.10301611,-1.93992538
6.414055556,-0.105784284,-1.938939385
6.430811111,-0.107505341,-1.937873687
6.447555556,-0.112553135,-1.937641948
6.4643,-0.114886326,-1.937159328
6.481044444,-0.116275072,-1.936206738
6.497788889,-0.117993148,-1.935965533
6.514544444,-0.120078261,-1.935254359
6.531288889,-0.122458014,-1.93334977
6.548033333,-0.125258885,-1.932491454
6.564777778,-0.127508841,-1.931452213
6.581533333,-0.131309077,-1.930800832
6.598277778,-0.133297244,-1.930582228
6.615022222,-0.135964281,-1.929878963
6.631766667,-0.138905739,-1.928994978
6.648511111,-0.139884894,-1.929869173
6.665266667,-0.140943437,-1.929917019
6.682011111,-0.141967097,-1.928815824
6.698755556,-0.143236648,-1.928497832
6.7155,-0.143046703,-1.92710072
6.732244444,-0.146751743,-1.92712377
6.749,-0.14713283,-1.926925637
6.765744444,-0.147120562,-1.925595163
6.782488889,-0.148394471,-1.924595959
6.799244444,-0.148464029,-1.924093885
6.815977778,-0.149809889,-1.924047999
6.832733333,-0.149690543,-1.924043246
6.849477778,-0.148065616,-1.923886855
6.866233333,-0.148050502,-1.922767132
6.882977778,-0.148086044,-1.923043801
6.899722222,-0.149203481,-1.923597735
6.916466667,-0.149241353,-1.923065785
6.933211111,-0.150217314,-1.92114437
6.949955556,-0.14919313,-1.920373295
6.966711111,-0.149520707,-1.920509005
6.983455556,-0.148312883,-1.920500398
7.0002,-0.14629513,-1.920590438
7.016944444,-0.144106666,-1.921198626
