t,x,y
4.789611111,-0.128651264,-2.060465144
4.806355556,-0.122847557,-2.061690047
4.8231,-0.122598429,-2.062134168
4.839855556,-0.114678148,-2.06303283
4.8566,-0.112724461,-2.063137293
4.873344444,-0.109766946,-2.063319383
4.890088889,-0.106902541,-2.063059118
4.906833333,-0.10370775,-2.063268454
4.923588889,-0.102506605,-2.0631469
4.940333333,-0.098907011,-2.063093268
4.957077778,-0.096082889,-2.063286018
4.973822222,-0.092698579,-2.063510242
4.990566667,-0.090326835,-2.063659165
5.007322222,-0.086773494,-2.063954587
5.024066667,-0.082107876,-2.063873191
5.040811111,-0.079831373,-2.063956489
5.057555556,-0.076556993,-2.063556516
5.074311111,-0.072238638,-2.064676356
5.091055556,-0.06856963,-2.064837253
5.1078,-0.065202252,-2.064612894
5.124544444,-0.063501722,-2.06408484
5.141288889,-0.056923676,-2.064711476
5.158044444,-0.052628012,-2.064777047
5.174788889,-0.049656718,-2.065059378
5.191533333,-0.046612469,-2.064971131
5.208277778,-0.041459955,-2.064726035
5.225033333,-0.039602986,-2.064403456
5.241777778,-0.037027151,-2.063831954
5.258522222,-0.032336604,-2.063625693
5.275277778,-0.027344809,-2.063569408
5.292022222,-0.02349906,-2.063734244
5.308766667,-0.018833198,-2.063562031
5.325511111,-0.013809662,-2.063459918
5.342255556,-0.01194893,-2.063201773
5.359,-0.007771924,-2.063520149
5.375755556,-0.004973134,-2.062402211
5.3925,-0.002082381,-2.063448358
5.409244444,-0.001223234,-2.063228929
5.425988889,0.004709815,-2.06338867
5.442733333,0.006888116,-2.063406153
5.459488889,0.010402697,-2.063292196
5.476233333,0.012864975,-2.062538094
5.492977778,0.019105484,-2.063234858
5.509722222,0.02116282,-2.063232418
5.526466667,0.02319372,-2.063205612
5.543222222,0.026067278,-2.063212569
5.559966667,0.02691944,-2.063362824
5.576711111,0.029373605,-2.063414649
5.593455556,0.032891155,-2.063560696
5.610211111,0.037443227,-2.06354192
5.626955556,0.04030728,-2.063226657
5.6437,0.042809886,-2.063774681
5.660444444,0.045818213,-2.063842386
5.677188889,0.047154658,-2.063528106
5.693944444,0.049427514,-2.063662608
5.710688889,0.050867454,-2.063596253
5.727433333,0.051018162,-2.063522591
5.744177778,0.051489132,-2.063536351
5.760933333,0.052969674,-2.064069184
5.777677778,0.055302822,-2.064071121
5.794422222,0.05564427,-2.064435709
5.811166667,0.05683519,-2.064936738
5.827922222,0.060160666,-2.065099729
5.844666667,0.061511798,-2.065042871
5.861411111,0.063136165,-2.064123561
5.878155556,0.06131087,-2.064895089
5.8949,0.061790616,-2.064984392
5.911644444,0.062285066,-2.064969398
5.9284,0.064226646,-2.065147825
5.945144444,0.063424288,-2.065694369
5.961888889,0.065345621,-2.065482901
5.978644444,0.063584467,-2.065415493
5.995388889,0.061788377,-2.066034787
6.012133333,0.061389982,-2.066460363
6.028877778,0.060642837,-2.066642293
6.045622222,0.059732891,-2.066788762
6.062377778,0.057951854,-2.066559754
6.079122222,0.057775628,-2.066582071
6.095866667,0.055422811,-2.066552639
6.112611111,0.055774181,-2.066657938
6.129355556,0.055051453,-2.067680285
6.146111111,0.052729984,-2.067303332
6.162855556,0.050388158,-2.067149301
6.1796,0.049187598,-2.066915392
6.196355556,0.046284439,-2.067911369
6.213088889,0.044229818,-2.068518737
6.229844444,0.041930316,-2.068609893
6.246588889,0.038544156,-2.069538298
6.263333333,0.037093663,-2.069413631
6.2801,0.035408976,-2.069640996
6.296833333,0.034059909,-2.069988211
6.313577778,0.032063445,-2.070546552
6.330322222,0.029298166,-2.070921898
6.347066667,0.024549599,-2.071249288
6.363811111,0.020394346,-2.0711079
6.380566667,0.016220009,-2.071122403
6.397311111,0.013818231,-2.071120082
6.414066667,0.011030468,-2.071160202
6.4308,0.008945368,-2.071167797
6.447555556,0.006916039,-2.071228965
6.4643,0.003850417,-2.071329968
6.481044444,-0.001231755,-2.072625079
6.497788889,-0.003852272,-2.073914677
6.514533333,-0.008099294,-2.074310311
6.531288889,-0.012435251,-2.074950596
6.548033333,-0.016559524,-2.075720102
6.564777778,-0.020067491,-2.077250861
6.581522222,-0.023454609,-2.07720484
6.598266667,-0.027120785,-2.077511117
6.615022222,-0.030813987,-2.078797959
6.631766667,-0.033556004,-2.078935922
6.648511111,-0.037324747,-2.079262455
6.665255556,-0.041745906,-2.079285088
6.682011111,-0.04548809,-2.079137144
6.698755556,-0.05150182,-2.080252514
6.7155,-0.056322765,-2.080396318
6.732244444,-0.058527533,-2.080679246
6.748988889,-0.062490415,-2.080615034
6.765744444,-0.065641381,-2.080720766
6.782488889,-0.068668609,-2.081833483
6.799233333,-0.072036209,-2.081948447
6.815988889,-0.077512848,-2.081915048
6.832733333,-0.082774988,-2.082185349
6.849477778,-0.085752726,-2.083061502
6.866222222,-0.089657059,-2.083425138
6.882966667,-0.091763414,-2.083532597
6.899711111,-0.096783484,-2.083525694
6.916466667,-0.099546563,-2.084280635
6.933211111,-0.103852955,-2.084709622
6.949955556,-0.10694734,-2.084043629
6.9667,-0.10902436,-2.083937513
6.983455556,-0.11388632,-2.083639822
7.0002,-0.117448243,-2.084246255
7.016944444,-0.121644508,-2.083565974
7.033688889,-0.123963249,-2.083194179
7.050433333,-0.128236725,-2.082187981
7.067188889,-0.13070049,-2.081879363
7.083933333,-0.135727247,-2.081809833
7.100677778,-0.138464386,-2.081587388
7.117422222,-0.139211481,-2.081927256
7.134177778,-0.142883315,-2.081886921
7.150922222,-0.145067223,-2.081723606
7.167666667,-0.147270157,-2.082231325
7.184411111,-0.149615798,-2.082620757
7.201155556,-0.152100388,-2.082663852
7.217911111,-0.153407814,-2.082419478
7.234655556,-0.155313304,-2.081762027
7.2514,-0.155868046,-2.080307496
7.268144444,-0.157606226,-2.080254319
7.2849,-0.160498159,-2.080122092
7.301644444,-0.162048889,-2.079163566
7.318388889,-0.162533488,-2.079025214
7.335133333,-0.164952493,-2.078846486
7.351877778,-0.165861249,-2.078772601
7.368633333,-0.166070791,-2.079025489
7.385377778,-0.167073981,-2.080350765
7.402122222,-0.166842735,-2.080246962
7.418866667,-0.166972006,-2.080258555
7.435622222,-0.166861483,-2.080376078
7.452366667,-0.166909542,-2.080343089
7.469111111,-0.168657709,-2.080188685
7.485855556,-0.167448341,-2.079842878
7.5026,-0.167180752,-2.079921685
7.519355556,-0.167552783,-2.080016604
7.5361,-0.165313452,-2.079448317
7.552844444,-0.165031728,-2.079081288
7.5696,-0.163236505,-2.07801362
7.586333333,-0.162375222,-2.077374657
7.603088889,-0.162400281,-2.077323314
7.619833333,-0.161303321,-2.077551796
7.636577778,-0.157778593,-2.078602919
7.653322222,-0.15906093,-2.077316765
7.670077778,-0.155886935,-2.075552854
7.686822222,-0.155056593,-2.075598368
7.703566667,-0.153270997,-2.075637063
7.720322222,-0.151811537,-2.076453122
