t,x,y
1.122044444,-1.249748717,-1.619912369
1.1388,-1.249909076,-1.618602476
1.155533333,-1.248135146,-1.618470325
1.172288889,-1.248447522,-1.618970727
1.189033333,-1.246518154,-1.620154688
1.205777778,-1.246184489,-1.618514414
1.222522222,-1.244295737,-1.618235653
1.239266667,-1.242818547,-1.618244646
1.256022222,-1.243464924,-1.617705164
1.272766667,-1.243158926,-1.618553786
1.289511111,-1.242608621,-1.617936591
1.306255556,-1.24143168,-1.618606832
1.323,-1.241027269,-1.618295635
1.339755556,-1.239790507,-1.61696207
1.3565,-1.240929102,-1.615311713
1.373244444,-1.239702089,-1.614743627
1.389988889,-1.241144648,-1.613419746
1.406744444,-1.23969289,-1.613458935
1.423488889,-1.235145177,-1.61506161
1.440233333,-1.227845967,-1.617279349
1.456977778,-1.215817724,-1.621792837
1.473733333,-1.206790204,-1.622951788
1.490477778,-1.200219458,-1.627001942
1.507222222,-1.194352803,-1.630940296
1.523966667,-1.188393507,-1.636129695
1.540722222,-1.183361043,-1.64049853
1.557466667,-1.176438561,-1.644413214
1.574211111,-1.171223509,-1.650888342
1.590955556,-1.160960951,-1.659067757
1.6077,-1.143963047,-1.671147546
1.624444444,-1.129045914,-1.683590296
1.6412,-1.110855695,-1.695278862
1.657944444,-1.084659321,-1.712625624
1.6747,-1.067933289,-1.723145005
1.691433333,-1.051824917,-1.733127254
1.708188889,-1.027849943,-1.741600123
1.724933333,-1.00680161,-1.753377158
1.741677778,-0.988496056,-1.764004307
1.758422222,-0.964842479,-1.777377735
1.775166667,-0.937720892,-1.792939242
1.791922222,-0.898048954,-1.823579696
1.808666667,-0.863010779,-1.840601404
1.825411111,-0.824434472,-1.855792472
1.842155556,-0.787203377,-1.869571309
1.858911111,-0.75550643,-1.881224278
1.875655556,-0.72445223,-1.893520296
1.8924,-0.707779704,-1.899976981
1.909144444,-0.672367414,-1.915606444
1.925888889,-0.635031158,-1.922638346
1.942644444,-0.591720507,-1.936196188
1.959388889,-0.551154121,-1.946185585
1.976133333,-0.504766001,-1.95871035
1.992877778,-0.458899964,-1.968951765
2.009633333,-0.421171772,-1.977192867
2.026377778,-0.382621908,-1.986386805
2.043122222,-0.343803682,-1.994006759
2.059866667,-0.308420525,-2.000978093
2.076622222,-0.266201952,-2.006342007
2.093355556,-0.217344138,-2.011286454
2.110111111,-0.177556295,-2.014877696
2.126855556,-0.12653869,-2.018296131
2.1436,-0.09191649,-2.021696996
2.160355556,-0.051410631,-2.024813476
2.1771,-0.013576548,-2.026707622
2.193844444,0.021657862,-2.027129954
2.210588889,0.06381473,-2.057608763
2.227333333,0.119864072,-2.01828118
2.244088889,0.160561856,-2.01487434
2.260833333,0.208675276,-2.011449549
2.277577778,0.256016216,-2.006557888
2.294322222,0.28823444,-2.003017816
2.311077778,0.317396641,-1.999569196
2.327822222,0.353506582,-1.99269809
2.344566667,0.393129314,-1.990954656
2.361311111,0.427555037,-1.980643215
2.378055556,0.468277255,-1.970459763
2.3948,0.516098672,-1.970459763
2.411555556,0.520361945,-1.906184327
2.4283,0.52234955,-1.899539063
2.445055556,0.525941696,-1.897473097
2.4618,0.527749027,-1.899310985
2.478544444,NaN,-1.893314012
2.495288889,0.717631788,-1.905559268
2.512033333,0.73129505,-1.895311822
2.528777778,0.751789943,-1.881648559
2.545533333,0.780941487,-1.869372659
2.562277778,0.809786757,-1.855522802
2.579022222,0.831736278,-1.844954888
2.595766667,0.85726729,-1.832903836
2.612522222,0.874619062,-1.824455952
2.629266667,0.895347137,-1.816423871
2.646011111,0.910696196,-1.807743241
2.662755556,0.92618686,-1.800739876
2.6795,0.939798391,-1.792277354
2.696255556,0.956749937,-1.78200228
2.713,0.974794508,-1.769795328
2.729744444,0.988552906,-1.761126515
2.746488889,1.000939416,-1.754400332
2.763233333,1.010748347,-1.749144134
2.779988889,1.019797434,-1.74432577
2.796733333,1.026723033,-1.739368914
2.813477778,1.032043586,-1.736201677
2.830222222,1.037396311,-1.732753023
2.846977778,1.042951673,-1.730103843
2.863722222,1.048711803,-1.727399458
2.880466667,1.052146513,-1.725545039
2.897211111,1.05602025,-1.724358382
2.913955556,1.055495549,-1.723869626
2.930711111,1.054533586,-1.725907661
2.947455556,1.050401266,-1.72709947
2.9642,1.045324712,-1.729015678
2.980944444,1.038570177,-1.732426839
2.9977,1.028488029,-1.737628955
3.014444444,1.019076752,-1.743796585
3.031188889,1.012330041,-1.749005133
3.047933333,1.00373042,-1.754013914
3.064677778,0.997263238,-1.759717367
3.081433333,0.987304451,-1.766455026
3.098177778,0.976008977,-1.772257092
3.114922222,0.960467601,-1.780458219
3.131666667,0.94241916,-1.789962867
3.148422222,0.925236277,-1.800311043
3.165166667,0.910102042,-1.809120891
3.181911111,0.890519877,-1.819852591
3.198655556,0.870554291,-1.831044365
3.2154,0.850059021,-1.841248135
3.232155556,0.829841218,-1.851641179
3.2489,0.810056282,-1.862090433
3.265644444,0.786047838,-1.872440459
3.282388889,0.761240592,-1.882665467
3.299144444,0.734453977,-1.89607514
3.315888889,0.700552711,-1.91922253
3.332633333,0.669810371,-1.915806715
3.349377778,0.642483847,-1.902143453
3.366122222,0.652470165,-1.888771363
3.382866667,0.687764777,-1.888632442
3.399622222,0.675723746,-1.826669781
3.416366667,0.675894478,-1.826081305
3.433111111,0.652139019,-1.772489517
3.449855556,0.625806368,-1.787499059
3.466611111,0.410208391,-2.001202103
3.483355556,0.372827139,-2.010006503
3.5001,0.32598196,-2.018038518
3.516844444,0.348745934,-2.059771533
3.533588889,0.311765831,-2.066805701
3.550344444,0.225754353,-2.042191889
3.567088889,0.201843644,-2.042191889
3.583833333,0.162913951,-2.047062567
3.600577778,0.113032441,-2.052439336
3.617333333,0.076575887,-2.056406344
3.634077778,0.027637053,-2.059270967
3.650822222,-0.013340266,-2.062812938
3.667566667,-0.050926704,-2.062686782
3.684311111,-0.092137503,-2.063446628
3.701066667,-0.126074646,-2.066102598
3.717811111,-0.167064432,-2.069518413
3.734555556,-0.203175889,-2.067625913
3.751311111,-0.25245982,-2.059270967
3.768055556,-0.293265851,-2.055750957
3.7848,-0.333854566,-2.051091992
3.801544444,-0.372283209,-2.045665228
3.818288889,-0.402755703,-2.038776073
3.835033333,-0.436064469,-2.031937369
3.851788889,-0.473215836,-2.02529981
3.868533333,-0.513005085,-2.01658365
3.885277778,-0.558970859,-2.004843151
3.902033333,-0.587167306,-1.997798145
3.918777778,-0.622986627,-1.987583997
3.935522222,-0.655416984,-1.979204618
3.952266667,-0.684742682,-1.970577031
3.969011111,-0.711172951,-1.961787823
3.985755556,-0.742922258,-1.953644321
4.002511111,-0.785327041,-1.943133239
4.019255556,-0.807323215,-1.934573792
4.036,-0.832826953,-1.922670283
4.052755556,-0.860331605,-1.910699954
4.0695,-0.891217322,-1.88848019
4.086244444,-0.913938915,-1.878594209
4.102988889,-0.935111089,-1.867859547
4.119733333,-0.959116877,-1.857839985
4.136488889,-0.979080204,-1.847845545
4.153233333,-0.998096047,-1.837049075
4.169977778,-1.0197808,-1.825566635
4.186722222,-1.040219338,-1.813688068
4.203466667,-1.05850869,-1.801598322
4.220211111,-1.074221717,-1.79283251
4.236966667,-1.087331857,-1.784212835
4.253711111,-1.101111881,-1.775874632
4.270455556,-1.113156477,-1.769115564
4.2872,-1.121614183,-1.763826074
4.303955556,-1.130985684,-1.75904961
4.3207,-1.140690341,-1.753677465
4.337444444,-1.147618163,-1.748703338
4.354188889,-1.155983023,-1.743315294
4.370944444,-1.1640705,-1.736248846
4.387688889,-1.169448821,-1.731258496
4.404433333,-1.172282429,-1.727590351
4.421177778,-1.172698753,-1.727543356
4.437922222,-1.173188059,-1.728078578
4.454677778,-1.171249213,-1.72945244
4.471422222,-1.167947284,-1.731360746
4.488166667,-1.164419526,-1.732976784
4.504911111,-1.15999372,-1.735272802
4.521666667,-1.157626634,-1.736577725
4.538411111,-1.150757187,-1.739891179
4.555155556,-1.145471041,-1.743262132
4.5719,-1.136499676,-1.748175446
4.588644444,-1.125596349,-1.75563933
4.6054,-1.113513064,-1.763826237
4.622144444,-1.103258668,-1.770945707
4.638888889,-1.088833748,-1.778932245
4.655633333,-1.073462496,-1.787564539
4.672388889,-1.051880972,-1.799593804
4.689133333,-1.038473399,-1.806806071
4.705877778,-1.022718281,-1.815268707
4.722622222,-1.001231639,-1.825524197
4.739366667,-0.983865932,-1.833981608
4.756122222,-0.962015724,-1.844298386
4.772866667,-0.942574723,-1.85278218
4.789611111,-0.916893479,-1.864601976
4.806355556,-0.888557221,-1.876944706
4.823111111,-0.863417816,-1.888268654
4.839855556,-0.835091837,-1.89898244
4.8566,-0.808530002,-1.910546482
4.873344444,-0.779604827,-1.920866885
4.890088889,-0.745989275,-1.933280158
4.906833333,-0.72255505,-1.941313354
4.923588889,-0.689684207,-1.956796501
4.940333333,-0.65890051,-1.96693991
4.957077778,-0.623746219,-1.97763924
4.973833333,-0.589810445,-1.987255079
4.990577778,-0.556781505,-1.996203854
5.007322222,-0.520211257,-2.004568302
5.024066667,-0.486089649,-2.011618727
5.040833333,-0.45057712,-2.011449549
5.057555556,-0.41534182,-2.017798355
5.074311111,-0.374919337,-2.02326954
5.091055556,-0.342454748,-2.027225668
5.1078,-0.300281237,-2.04902352
5.124544444,-0.273976298,-2.052291724
5.1413,-0.227984996,-2.055684226
5.158044444,-0.1858864,-2.058810238
5.174788889,-0.142222775,-2.060632281
5.191533333,-0.108521375,-2.062326704
5.208288889,-0.064862992,-2.062282746
5.225155556,-0.025348764,-2.062470299
5.241777778,3.11E-04,-2.045607704
5.258522222,0.038010912,-2.044053284
5.275266667,0.075642384,-2.040505209
5.292022222,0.110020358,-2.037196127
5.308766667,0.143774781,-2.031944442
5.325511111,0.188180382,-2.031944442
5.342255556,0.224408065,-2.076738553
5.359011111,0.246073294,-2.069358375
5.375755556,0.283823217,-2.014865365
5.3925,0.317981372,-2.01828118
5.409244444,0.348710221,-2.01291803
5.425988889,0.381367946,-2.00436264
5.442744444,0.411989474,-1.997831036
5.459488889,0.44331533,-1.989469441
5.476233333,0.470202474,-1.982146624
5.492977778,0.495969355,-1.973742121
5.509733333,0.522520557,-1.965301151
5.526477778,0.546857125,-1.956575108
5.543222222,0.587830798,-1.932885792
5.559966667,0.612532866,-1.923141281
5.576711111,0.634892175,-1.913781936
5.593455556,0.657842988,-1.903844976
5.610211111,0.678429759,-1.895168811
5.626955556,0.700874803,-1.885278174
5.6437,0.71819484,-1.876677651
5.660455556,0.737745706,-1.86790775
5.6772,0.755324225,-1.859526855
5.693944444,0.771074394,-1.849536353
5.710688889,0.789303242,-1.840705216
5.727433333,0.803071176,-1.832022987
5.744177778,0.817953218,-1.82353908
5.760933333,0.831036045,-1.816690867
5.777677778,0.844323865,-1.810009783
5.794433333,0.852556894,-1.803168285
5.811177778,0.859297858,-1.799495178
5.827922222,0.870682529,-1.792653687
5.844666667,0.875078053,-1.788099831
5.861411111,0.883870386,-1.783022962
5.878155556,0.890661642,-1.779249088
5.8949,0.892668128,-1.775746515
5.911655556,0.89834614,-1.772134249
5.9284,0.899005686,-1.770318991
5.945144444,0.902559834,-1.769215654
5.9619,0.899737719,-1.768237055
5.978644444,0.900747483,-1.769454972
5.995388889,0.896879493,-1.770975252
6.012133333,0.894363618,-1.772560977
6.028877778,0.891647512,-1.773335776
6.045633333,0.88699387,-1.775971324
6.062377778,0.882731221,-1.778962152
6.079122222,0.87727902,-1.782733231
6.095866667,0.869683155,-1.785886049
6.112611111,0.860394877,-1.78933251
6.129366667,0.850803117,-1.794977934
6.146111111,0.838797249,-1.79992766
6.162855556,0.823447289,-1.806804063
6.1796,0.810781384,-1.813153415
6.196344444,0.796232331,-1.821368934
6.2131,0.783435837,-1.828283563
6.229844444,0.768649811,-1.83569383
6.246588889,0.748504264,-1.844122627
6.263344444,0.73194662,-1.853059645
6.280077778,0.714203186,-1.861474814
6.296844444,0.692388482,-1.871232556
6.313577778,0.670743092,-1.879335147
6.330322222,0.647697673,-1.889958853
6.347066667,0.6237072,-1.898767131
6.363822222,0.599604198,-1.908700963
6.380566667,0.573882225,-1.91733323
6.397311111,0.546108682,-1.926995731
6.414055556,0.521223173,-1.934891045
6.430811111,0.489160214,-1.944478025
6.447555556,0.464852931,-1.992769781
6.4643,0.433448058,-2.001191463
6.481044444,0.405925324,-2.008504572
6.497788889,0.373695535,-2.015060466
6.514533333,0.34165488,-2.021602922
6.531288889,0.315396571,-2.027167439
6.548033333,0.275588175,-2.033752475
6.564777778,0.242363977,-2.038788621
6.581533333,0.212783767,-2.044666738
6.598277778,0.180086368,-2.010455214
6.615022222,0.146395548,-2.013467785
6.631777778,0.104187082,-2.057287435
6.648511111,0.048131946,-2.021696996
6.665255556,0.015558629,-2.023897986
6.682011111,-0.01861563,-2.02558422
6.698755556,-0.057042821,-2.026733433
6.715511111,-0.091599769,-2.026818153
6.732255556,-0.12496057,-2.027998038
6.749,-0.162360321,-2.027077615
6.765744444,-0.202376331,-2.025424008
6.782488889,-0.232958438,-2.023354222
6.799233333,-0.274474437,-2.020121768
6.815988889,-0.309560809,-2.01663534
6.832733333,-0.34398883,-2.013110608
6.849477778,-0.378949216,-2.009802097
6.866222222,-0.41065957,-2.004290184
6.882977778,-0.448838887,-1.997763783
6.899722222,-0.483612731,-1.991266585
6.916466667,-0.516017683,-1.984379187
6.933211111,-0.55299165,-1.975958993
6.949955556,-0.578894968,-1.970335247
6.966711111,-0.612812989,-1.962005283
6.983455556,-0.64253508,-1.953600921
7.0002,-0.674160934,-1.944959108
7.016944444,-0.703289315,-1.936246969
7.0337,-0.731641848,-1.926251057
7.050444444,-0.75902806,-1.917742769
7.067188889,-0.785613473,-1.909291735
7.083933333,-0.826316828,-1.895311822
7.100677778,-0.851904551,-1.88484743
7.117433333,-0.897960416,-1.911067839
7.134188889,-0.914764588,-1.904261865
7.150933333,-0.925375478,-1.864569482
7.167666667,-0.943152346,-1.856130555
7.184411111,-0.968142648,-1.844086644
7.201166667,-0.986942519,-1.835485813
7.217911111,-1.004543786,-1.825500382
7.234655556,-1.023308706,-1.816970605
7.2514,-1.041062204,-1.807966951
7.268144444,-1.055540249,-1.799693524
7.2849,-1.069534672,-1.793046962
7.301644444,-1.08537411,-1.784020854
7.318388889,-1.094655518,-1.779093054
7.335133333,-1.10627146,-1.772294263
7.351888889,-1.116848813,-1.76557645
7.368633333,-1.123540852,-1.760271874
7.385377778,-1.13110534,-1.755496089
7.402122222,-1.136863985,-1.750069779
7.418877778,-1.141695056,-1.746699889
7.435622222,-1.145318366,-1.744803996
7.452366667,-1.149028263,-1.743567602
7.469111111,-1.149116431,-1.743288905
7.485855556,-1.147596928,-1.743169803
7.502611111,-1.146652764,-1.743171853
7.519355556,-1.143250667,-1.744767477
7.5361,-1.141623159,-1.747913406
7.552844444,-1.136626758,-1.750138001
7.569588889,-1.131428239,-1.753438662
7.586344444,-1.124407124,-1.758196048
7.603088889,-1.113230946,-1.761788197
7.619833333,-1.104782945,-1.765157006
7.636577778,-1.094018858,-1.770741725
7.653333333,-1.080966999,-1.777275183
7.670077778,-1.067650264,-1.785921468
