t,x,y
3.5001,-1.22994024,-1.799087899
3.516844444,-1.26136455,-1.778437006
3.533588889,-1.290169512,-1.757259078
3.550333333,-1.317508337,-1.737996949
3.567088889,-1.342302601,-1.720742382
3.583833333,-1.364905753,-1.703420087
3.600577778,-1.385133347,-1.68573295
3.617322222,-1.406293586,-1.668607367
3.634066667,-1.427232261,-1.65308675
3.650822222,-1.441507569,-1.640975332
3.667566667,-1.458141829,-1.626766697
3.684311111,-1.473374132,-1.614201879
3.701055556,-1.488318456,-1.601208195
3.717811111,-1.499841979,-1.590201792
3.734555556,-1.510939373,-1.580360151
3.7513,-1.519342432,-1.571427046
3.768044444,-1.525670081,-1.563829106
3.7848,-1.53327998,-1.558002799
3.801544444,-1.537883096,-1.552182258
3.818288889,-1.540886412,-1.54864384
3.835033333,-1.544391072,-1.545688824
3.851788889,-1.545191346,-1.543921059
3.868533333,-1.545363331,-1.543277747
3.885277778,-1.544946335,-1.543793957
3.902022222,-1.54216841,-1.54645917
3.918766667,-1.537766948,-1.55003536
3.935522222,-1.534175204,-1.554683829
3.952266667,-1.544034305,-1.609209507
3.969011111,-1.537095638,-1.616178486
3.985755556,-1.528233495,-1.623990695
4.0025,-1.518614203,-1.631886937
4.019255556,-1.508699019,-1.642177495
4.036,-1.499882928,-1.651418832
4.052744444,-1.446323691,-1.606286633
4.069488889,-1.432931159,-1.619102653
4.086233333,-1.415076927,-1.633764982
4.102988889,-1.39797915,-1.647951197
4.119733333,-1.376475136,-1.665293417
4.136477778,-1.355850522,-1.682190228
4.153222222,-1.335069338,-1.696830381
4.169966667,-1.312903345,-1.714167381
4.186722222,-1.286206983,-1.732758788
4.203466667,-1.259130191,-1.752429727
4.220211111,-1.243037484,-1.764638458
4.236955556,-1.209093828,-1.785588273
4.253711111,-1.178571803,-1.804716096
4.270455556,-1.149916338,-1.820836394
4.2872,-1.114979069,-1.840402674
4.303944444,-1.078849583,-1.860451543
4.3207,-1.046343108,-1.884893797
4.337444444,-1.015999754,-1.898686231
4.354188889,-0.979056849,-1.915774631
4.370933333,-0.930486664,-1.937305046
4.387677778,-0.902049342,-2.036544547
4.404433333,-0.854115251,-1.971772716
4.421177778,-0.811696335,-1.988979507
4.437922222,-0.769179409,-2.004799514
4.454666667,-0.719056862,-2.022146302
4.471422222,-0.683431314,-2.033977547
4.488166667,-0.64029689,-2.046147957
4.504911111,-0.593951277,-2.080746358
4.521655556,-0.54356012,-2.092918485
4.5384,-0.500531893,-2.101636548
4.555155556,-0.444992991,-2.105572739
4.5719,-0.395800957,-2.114202005
4.588644444,-0.34292898,-2.12212366
4.605388889,-0.308616992,-2.125600549
4.622133333,-0.24914043,-2.13039912
4.638888889,-0.193989925,-2.133751936
4.655633333,-0.154420719,-2.135605152
4.672377778,-0.096973683,-2.135845362
4.689122222,-0.058804842,-2.133157607
4.705877778,-3.17E-04,-2.131444258
4.722622222,0.043259169,-2.144191554
4.739366667,0.08346098,-2.140822731
4.756111111,0.128772259,-2.124882147
4.772855556,0.167766719,-2.119700407
4.789611111,0.218480789,-2.112706378
4.806355556,0.271637737,-2.104089791
4.8231,0.314139902,-2.095298741
4.839844444,0.345545087,-2.088371754
4.856588889,0.387952875,-2.078051988
4.873344444,0.427018313,-2.067520634
4.890088889,0.476351426,-2.053692575
4.906844444,0.508871903,-2.04495396
4.923577778,0.542779668,-2.034750282
4.940333333,0.587308504,-2.018932525
4.957077778,0.624068331,-2.005177652
4.973822222,0.654818894,-1.99282467
4.990566667,0.690148427,-1.977509931
5.007311111,0.719440389,-1.963471549
5.024066667,0.747560735,-1.94968647
5.040811111,0.77624829,-1.935488585
5.057555556,0.800792675,-1.923245814
5.0743,0.828379286,-1.909541856
5.091055556,0.854149675,-1.897304919
5.107811111,0.873684779,-1.885108679
5.124544444,0.894662906,-1.874458956
5.141288889,0.916857468,-1.86100659
5.158033333,0.935433544,-1.850740344
5.1748,0.951277841,-1.839685173
5.191533333,0.968304086,-1.829808542
5.208288889,0.983146312,-1.820723511
5.225022222,0.997389015,-1.812863772
5.241777778,1.009432039,-1.80578968
5.258522222,1.020098931,-1.798592952
5.275266667,1.027175151,-1.793053457
5.292011111,1.035966893,-1.788227583
5.308766667,1.043087898,-1.784012176
5.325511111,1.049506549,-1.780551616
5.342266667,1.053100649,-1.777914603
5.359,1.057019013,-1.775520761
5.375744444,1.058532301,-1.774071426
5.3925,1.058633433,-1.774204467
5.409244444,1.058451314,-1.775238993
5.425988889,1.056493695,-1.7760552
5.442733333,1.054434062,-1.77767015
5.459477778,1.050059801,-1.780305919
5.476233333,1.043573784,-1.784430804
5.492977778,1.037853334,-1.789342623
5.509722222,1.02885944,-1.794860135
5.526466667,1.019999655,-1.801040431
5.543222222,1.011488028,-1.813173141
5.559966667,1.001095444,-1.819811521
5.576711111,0.988703243,-1.826112402
5.593455556,0.973334982,-1.834228425
5.6102,0.956556608,-1.844422993
5.626955556,0.939544038,-1.854328717
5.6437,0.92043202,-1.864953067
5.660444444,0.900887539,-1.879481205
5.677188889,0.878747565,-1.891156703
5.693933333,0.856787789,-1.905388174
5.710688889,0.830515657,-1.917492844
5.727433333,0.807559015,-1.930413887
5.744177778,0.778430594,-1.944858444
5.760933333,0.750750539,-1.959055006
5.777666667,0.720720829,-1.972106449
5.794422222,0.692938454,-1.985117538
5.811166667,0.662379007,-1.999165659
5.827911111,0.630980334,-2.012567044
5.844666667,0.59916462,-2.025166244
5.861411111,0.564377196,-2.038635175
5.878155556,0.541108567,-2.047700193
5.8949,0.494189683,-2.063560541
5.911644444,0.454072251,-2.075478809
5.928388889,0.414242283,-2.086057565
5.945144444,0.374218466,-2.096357008
5.961888889,0.332627869,-2.106497304
5.978633333,0.293291346,-2.114017652
5.995377778,0.250190021,-2.122431866
6.012133333,0.210990073,-2.12933963
6.028877778,0.161628234,-2.136122495
6.045622222,0.123255285,-2.138674581
6.062366667,0.087150635,-2.14219335
6.079122222,0.030701395,-2.147327635
6.095866667,0.001343244,-2.14932454
6.112611111,-0.053287869,-2.155225501
6.129355556,-0.111518389,-2.156613909
6.1461,-0.137196526,-2.156811624
6.162855556,-0.184329702,-2.155194646
6.1796,-0.231288803,-2.153536504
6.196344444,-0.305641913,-2.177820215
6.213088889,-0.350654572,-2.141807686
6.229844444,-0.373215098,-2.139608652
6.246588889,-0.421680486,-2.13276841
6.263333333,-0.466264634,-2.125319584
6.280077778,-0.512951916,-2.115376004
6.296833333,-0.555985429,-2.108201409
6.313577778,-0.602616046,-2.09647184
6.330322222,-0.647224609,-2.085890344
6.347066667,-0.692609532,-2.073812426
6.363811111,-0.731902565,-2.061335814
6.380566667,-0.775911906,-2.047577771
6.397311111,-0.817565174,-2.033675716
6.414055556,-0.857672212,-2.018254461
6.4308,-0.896141384,-2.002634568
6.447555556,-0.935075223,-1.985094053
6.4643,-0.970535286,-1.969414143
6.481044444,-1.005521579,-1.952365331
6.497788889,-1.041610136,-1.934985686
6.514533333,-1.071253689,-1.919016791
6.531277778,-1.104060082,-1.901665406
6.548033333,-1.134900577,-1.885764686
6.564777778,-1.163397365,-1.868796672
6.581522222,-1.192205827,-1.851177647
6.598277778,-1.217193991,-1.835967559
6.615022222,-1.242281557,-1.819772635
6.631766667,-1.262366384,-1.806126607
6.648511111,-1.286644822,-1.790692429
6.665255556,-1.307224453,-1.775087196
6.682,-1.326571887,-1.76129504
6.698755556,-1.344004418,-1.747220918
6.7155,-1.360768954,-1.733211988
6.732244444,-1.376504829,-1.720855615
6.748988889,-1.389834336,-1.709894931
6.765744444,-1.400166529,-1.700428949
6.782488889,-1.411649566,-1.690042956
6.799233333,-1.423032496,-1.67923192
6.815977778,-1.430938296,-1.670645082
6.832722222,-1.437770089,-1.662399099
6.849477778,-1.442119563,-1.655171453
6.866222222,-1.446590827,-1.650023053
6.882966667,-1.448539225,-1.646524833
6.899711111,-1.450725267,-1.643231309
6.916455556,-1.451006447,-1.642283639
6.933211111,-1.449257467,-1.642717297
6.949955556,-1.448529131,-1.64292559
6.9667,-1.44445234,-1.642979429
6.983444444,-1.440237594,-1.644328811
7.0002,-1.434472375,-1.648211539
7.016988889,-1.424001391,-1.65141463
7.033688889,-1.415545333,-1.657108133
